pool_id,resource
2639,104514250206614
4000,75761044005287
19,73226756642365
4450,72945108113324
2759,72033281615761
6,71416842122663
360,71379784891607
3094,70821755649787
4989,70807543092962
4990,70775213347596
4483,70323312254860
5491,70144371935786
1296,70098123289828
6514,70000000810000
6525,70000000810000
4452,69846266463665
4451,69809132586096
4453,69788444350302
5431,69478042133667
1874,69126808915099
1867,68963422464497
1684,68844085346383
3282,68688464206958
3196,68535532774331
3283,68524496775899
3281,68456774645156
3395,68414905597090
3396,68408239839967
3397,68358464224033
3398,68358452534526
396,67992157804543
3280,67958926429376
4940,67810511893001
4942,67755403564797
4941,67634724393508
1926,67209287343021
776,66987883299247
357,66975200977189
3085,66915789789249
401,66731398334071
821,66236316260580
92,66151951429571
356,66089968000360
1455,66071937759827
2444,65972305277995
5028,65899335259647
4489,65671280522391
2024,65644016916839
5057,65531852676739
161,65496107839375
1813,65459765240015
1501,65370181532492
5023,65065978811199
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
1695,64985969225146
5055,64875150272042
741,64842280393493
4628,64598288084926
301,64518288378069
1808,64435199165108
1818,64433697646322
1817,64432156200046
2029,64423611247054
1857,64423572761871
1827,64421804141125
2022,64417928474799
1820,64417110158627
2023,64415234594537
2027,64410282309481
1812,64407818447245
5217,64406705430716
2030,64406580432941
2031,64406558186298
2025,64405568776324
1816,64405424199369
1821,64404904026438
1811,64400455263034
2026,64399715279128
1814,64399646587667
2033,64398072379341
2021,64394138033572
2615,64392300824636
2028,64392137940782
2034,64390216292569
2602,64389220054138
2596,64388687452848
2032,64387441879976
1819,64382433866854
2598,64380148343729
2589,64378601995444
2603,64376899055083
2601,64366354004487
2597,64362181649764
2599,64360970001352
2600,64352547357589
2590,64347546532394
2592,64346191560190
2595,64344988812955
2591,64338666574266
1767,64328594406327
1766,64328594406327
1765,64328594406327
5026,64286558108336
5056,64281940834646
5032,64244426825191
468,64172150844758
5040,64141364973697
5034,64136897201189
5020,64123949552212
202,64108455150981
5215,64042622998634
5036,64035842051482
5022,64034711893622
5035,64033016656834
5033,64033016656834
5018,64031471154399
5037,64031321420046
5038,64030756341116
5027,64030756341116
5054,64030191262188
5025,64029626183258
5029,64026800788610
5039,64026800788610
5053,64026800788610
5019,64026800788610
5031,64021149999317
5024,64018324604669
