pool_id,resource
5055,79758529458978
4483,69256531996009
4489,69160611167795
468,69097403558514
360,69083544752431
3094,69076663152720
4990,68815271450670
4989,68811097775591
1684,68775366918518
1859,68687895247681
821,68627386188365
4452,68150654624158
3196,68138062810440
4451,68136734717047
4453,68106519137696
4450,68020382909713
1867,67785976973151
4941,67637781763741
1695,67567747582892
4940,67203077564928
3282,66998167449519
3283,66899575647866
3281,66877610866690
3395,66855577996317
3397,66806084457007
3396,66801391945673
3398,66796994048475
1649,66775797188889
1926,66678256936571
3399,66582921264185
3280,66380319963673
6,66151806498232
3626,65735293684786
401,65730718348710
5057,65639215950654
3514,65531209289970
57,65525846726151
2024,65472460512039
3515,65408860224524
4628,65322789434594
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
274,64603408466921
158,64489892597369
4007,64402627943616
1857,64337858962513
1767,64328594406327
1765,64328594406327
1766,64328594406327
2029,64325800875508
2615,64324460041454
1820,64323982983147
2022,64322537067947
1811,64320492706320
2025,64319341116104
2030,64315450365469
2592,64315393358994
2027,64314372324051
1816,64312458804625
2601,64311041881841
2598,64308903491320
2596,64308714900771
2028,64306827994796
1813,64305444042122
2021,64305166019701
2023,64304873876528
2603,64304587688321
1819,64304021910288
1812,64302944826909
2602,64302052762047
1827,64301078031894
2589,64298443766128
1821,64298047041333
1814,64297215159233
2590,64297024292107
1808,64295199315618
2033,64293908163223
2595,64293608297428
2034,64293289208098
1817,64290383764944
2597,64289939229960
2031,64287771523040
2032,64287335099579
1818,64286149104846
2600,64285968534804
2599,64282967964987
2026,64279307505312
2591,64269089883359
5054,64147770966047
5014,64036018310152
5040,64034806933147
5033,64031778490634
5019,64031778490634
5018,64030697259028
5039,64029961425127
5053,64027538671116
5027,63986750178630
5025,63976578754487
5034,63961763532700
5026,63937932160328
5021,63926193197097
5028,63822949319942
5029,63819950045877
5030,63803226741690
2006,63657547182057
5022,63611266421136
5032,63571293327319
5024,63550908282325
2759,63491330592661
5020,63127732295603
1651,63100159569180
2481,63093858942602
5037,62978335771658
5031,62902749094356
5036,62898805336846
1652,62826992887476
156,62553085727106
1740,62437511166470
2338,62331144760982
334,62059611198680
5038,62030564245057
1455,61822222980975
1529,61678422421817
301,61543110854174
1641,61471314564151
356,61448742070448
115,61121529036162
1826,60991071653094
1925,60881083317008
3085,60635995585687
1815,60527672236746
4942,60391233271956
1797,60184322008957
4324,60105035582637
2362,60018394886223
19,59993583664460
50,59841815762554
954,59664347901042
381,59634656252161
975,59436678141463
741,59432829875018
522,59257905756655
202,58882819547926
776,58813809271964
3279,58645148887698
1629,58265063798252
1627,58228944753861
52,58199027979480
2060,57938589436327
372,57920996422996
1296,57706609045560
4862,57316658097729
1161,57273990935933
5023,57186487248227
1628,57053713335986
350,56653629233831
173,56312619489315
