pool_id,resource
2759,75354447082311
1826,75215073548936
4000,74455786509505
3094,70382926364644
4989,70361301468673
4451,70356931183881
5491,70355354522142
4452,70352844805181
4453,70340976816163
4450,70332094649948
4990,70325746492464
4489,70043158116973
4483,69975224317128
1874,69133864754442
2006,68908574661782
468,68623717241615
4628,68401948651343
3282,68251711234609
1684,68187846628252
3196,68123903105412
3283,68083891161512
3281,68033366616524
3396,67989947025108
3395,67981676139469
3398,67947971300761
3397,67921336157715
3553,67878417446162
3399,67817135542228
3280,67535497030600
4940,67451745709998
4942,67389794559210
4941,67298048575360
1926,67206090250325
360,67156874570425
1296,67067114342254
3514,66644924419474
401,66617589824997
3515,66485915081037
5028,65896022070710
301,65640913125988
1455,65495901528266
158,65369182798080
2024,65314975994903
1813,65163795255377
1867,65154349511373
5023,65055292552719
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
5055,64889925714341
2444,64833679604572
156,64603546846062
1361,64427616527589
5217,64400779094826
1501,64329135114820
1767,64328594406327
1766,64328594406327
1765,64328594406327
741,64304003511450
5026,64285237865008
5056,64280535130192
5032,64263460370270
1818,64162706837267
5431,64139832876686
5034,64136410907822
5040,64134805189976
1817,64132972576715
1808,64125011618544
5020,64124290361222
1857,64122658558325
2596,64122111554244
2022,64116358082191
2034,64115580101338
2589,64113990975457
1814,64113201160289
1819,64113122718289
2602,64111730837588
1812,64111528904137
2027,64110790232798
1821,64110285464874
2029,64110263272019
2023,64108887891714
1811,64108701902566
2033,64107928165682
2030,64107304469812
1820,64106314097196
2615,64105715340493
2028,64105061240877
2031,64103653775056
2603,64103587062365
2595,64103541370812
2598,64101517333348
1827,64101374194906
2021,64100598533361
2025,64099911407493
2032,64098103921147
2026,64098077761645
5030,64096366242447
2601,64092581025601
1816,64091487525043
2591,64090178057999
2592,64089107613930
2597,64088827014162
2600,64088629530991
2599,64087740066567
2590,64083017960596
6,64061664763974
5018,64039252661906
5038,64036353782742
5037,64035771401914
5021,64033566890219
5035,64032860755814
5031,64032860755814
5029,64032278584660
5025,64032278584660
5027,64031696413506
5054,64030532071197
5019,64030532071196
5036,64030532071196
5215,64029949900040
5053,64028203386576
5024,64027039044268
5033,64026456873114
5039,64025292530803
5022,64023546017340
1649,64002496309787
954,63942054841176
356,63836033578026
1641,63783651604151
5014,63542023520206
202,63505576425305
1797,63306765617160
334,63237334596814
2338,63200943696531
1651,63100159569180
1652,62827890356222
372,62525114146746
1529,62522550345901
3085,62521983557940
19,62502077018880
4007,62107552906662
1925,62096801460416
1740,61815583785786
1695,61744296617118
1815,61358134844937
5501,61282828665901
1629,60829936303853
52,60767853158710
821,60390926574278
57,60199228472046
3625,60121921917068
115,60082281214542
5271,60000022498553
975,59397393643238
350,59270356119474
381,59247093861656
4932,59061933662472
776,59039238856896
2362,58390398431117
2060,58369179541528
1628,58043420824815
5186,58019843833477
1627,57966831328867
4850,57964282069091
312,57849055675992
981,57568886998655
3626,57418057219277
531,57298512447290
187,57288689913708
522,56970416173975
4283,56809722450683
2158,56590123626886
2481,56426293761064
207,56201181770859
1842,55786422475765
2757,55735022131147
2758,55678536372544
2756,55653058188413
1632,55651176141299
999,55207498555922
721,55179208488231
913,54979792926515
396,54671617572243
65,54637595288313
226,54466357266843
6083,54284220205370
211,53889254775630
2617,53636564379469
1732,53463691485159
2755,53416089152536
727,53282774674503
3644,53230440255155
698,52890350854442
3465,52502010647015
37,52221989736001
182,51479586356662
2174,51214404680558
92,50791487053248
6042,50505960570117
1664,50399390690884
212,50332450590915
5272,50296088077271
1663,50170807416155
1661,50159148379333
1662,50143780083804
1660,50141164216364
914,50031437953970
2168,50018308517701
142,49682349699476
5057,48963684206602
303,48800840425112
1392,48693994285038
2351,48667765228216
744,48406198550088
3155,48254031770704
483,48253880706651
4006,48226604631611
3279,48087601674369
710,47931248459891
