pool_id,resource
2174,77764368428076
1075,77473651955370
1826,74592346312582
1821,67490740881336
2596,66559687527305
2028,66532970041342
2031,66516789188850
1811,66514823692483
2603,66508552819885
2032,66499892923435
2029,66499631912864
1815,66498190306712
2601,66498044511219
2589,66493280604491
2022,66491032620929
2024,66483236075359
2598,66482470843038
2597,66481848796129
2025,66477843746704
2021,66476430105789
2034,66473605624586
2591,66471096254586
2602,66470981502392
1819,66463767257803
2027,66461848412878
1817,66459812381241
2030,66458867576552
2023,66456548002039
2026,66456484898003
2033,66455103592398
1812,66452511158061
2599,66452334180388
2615,66447921790155
2590,66446974438480
1813,66446472895317
1857,66445055292031
2595,66445015721801
2600,66443865081545
1814,66442775009410
2592,66440660692775
1816,66429674249120
1820,66424312576657
1818,66417290428260
1808,66349303100882
1827,66346227204953
3356,66326302572530
821,66280053173709
3906,66046317117827
4453,66000006962115
4452,66000006962115
4451,66000006962115
4450,66000006962115
3855,65884110365446
1747,65868045996676
954,65761864722892
1245,65730963227649
3094,65719730940548
401,65605104862381
1639,65484093421115
186,65381443851935
959,65219811379847
3509,65186338722791
3899,65010181254353
3853,65000027647561
1246,65000007358959
3852,64999997816010
3280,64824180182327
360,64804437366472
3281,64797964991773
3396,64774033208572
3282,64771290539541
3397,64747678105754
3283,64730564641740
3395,64714618210381
3398,64671110056691
3399,64482519970474
3909,64364014363866
468,64329374048005
1765,64328597689869
1767,64328591517480
1766,64328591517480
3905,64317333988168
3907,64060053617452
3196,63993458018391
173,63975405584414
115,63970308240344
1387,63671787125432
4405,63661922816404
396,63628059603184
3908,63617606816119
3881,63577208711217
6,63576173272605
301,63564517489708
3514,63527131622121
1529,63484227544137
3515,63461115998065
3516,63427818222236
3517,63300961541777
975,63241720538287
3518,63000000000000
1867,62893757150325
1652,62826994822925
2060,62714239167857
981,62328507724724
2759,61350937174607
1540,61004447161509
2338,60832258684205
1926,60273597752958
3261,60231804070184
4324,60105035582637
999,59618601926918
372,59549487523532
54,59517711521626
202,59433075058251
744,59061269349225
1466,58959999038522
1732,58909994796415
