pool_id,resource
5055,73905084875977
4451,69657368660695
3094,69652656322517
4989,69650529730116
4452,69638093227643
4453,69636538837324
4990,69628348933098
4450,69611646468845
4991,69573455798052
821,69533461501819
360,69483347768906
6,69408415053725
4483,69145803590114
1867,68826802077931
3196,68276620965576
1695,68213557860057
52,68203516507923
4628,67958701824777
1797,67629006368657
1826,67534974125580
3282,67534725518526
3283,67407461323687
3281,67377895354624
1455,67325769127750
3395,67324821817183
3397,67314088180707
3396,67306048771067
3398,67284239653957
57,67193914921693
3399,67124926590062
1926,67010432192538
3280,66858584837444
334,66747975048295
1740,66660346111623
3626,66545824274692
2759,66377107692128
401,66170875660655
156,66153484212312
3514,65981505822325
3515,65872948909697
2024,65870347561193
5057,65663578125893
4489,65524994342804
1296,65390893575400
5023,65062546019998
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
2592,64734024267752
2030,64729651938221
2022,64728468732518
1817,64722657299845
1820,64720017424789
2029,64718040342116
2028,64716955470530
2025,64716463547754
1813,64715691280633
1816,64715522311150
1811,64713002762683
1857,64711881554814
1814,64709338969941
2033,64707462721740
2598,64704931834849
2021,64699142107485
2032,64696992287529
2603,64695745490407
2602,64695700255573
2615,64695569149315
1812,64695264070298
2027,64694824262517
2596,64689440994602
2023,64687387730757
2590,64682707201464
2601,64682030573941
1827,64681211116069
1808,64678331380322
1821,64677786350993
2034,64674785298286
2026,64674667003256
1818,64674608312011
1819,64673909949352
2589,64673741649783
2031,64672168424273
2599,64668440274971
2591,64666350562282
2597,64651847180179
2600,64651232511438
2595,64642136018011
468,64479725152844
1766,64328594406327
1767,64328594406327
1765,64328594406327
5035,64281539006115
5038,64199157339328
5054,64152948485559
5056,64123118889762
5022,64096614728775
5032,64080145357670
5036,64056207991627
5024,64040231216464
5020,64039315188364
5031,64037292505126
5019,64033766051520
5029,64032590566985
5025,64032590566984
5053,64032002824718
5040,64031729536455
5028,64030249536102
5033,64030239597914
5026,64029651855648
5027,64029651855646
5014,64029064113380
5021,64027423909798
5037,64027300886577
5034,64026713144308
5030,64025537659773
5018,64023952028215
5039,64023774432970
1649,64000000799719
226,63923837475703
158,63699014584310
2006,63519384515791
3085,63370347696050
1651,63100159569180
173,62889869642919
1652,62867494647170
2338,62693262448056
1641,62639202954151
381,62359969457193
356,62218164772712
2481,62129605099715
1529,62062888540421
741,61574470803436
1925,61417384343242
1815,60880812935080
19,60684103329767
133,60615181561145
1874,60458696915622
202,60077922482846
5271,60000022498553
2444,59759836689450
1361,59715805800898
1684,59634118938940
1629,59447042277253
981,59423558713773
207,59369245665121
522,59352382742391
975,59069814729612
3625,58888566511407
115,58792418822802
50,58732673370960
954,58589910305187
372,58454652358392
1627,58442630157213
2060,58144126146565
2362,58138758671414
301,58090872656136
776,57768558469257
1501,57706935723919
312,57705612348043
1628,57645752737469
5186,57562320055881
350,57317124906123
396,56630416497084
5431,56166795583317
2158,56060545867997
999,55450761815705
1842,55438648161697
2757,55291598867615
2758,55254974861176
2756,55223623912703
721,54825337377152
216,54791162879643
913,54777954416151
211,54397130484103
531,54344390410502
2617,53988063316967
1632,53857595970656
1392,53749776920036
808,53704188254308
2755,53016968289474
4283,53013482044775
727,52931505071985
1732,52708118354980
1571,52591367286090
2174,52016915330638
3155,51803947447974
1161,51510962638740
710,51120378913248
698,50767448262424
3465,50740099889293
187,50710349331770
1747,50632844390497
274,50367704572294
1664,50331014606784
1660,50084763998143
