pool_id,resource
1826,77247329332267
4000,74779096559610
2759,74710918832417
3094,70466404937096
4451,70460135314748
4989,70454293934341
4452,70452905623777
4453,70442626262496
5491,70430703163581
4990,70421123319984
4450,70410100898140
4483,70133299749552
4628,69476372061996
468,69116317085601
52,69003233359067
4489,68588108079709
1874,68402960822299
3282,68335435807265
1684,68246622351865
3196,68212904331885
3283,68182170018320
3281,68117048144263
3396,68079027055105
3395,68067669511249
3398,68030095005504
3397,68001156901253
3399,67902323659923
1867,67775130019330
3280,67612157455294
360,67545534838870
4940,67518709432846
4942,67468925087869
4941,67371092140276
1926,67284311440284
1296,67049004416334
3514,66734423900181
401,66625444677105
3515,66556988850528
6,66509969358193
1455,66182673130267
5028,65899960411876
301,65869183987431
5057,65519288826178
2024,65378865953478
1813,65222353404006
5023,65068960734944
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
1361,64931088277872
5055,64878601060313
156,64418227922592
5217,64400525823585
2362,64362454821590
1767,64328594406327
1766,64328594406327
1765,64328594406327
5056,64288361339171
158,64285685256357
5026,64279188209345
5032,64267282625258
1818,64216264776023
5431,64213466177235
1817,64203676836438
1808,64200494769625
741,64200410281303
2022,64190013929554
1857,64188400143383
2023,64183744104865
1811,64181752702482
2034,64179499247238
2027,64178342095636
2596,64172634526681
2025,64171734913272
1814,64171633530481
1819,64171547791651
1820,64171433608867
1812,64171190827435
2028,64170807690487
2030,64170011088542
1821,64168717835069
2029,64168690777661
2601,64168657062746
2031,64168153551740
2615,64167206999781
2033,64166965583323
2589,64166931705403
2026,64166864042140
2595,64165023300997
2602,64164663838408
2021,64163905334985
2032,64163228297380
1827,64161921930974
2598,64160574209204
2603,64157786532730
1816,64155579605598
2591,64152282061561
2599,64148609652477
2597,64148469479250
2600,64147387806307
2590,64143270337677
5034,64137311848041
2592,64135375796051
5040,64132840863246
5020,64129792951006
5030,64096649553538
5018,64041262080054
5022,64039497295360
5019,64037188872440
5029,64035457555250
5035,64033726238060
5033,64032572026602
5039,64031994920871
5025,64031417815142
5031,64030263603682
5053,64029686497952
5038,64029686497952
5024,64029686497952
5027,64029686497952
5054,64029686497951
5021,64028656381074
5037,64028532286492
5215,64028532286491
5036,64027955180762
1649,64000000799719
372,63990185972700
3085,63856989877252
1641,63783651604151
202,63690624842658
19,63680591645930
1797,63585276344433
954,63549315880665
5014,63547597025938
2338,63269727956849
356,63143237631918
1651,63100159569180
1652,62827890356222
1501,62689941104094
1529,62595877933750
1695,62382479980979
2006,62285275848559
4007,62169003618939
1925,62147832570032
396,62014906710951
5501,61936482971828
57,61863821819753
1815,61423883726814
4850,61183208959442
1629,60903115004486
821,60830230726210
3553,60763463455941
334,60472808344802
5271,60000022498553
5854,60000010468041
975,59425298389220
2444,59322118881016
350,59318373081053
115,59253869777692
4932,59124773583569
2060,58401462937565
312,58268589363903
1628,58094456309048
5186,58084461092341
1627,58022723008975
981,57618689141308
187,57410945633140
522,57062140183346
531,57022868912234
2158,56793127791445
1632,56434897333824
1842,55833140539135
2757,55788094921743
2758,55741048912892
2756,55701982654706
999,55280483328329
721,55241235910524
913,55233413186794
92,54828157052557
207,54707333376335
6083,54319418626238
65,54280974023228
3626,54252522941734
381,54105771782520
776,54039635889362
2481,53997958991730
2617,53600757059639
2755,53468551421272
226,53456773994281
3465,53353078820869
727,53338195397765
3625,53003605276176
211,52713737899364
212,51978859664672
698,51812145529076
3644,51551609790328
182,51500080904251
1740,51168595872396
37,51168503833583
1732,51155765243990
2174,51144394637190
6042,50554644049128
5272,50296088077271
1664,50288570875624
2168,50060644690863
1660,50055571631016
1663,50052519469965
1662,50049483087512
1661,50048272065027
914,50042795789180
74,49829066164681
216,49140947855594
1,49070060371608
2351,48706106572740
744,48444698571249
303,48373806556521
142,48332417981873
4006,48265553902725
3279,48140544836139
483,48132934452338
710,48002075342368
3155,47961514751704
71,47765170656031
276,47670012519030
700,47633579107558
1513,47625852505209
5189,47441428172058
5184,47111126431347
5188,47005357247217
54,46905247810193
974,46867461792655
6096,46345415253141
1392,46102961782538
697,45877055127331
302,45578904922609
15,45428476570246
97,45403980845982
101,45376366377767
2455,45258216570412
254,45257006429424
122,45250476174782
1630,44942426705068
50,44815667784056
1974,44422217804895
2476,44254277261874
2580,44203949276643
2477,44029550689272
5185,43881849646592
1688,43802854736919
1631,43707730989812
5069,43649982192160
801,43062046408471
808,42992167476262
1541,42693105037165
1747,42636744012217
2783,42434145724146
701,42430265060810
1161,42187746367620
1550,41988364568368
89,41928868183034
568,41463498327861
186,41402175328967
