pool_id,resource
1826,71162284896836
5491,70157460877588
5055,70131331415434
4451,70080999460560
3094,70074314171043
4452,70071333972027
4989,70059839457706
4453,70059382702434
4990,70034483036273
4450,70026504246607
4483,70002332717190
4489,69948130002076
468,69818338619863
1867,69757412273922
4000,69088641927049
6,69084470116964
360,68586350200937
3196,68073902156629
3282,67961107463733
2006,67835650993668
3283,67834406132228
3281,67783137602952
1684,67765606607116
3396,67725061851008
3395,67712939416130
3397,67693634888214
3398,67674588827143
3399,67547754410889
3280,67277150415390
4940,67233855953950
4942,67186009068137
1926,67131422913814
4941,67100394417587
1874,67093172563827
301,67054097466414
158,66699635690774
2759,66677111595682
401,66422447085446
3514,66391148984459
3515,66233793564611
1695,66185889776511
2024,66153014653087
5057,66150773352823
5023,65304624837591
2022,65032068932664
2025,65030241576624
2028,65021219718029
1818,65017404928622
2592,65015104658836
2030,65013235690670
1811,65006303745401
1816,65005891160003
1245,65000962107973
1817,65000869453136
2602,65000119133580
3853,65000026557959
1246,65000004590510
2029,64999246252555
3852,64997328536408
2596,64996223379881
1857,64995628540923
2615,64990166366510
1813,64989224413807
1820,64989023069162
2033,64986870895173
2027,64985662514522
2598,64984199508135
2603,64982317767729
1814,64979057695814
2026,64978691871825
2021,64977291851046
2599,64974635038933
2032,64969312540813
2034,64968413679903
1812,64968379371206
2023,64962872627833
1808,64955251457181
2591,64954872428284
2601,64950633528817
1827,64949153786028
2589,64945546586972
1819,64944252705151
2590,64944199904878
1821,64939120422970
2600,64935927181479
2031,64934864678341
2595,64919572261275
2597,64908764686960
156,64572894512674
52,64493559485995
3085,64452156019740
5215,64407261587168
1767,64328594406327
1766,64328594406327
1765,64328594406327
5038,64218548556610
202,64154613723481
5039,64147985770428
5040,64137380612616
5019,64108292732356
5030,64091368505314
133,64090608303216
5020,64072026679755
5054,64047669838574
5018,64038360778696
5053,64037251778562
5025,64034903354902
5028,64034326233088
5027,64033729143072
5032,64033729143071
5037,64033450496446
5034,64031380719410
5021,64030917211796
5026,64030793613496
5031,64029619401666
5024,64029032295752
5035,64028445189836
5029,64028445189836
5033,64027858083920
5036,64024335448430
5022,64023161236600
1649,64002496309787
1641,63783651604151
5014,63689079637470
741,63585295751577
1797,63458772585618
381,63294698163719
5056,63278402363180
1455,63216919406296
334,63136605223596
1651,63100159569180
2338,63005748158494
4628,62891937914024
1652,62827890356222
356,62460960357588
372,62400044362057
1529,62362834621239
3625,61961968994002
115,61743817060027
4537,61621846147732
3626,61599029143790
1815,61177540525476
57,61119707080828
1740,60990750777852
2362,60642486647730
522,60470592559055
1361,60245168906874
2444,60137975781079
5271,60000022498553
5431,59948343802432
19,59805413478288
1629,59798978929718
776,59796390644396
3356,59755585900183
981,59425613983669
975,59306096966109
2481,59237523881589
350,59170049066652
821,58883192058115
954,58589806581203
1627,58500037178353
2060,58378978440479
312,58215838729621
1628,57887414132179
5186,57846476152357
1296,57684244616946
1501,57683733034503
1925,57578398457745
186,57321651430701
2158,56936664173730
207,56830338355959
5501,56785529763188
37,55957132192732
531,55769618431582
1842,55659983347448
2757,55575031714238
2758,55500701860517
2756,55483297735219
913,55313658308372
1632,55050513556607
999,55031847934908
721,55022401026960
396,54822815353985
211,54702677347087
2617,54423612123363
226,54009733783870
3553,53924348101049
1732,53370786553078
2755,53255525832770
727,53128176242691
4850,52561195947670
3465,52280933246963
568,52033029847764
698,51857864585299
2174,51215725912602
142,51040451941071
914,50930313757550
1664,50393377519661
5272,50296088077271
1663,50162943479547
1661,50147604013076
1660,50140023266467
1662,50132814603730
4007,50108180192583
2168,49903820996417
187,49890141761805
1392,48949797580877
808,48810259415779
710,48704243068283
744,48661033313469
303,48590035922327
71,48555915409865
276,48491024660791
3155,48363549052236
2351,48352805791830
216,48225038517265
483,48189258787175
92,48152248706759
3279,47942750033082
50,47750594811686
4283,47745080988509
5046,47500494391790
1161,47312365009953
5189,47264851191901
700,47212546816992
1513,46989575300675
5184,46935259635979
697,46861639667257
5188,46835356498597
332,46783957056466
974,46693344404450
254,46503312737615
54,46259498836358
89,46115867286965
97,45972804700243
806,45890943761384
302,45785635654211
101,45737523848670
5069,45653877720410
1688,45497040272087
74,45378475392768
274,45334649646086
182,45293069515841
2455,45241564226700
122,45225248967109
1630,45066825643485
1974,44995193577318
1,44739215698361
701,44043742965587
65,44000410178703
1631,43956349167068
2580,43922724141637
2476,43728601313504
5185,43701909275609
2783,43628471727243
1541,43574127288304
801,43141015066652
1747,42919691469666
161,42902379170484
3644,42639628115398
2477,42464817405708
1700,41911692470404
1540,41157096701144
1865,41134763226255
102,40962664063461
3201,40430777227007
1550,39490996292605
740,39408177354518
249,39174266514009
1487,39124523091161
1571,38866038353133
22,38765173560927
890,38758853691715
432,38687880327102
116,38362859967483
608,38008269404362
1414,37861184915798
212,37627372598697
2659,37145906023357
