pool_id,resource
5055,79787339061099
1684,69516281146095
3094,69456493596365
4451,69453491878209
360,69451929133886
4453,69451886655086
1867,69444313051320
4989,69442060518785
4452,69437533789911
4991,69431639125374
4450,69430266134157
4990,69422268229529
1695,69411336711421
1797,69031139946534
6,68345243229336
3196,68134594911254
821,67795323805227
1740,67653625675173
57,67516302674698
52,67431423443430
3282,67378092298301
3283,67264966751564
4628,67264894465723
1455,67250772491687
3281,67218206679569
3395,67172204877602
3396,67169831293836
3397,67163803104522
3398,67147271863745
3399,66959894606668
156,66892893066380
1926,66886177991974
1649,66775797188889
3280,66711621895523
468,66604001212077
2759,66241383388031
401,66081105179065
334,65982635494854
3514,65853648170164
3515,65727238382312
2024,65726919407948
5057,65677366121902
5023,65068072402863
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
3626,64654934948435
2030,64600584193159
1857,64591884157472
1820,64591430051692
2025,64590463675170
2022,64590121809928
1813,64588772952299
2592,64588249197103
2029,64585885455753
2028,64585115883378
1811,64584123914887
1816,64582674837849
1817,64579639400172
2021,64573584283733
2598,64569723791554
2615,64569609695786
1812,64568796188040
2602,64568186960536
2033,64567511279133
2596,64566846759890
2032,64562716444615
2027,64562263733478
1814,64559979810390
2590,64556292317403
1819,64555970582901
2603,64555283238713
2589,64553777521579
2034,64553191079422
2599,64551619411134
2023,64550943163911
2601,64550806730699
1821,64550744486627
2031,64550331843649
1827,64547859897430
2026,64547669181409
1808,64546350039197
1818,64535103244910
2597,64531893767074
2600,64531890293443
2591,64530158602741
2595,64519623093743
158,64381907451347
1765,64328594406327
1767,64328594406327
1766,64328594406327
5035,64293551317299
5038,64199352515040
5054,64162622285697
5056,64115648499946
5022,64098606352686
5032,64073941811233
5036,64058183004840
5020,64049576730769
5014,64034598801596
5030,64034598801595
5025,64034598801594
5031,64034598801594
5018,64034129085506
5026,64034006906652
5034,64034006906651
5029,64033415011711
5033,64033415011710
5037,64032408433387
5028,64031649244908
5021,64029986432070
5027,64029271747115
5053,64028087957228
5019,64027496062286
5024,64025128482517
5039,64024536587576
5040,64018025743210
3085,63460454542186
274,63291556167124
1651,63100159569180
1652,62867494647170
1641,62639202954151
2338,62573693249755
2481,62482463382343
381,62455607917419
356,62110977575372
1826,62075867474277
741,62060690052412
1529,61940397581889
202,61526794184576
173,61381277493886
1361,61341866136984
1925,61204253502278
89,60855116501479
133,60817881367658
1815,60754264861971
2006,60306992708203
5271,60000022498553
115,59825156635752
4483,59796303318007
19,59658216005985
1628,59490069734870
1874,59453557092734
981,59432846467099
975,59294077116527
1629,59293884243855
776,59205081369938
2444,59051195748772
522,59036812316452
372,58900297216096
954,58789972802066
50,58770390734612
2362,58476884908093
1627,58316600591977
2060,58017310081901
301,57488552213285
5186,57449165274018
350,57087278819727
4489,56298662121273
1747,55852150761666
806,55479029461751
999,55379283923191
1842,55320225090628
396,55306648149161
312,55248515408675
216,55191119814042
2757,55178588024572
2758,55139706351736
2756,55107176998456
2755,54911925147051
721,54760411783213
2158,54428356564222
207,54230996518395
1392,54211100507154
1296,53900815294727
2617,53860690105066
3625,53766253423157
531,53744005129248
913,53626119642184
808,53499247620350
1161,53248903566405
710,53152346211869
727,52875996557368
1501,52794849013317
3155,52743172781345
74,52434875574212
1732,52361709780446
1632,51644428921394
