pool_id,resource
2024,68747311428110
4712,68578935476776
4862,68556161104599
4662,68472802059734
821,68448731559244
3094,68339456177274
360,68261968158845
3899,68194684003222
4661,68115982492235
1859,68080109332346
4989,68062305519310
3196,68045166115174
4990,68044589917711
4489,67808184246573
57,67806687357733
4483,67747940715667
1867,67738908493579
158,67679174071742
2596,67672374999910
2028,67667658720142
1815,67649780368079
2034,67623987893916
2603,67607861126966
2601,67599060827576
2597,67595470258387
1811,67593700153973
2031,67592452954945
2598,67591177033126
2029,67589240932650
6,67585827707852
2033,67579122010418
2022,67571543307739
1812,67561251105601
2030,67558418976852
2590,67551034226911
2023,67548039362052
2602,67545929118095
1814,67542855719715
2027,67541467798702
2021,67540897920281
2591,67540261696056
1857,67539553721143
2599,67539289931778
2032,67535974503824
2595,67532744148425
2589,67530600130833
2615,67526429479996
1819,67524863117021
2025,67522868044665
1817,67520182137382
1816,67514240892405
2600,67504635397662
2026,67501969921092
1813,67499613833914
2592,67478126507532
1820,67475475040729
1818,67449005565635
1808,67427470708560
1821,67423506568242
1827,67394176529915
4451,67386884378245
4452,67381339142301
4453,67350758783746
4450,67312486454280
468,67155436910701
1695,66419688728600
3282,66306114149007
3281,66212393034329
3283,66150527320854
3395,66142070830042
3397,66115703566013
3396,66096013520670
3398,66066867476204
3399,65856878915314
1925,65693353138837
3280,65689018278169
522,65642197568312
401,65552669922488
3517,65217698402169
1684,65183767094339
1296,65143211789506
1740,65119176223156
1245,65000962107973
3853,65000124952292
1246,65000004590510
3852,64997386495842
4603,64982191002497
3514,64853774079886
3518,64788150378132
3516,64731402438117
3515,64724802267489
3626,64585513697717
1765,64333890987120
1766,64328692174878
1767,64328594406327
5027,64000000000000
5014,64000000000000
5018,64000000000000
5031,64000000000000
5029,63985228882272
2759,63978191117196
5028,63977681560683
5026,63955702615364
5025,63946011640857
5021,63934532028275
5030,63778716513086
5034,63751296352805
5022,63676377879410
2006,63611046977689
3553,63569231523564
5024,63542424584980
5032,63538909148182
5033,63495119637323
5019,63348440048148
1651,63100159569180
5020,63095348116466
5037,62999695723204
5036,62999695714493
1652,62827202118770
356,62782229941604
1926,62405601223467
5038,61999391442925
2338,61825141558846
975,61552473039266
1529,61390907435052
3625,61185041678157
954,60775684055871
1641,60470356039707
4324,60105035582637
115,59796507017076
2060,59614053809949
2481,59469665384342
1649,59337141418475
776,59270577245420
2563,59217901047210
1797,59065372549306
65,58280612689979
381,58243799761542
332,58210184048857
3279,58206239551368
741,58180430620931
1627,58105435461801
3356,57878027893445
1732,57842063321731
4819,57832599859589
981,57803651292867
4283,57782545392960
1629,57648368604936
156,57496064568099
5023,57161977019623
334,56637701224817
372,56624025632938
1628,56581456833043
1520,56108273913144
744,56058833166707
568,55809610130321
4006,55789801680543
173,55601129356019
1842,55287521621369
999,54791119849005
187,54670314861205
806,54616513929462
2758,54463127596591
2757,54442752372448
2756,54410935181521
721,54309749525620
5039,54302526029053
5035,54286876498029
2755,54222574436633
4309,53724459995279
19,53698375438372
1747,53612941954598
2362,53569255039116
3085,53418554141672
133,53308513636725
808,52745134879938
727,52289023332988
1526,51729248488386
301,51708012717838
3201,51574259212154
302,51537093044516
303,51410537100713
974,51406161089606
4000,51052029606147
215,51032607219869
1,50561800614984
92,50476058727414
1361,50283481565446
1664,50261365677684
1661,50030953867101
1660,50022172866003
1662,50021619115683
1663,50021181071083
1632,49948866325879
700,49650861714416
2560,49604281128475
531,49497500908070
202,49429605751744
698,49210655008968
2168,48950552324886
1501,48789318402758
1874,48758305674656
52,48654787216985
2455,48653901681822
276,48376640830800
710,48338124464915
2158,48283497533598
2266,47959106849271
50,47801982164269
2639,47688831865178
1513,47588457613439
2351,47405712186682
54,47385336544641
2476,47329074483012
4991,47240095695632
2623,47122595890691
913,47052676684685
142,46438104893223
226,46262859133082
1470,46221108476886
3644,46001656639213
801,45719280382124
176,45175797058585
890,45119090728376
207,45104847633228
2174,45102944002900
101,44736597513010
1630,44722772538326
1726,44605824979365
1085,44521906240016
270,44424077305671
167,44137301442313
182,43832038168828
2444,43586883832345
97,43463393038377
2477,43393825229936
1455,43367337748267
3623,43222511539265
1550,43128275193687
3676,43086762355738
112,42889977526337
186,42887817061732
1700,42699609335948
1208,42650745816010
212,42287166112277
1540,42128376664161
483,41881933011622
1541,41783051230440
4820,41736767642536
211,41722809431320
71,41640454896770
1708,41634247277298
1974,41248423540341
1631,41191215271431
399,41060537422337
1601,40853817141856
89,40508426540286
1865,40456683483026
2783,40239629115353
4325,40191215912760
608,39981683891466
3465,39902786198947
4627,39793390756075
431,39679330133459
102,39427906834262
249,38955918961539
959,38707719637231
1604,38648609857375
1392,38516277053056
1414,37981191962542
1161,37961187447261
509,37947966752954
216,37672456920167
2472,37614149338902
1487,37530130588957
81,37287446489200
1543,36999933483997
2048,36915873710283
2020,36810119489771
1870,36750138844537
83,36710272362316
116,36641505942418
159,36582159689634
1486,36477573310606
1982,36174034030087
3507,36166184424898
2391,35842798724367
11,35764762740778
2580,35641687872030
1571,35443064758844
122,35315542913859
1688,35306372233465
2750,35301968472357
3155,35111043519204
2617,35070955688946
73,35034236941902
1942,34908834118218
814,34876645105526
1603,34634752976777
396,34414213580652
1600,34090732641197
1363,34042669455922
1624,34024483897312
3257,33977524745967
67,33613734021475
445,33596044148732
4647,33554704393711
148,33507833868452
188,33311729871846
561,33216839169527
528,33076720148726
3974,32827254663049
1519,32710427448513
4644,32562507439780
2629,32537620685843
179,32388767354764
1987,32254372218793
15,32187804866762
1382,32158352229824
1658,32098620576305
2115,32095253461482
1968,32092252213772
2105,32090840876473
2102,32090789208424
