pool_id,resource
1826,80847389890527
2596,68274720826455
954,67725107553080
186,67660671754083
821,67472094243593
2028,67127219764742
776,67116257305667
1811,67103967318938
2024,67090097189496
2029,67082076956339
2034,67070287881161
2031,67064732206699
2032,67060693653700
2601,67058499584356
2598,67052046745805
2603,67049345023426
2030,67048078135440
2597,67047490739949
1815,67042725583255
2033,67035392177871
2591,67033195409754
2602,67023816833524
1814,67023624706098
1819,67021832754488
2589,67019985811113
1812,67018943087630
2022,67018857059929
2027,67016635839114
2023,67013956343558
2590,67013839091044
2025,67007309387627
2600,67007088437223
2595,67002489356984
2599,66995323155257
2026,66993968644489
1857,66992876484100
2615,66990395401879
1817,66985056325939
2021,66984517030317
1816,66972710367612
1813,66967089057454
1820,66959449233781
2592,66943043971138
1818,66937029302556
1821,66932006664497
1808,66909823167011
1827,66896546162961
4451,66677157057887
4452,66669632158232
4450,66642915197486
4453,66627351554893
3094,66466830326625
360,66356017936141
2444,65914215322063
1797,65739346080036
3282,65580420211522
3281,65494808349234
3397,65457083965232
3395,65444458200966
3396,65442565014380
3283,65432240898387
3398,65407366273615
3356,65334568815639
401,65283136695863
6,65230599018178
3399,65178503342449
1387,65118573530420
2783,65085479173869
3280,65055077111541
1245,65000987064126
3853,65000051514068
1246,65000021227916
3852,64997345173814
3517,64531370335727
1766,64328635999886
1767,64328619362436
1765,64328608107219
3085,64301855985684
4603,64301042378081
3514,64225176472000
3518,64126419973138
3515,64085034080140
3516,64067787085424
3201,64062192279540
3196,64022422479137
303,63676428030893
2617,63618114966239
158,63465442553459
1700,63463417674979
568,63445140506851
372,63415034400362
173,63387487047204
3553,63303502885087
1651,63100192843992
212,63018720148976
4604,63000000000000
3623,62993677833511
332,62865124148440
91,62841412182944
1652,62827529550855
2759,62604159129101
3899,62581457384745
1550,62579986179701
187,62414882663445
9,62280366220393
211,62262588809111
2060,62117116316124
148,62026329193681
1495,62019857105966
468,61967894067184
975,61904198855069
15,61849117522076
270,61812726923876
4000,61560473959351
1926,61476930258987
4627,61427019103087
1529,61419296019013
2338,61347998547581
1982,61331056771131
4006,61327907445480
1540,61313810045880
1414,60868942396416
1740,60777135407045
913,60546509452048
1641,60470389314563
4324,60105052220087
1867,60081013482589
19,60042427405301
276,59850239763959
3257,59681006944589
999,59552175688246
133,59234995100645
167,59234141970702
981,59146120869116
4662,59101011365327
381,58988497186787
806,58858602149156
1523,58640518564402
1296,58611482369504
3676,58581684081447
3507,58554976079682
150,58431088403234
1628,58263950441738
1513,58219960486860
2864,58055554920930
1208,58026027669008
1627,57971043549666
1629,57967357059684
1501,57796208330892
744,57780196123285
959,57747414065941
3465,57701505246758
312,57589762693284
522,57572744593371
1684,57364303084223
1747,57351708084965
1732,57338767721244
741,57177024329280
215,56760893373815
334,55980052961040
1520,55824446550214
4644,55115707270078
1624,55006417152490
