pool_id,resource
5069,88181086417463
2629,86310859078207
4000,79468605156091
4990,72234705662526
1632,72167158995142
360,71676721707486
1867,71642559165722
19,71601572382028
3085,71469096417937
6,71456322542341
6525,71366338369976
6514,71365188741756
3094,71271115264991
6870,71081056128244
6868,71073508251380
6869,71066771985990
2130,71037397296675
2444,70855994185367
468,70794609632614
1684,70611909220240
5040,70583723552212
2006,70489397895372
531,70333182519952
4453,70252458800116
52,70114112957710
5021,70081254608035
5431,70062527603386
5020,69928862853078
776,69532431032538
5019,69522300242813
954,69504637665394
5026,69486747730503
1797,69379251271107
1176,69330484581449
5022,69139138091195
5038,69037502978603
5054,68977504714392
357,68772318577232
396,68667433978910
301,68655064666788
5023,68651897054594
2158,68650883293885
5028,68528220993732
3196,68482640806178
1220,68443758391917
122,68149804904638
771,68141526621303
5031,68023897493291
6776,68020388585599
5053,67882803884150
522,67877828698570
5024,67811165484744
6775,67583849407558
6773,67572009893582
6774,67547613787597
1296,67466051871350
2659,67400456039643
115,67305355792826
6917,67134464725021
6904,67124795872562
6915,67111303829085
6914,67111258870268
6916,67097779177560
1874,66676597237083
116,66635139583421
741,66606212386435
1925,66579528420370
1501,66397409322580
1695,65430153826935
568,65216112787618
1246,65004540010791
1245,65000960822496
3853,65000025262306
3852,64997327249755
2754,64971937846613
92,64817535697069
1747,64618338199148
2338,64496856555055
1,64343963547599
1767,64328992063709
1765,64328594406327
1766,64328594406327
1649,64000088448254
4452,63941017503202
1161,63935393791841
1641,63783718055668
334,63772982068939
186,63766471178898
1826,63739748699988
202,63705246519482
890,63653383066359
1044,63418403911694
1455,63365723290501
1529,63266060165272
161,63131513182090
913,63123392928117
158,62888343579734
1652,62827888270745
2362,62623097920046
4932,62579250463908
5039,62289773273084
6431,62180611049572
54,62149242678249
1256,62101685591749
156,61601980691198
5027,61475447236889
5029,61384109957649
6098,61132823911998
2617,60688529468468
4451,60386496426631
744,60370626395457
5032,60254012797427
207,60087305565401
276,59819233871816
372,59770035431707
4920,59533688184445
350,59199373126354
4483,59066170165216
974,58830544224895
4748,58826533273478
710,58553256540409
1513,58129289738033
4489,58055490123820
1630,58046810755705
6083,57971626734088
187,57810253595816
65,56936794654472
999,56469992657925
721,56209901453555
4006,55771796570785
89,55560299648454
698,55476745985786
5563,55214039957551
2131,54963217732419
5014,54529286898550
5037,54518203294279
727,54280993420432
5035,54140762441213
5033,54025795204384
5005,53909993673943
5018,53747766653165
3626,53706558651572
74,53540691561798
2919,53026448400555
1631,52924286290970
5025,52886132037010
629,52829953250035
3465,52771400663993
1708,52078061132923
2535,51927102176387
2783,51853051474649
700,51819283442643
6930,51805824985021
1974,51614667285956
303,51607352811337
57,51519628358504
312,51515971920360
1881,51447931039372
6903,51246796930777
2168,51011192834728
2759,50671681728582
182,50392561358212
216,50250251430823
821,50198499461586
2174,50079522797400
211,50078809761709
2351,50020090385968
226,49984886795605
5098,49939453214518
975,49509220077458
5752,49239416245420
1859,49157789613783
701,48951162647550
6042,48571566296749
1541,48328355933330
2481,48177040848238
212,47677308617529
97,47554072283976
1740,47482111287413
4628,47181489991653
914,46996602639690
332,46879978966353
363,46125848891494
483,46116123916349
5271,46000022157555
2476,45908075955262
3507,45537284541200
15,45261741269394
101,45064388310912
2477,45062052686963
2455,44910341575484
199,44727612582151
6096,44668881142544
2864,44358206083308
5057,44100287372405
1361,44066401362425
1627,44015816735749
808,43733385862383
981,43375964044458
381,43105064047195
5036,43077066541930
179,42962566169267
142,42909029982596
3201,42782994658092
1540,42514222333706
5142,42468838755802
1700,42259392612955
806,42113107502927
5141,41959065081327
1603,41803620652228
71,41328535710863
4644,41143610693410
3625,40946100822231
1392,40933475998626
133,40398571238699
73,40308603398883
5217,40244339383612
231,39866289174383
608,39845357775403
1550,39631395577861
1571,38816043973767
1688,38601248712611
431,38544907079793
4251,38222453584683
274,37987516762513
2391,37775252774068
509,37722872170565
254,37661272588442
1208,37541922644522
83,37531764770712
1624,37454282775278
3257,37324314379228
302,37299939571506
2755,37083214405560
766,36984049458654
249,36915746596703
167,36789449843253
112,36671814247438
5215,36476222503019
5055,35897434535361
102,35841434205985
1717,35746382112683
1414,35530688033708
2472,35505226669542
4959,35502675021047
432,35419449251601
3623,35168285826359
5700,35134662068557
3356,34955986511464
4627,34824505996178
3676,34782708476815
159,34615643710353
3242,34400932426710
1604,34342875860554
5216,34107231148345
6967,33989009805375
270,33859223450394
2756,33781724208192
3155,33693774410506
2580,33450978420882
1903,33426668095490
67,33327074127124
4647,33248174966322
2702,33223226203425
174,33132306021366
1651,32591017127809
814,32529381155271
801,32415148597529
37,32324101357067
6995,32034552609513
2099,32032621265328
2101,32032619525176
6973,32028822482804
2100,32028821005956
2102,32026666576380
1968,32025097862068
6982,32024526572706
6981,32000110771828
6987,32000029885956
6983,32000027804456
6974,32000026964551
6992,32000024692965
6972,32000023559349
6978,32000023383343
6977,32000023341980
6971,32000023127645
6970,32000022646829
6979,32000022619422
6985,32000022385583
6991,32000022324301
6976,32000022159229
6975,32000022147231
6990,32000021874118
6988,32000021826002
6989,32000020938077
6968,32000020538611
6980,32000019948631
6969,32000018980389
6993,32000017306412
6994,32000017301223
50,31967496238545
5184,31664668400704
1552,31560814012777
176,31526959861290
5034,31472763519321
5030,31402862730840
11,30945997197251
2218,30893021295759
6984,30799221785147
1487,30749769189152
6986,30343420981143
1726,30327761085235
3759,30138970426794
81,29754068401179
4673,29439680632955
188,29384755560324
1252,29365590300557
3553,29362031410374
234,29200801706050
1085,29113294203649
1510,29099168421241
561,28955554825832
1382,28924614558791
109,28923199160199
399,28842106513923
445,28759102561464
1600,28633474565578
4608,28501900608389
4840,28493657736711
1629,28310248238472
1495,28270575187792
1982,28213924507730
986,28179870974941
1691,28175299866747
1486,27850901726050
802,27724456388267
5501,27410236121759
1186,27033887947872
2086,26915789003721
697,26797906864477
493,26590980514048
959,26588281520689
1484,26538292081796
4928,26361352519357
248,26295946629012
1709,26074851451579
4989,25991209695819
4450,25943686496777
4260,25906652159330
1829,25843882343684
25,25807502840574
1623,25757956132538
6781,25714069650438
3169,25504647281970
1613,25467255957727
1987,25378571479873
22,24794852354509
1530,24717311856064
815,24589893823000
6886,24473766266242
51,24364322948792
1347,24264517154954
2502,24054962933069
209,23955904607663
4122,23891487096451
9,23860445046145
499,23858361491405
3644,23832510744961
2266,23773460754740
316,23773048559297
4283,23768662843410
2743,23577439838813
275,23507304909990
4400,23500175601761
173,23265653036372
1543,23259219148359
3524,23194200012544
94,23142799342106
1601,23101305830286
1212,23044411637050
93,23010879251702
467,22982272720937
106,22814158789994
765,22524441293978
958,22213283582890
4731,22061240344704
150,21922029693668
329,21862855891096
714,21775059326938
2343,21657765130214
3827,21635299304531
4321,21533727171417
2313,21471872594483
100,21422615903490
4974,21416997615229
1693,21382143765801
1942,21320495993440
1637,21298693976277
5006,21262692292715
230,21165470714334
5294,21101486709886
832,21034512300929
1417,21017597167747
110,20653725267979
1732,20592832846114
2155,20554186884661
932,20539069771240
2148,20529931713314
4158,20499174627744
205,20284307218258
2839,20142203216999
1876,19989836738563
1241,19974154316498
1689,19917829291039
3587,19912168454340
4442,19748362422962
3021,19700145600344
91,19641409423443
286,19549084248930
2304,19445870671840
123,19333536591730
4728,19328284051353
2247,19260893617215
279,19126578004419
5906,19084537380998
75,18909668145643
622,18849047766564
3752,18808620567209
810,18547773937048
99,18545326245707
4365,18360611374250
157,18352930854132
82,18295378400115
271,18281574025607
2375,18241095335798
2841,18115458602373
596,17907508067927
2750,17678722907861
6155,17651342280864
46,17649293068474
1523,17469453715162
4206,17427816582807
2151,17405344820096
1387,17341980404909
6218,17337418126703
528,17327501912740
4312,17223319360115
138,17113296831612
289,16994439956086
2804,16951237104964
2660,16755484619714
2311,16711356081876
652,16708982962220
17,16664424588677
3273,16651321313802
3899,16636484652050
4184,16589190930586
4426,16463201116673
2119,16327887675878
6874,16272591235353
6873,16261018276265
811,16255793320018
144,16251171702560
2374,16226453237744
1472,16225810851039
1561,16090044704485
6875,16075519688202
6876,16073813734753
84,16041706326289
2105,15835966745565
4966,15741222495789
465,15730067059478
1520,15520137708411
5056,15507402484470
1041,15476963772214
740,15455856339882
1864,15428763316253
21,15394796051495
1362,15343196674868
44,15223049814452
1333,15072256417147
4235,15048742314340
1724,14916384587485
4560,14908157781533
1470,14894129952931
3901,14874794867096
6877,14873933897556
4557,14861893696233
5891,14856034869704
