pool_id,resource
1826,81522957100785
4000,74490345021661
5491,70293552137795
3094,70285282088872
4989,70257274753908
4452,70250387425798
4451,70248934044021
4453,70243282251954
4450,70229616616408
4990,70225657109943
4483,70042040859706
360,69589320874036
4489,69014505911061
52,68838040039842
3196,68275701419949
3282,68147227226305
3283,68012717907312
3281,67952147772901
3396,67915696574195
3395,67904339197912
3398,67851303426177
3397,67849410545879
3399,67733653026547
2006,67679633700955
3280,67449761758911
1867,67442764774937
1684,67396779201483
4940,67380625143669
4628,67349032672266
4942,67321126988218
4941,67232445065698
6,67214595213768
1926,67152803976787
3626,67018760960954
3553,66881656522724
2759,66812860726091
401,66561730447306
3514,66557878684635
3515,66405843035357
5057,65989087463606
5028,65904730683877
158,65582034381627
1874,65503191629743
301,65258593799850
2024,65234048754604
1813,65101261680961
5023,65067495224945
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
5055,64886363602051
1797,64854244610621
156,64685126395772
5217,64377488227231
741,64348299904004
1767,64328594406327
1766,64328594406327
1765,64328594406327
1501,64289544769382
5026,64286961054306
5056,64284005637236
1455,64197022836160
3085,64155430743450
5034,64148607950074
5040,64133623153472
5020,64127759661845
5030,64098088225324
1818,64094036414012
1857,64068094447077
1817,64060634353503
2022,64055051295450
2034,64050589459008
2596,64050382311071
1808,64049593280956
2023,64047574701960
1811,64046780557809
2602,64044292051069
2030,64042927221325
5038,64042727907027
2033,64042327039974
2603,64042277947254
2028,64042201969823
1819,64041998719669
5019,64041564368999
5018,64041550554835
1820,64041323610985
2598,64040823940443
2029,64040367807350
1827,64040353907120
2031,64039886427854
2027,64039672055092
1812,64039186267120
1814,64039018341758
2599,64038692425225
2601,64038624487268
2615,64038269376536
2025,64037985988084
2032,64036180830105
2021,64035611383583
2026,64035538366302
2595,64035488416024
5036,64035164909846
2589,64034894603199
1816,64034666397997
1821,64034260136456
5033,64034001371819
5021,64033543443529
5215,64033419602805
2592,64032705649530
5025,64032256064776
5039,64032256064776
2597,64031807581278
5054,64031092526748
2590,64030266092245
5035,64029928988722
5053,64029928988721
5024,64029928988720
5037,64029928552919
2600,64029769916590
5031,64029347219708
2591,64028874181718
5029,64028765450694
5032,64028183681680
5027,64027020143652
5022,64027020143652
1649,64002496309787
1641,63783651604151
356,63725803323175
202,63579169021849
5014,63551316140940
4283,63431483478952
2338,63152514273846
954,63104932263196
1651,63100159569180
334,63087850241108
1652,62827890356222
372,62597962893264
1529,62464165736564
1695,62315027600446
5431,62068711863950
4007,62027156754166
468,61903161598891
2444,61433288823346
1815,61293760506921
3625,61196205105218
57,61129977714068
1740,60827762152448
115,60487660858893
1629,60366152780142
821,60188976421559
5271,60001020317916
1296,59987719021380
19,59789728698054
975,59758710710707
2362,59645235506517
5501,59421301775812
350,59321924619289
381,59214021212930
1361,59186517923119
776,58983003436579
4932,58945676868293
2060,58314257663203
312,58194247774838
522,58103635666516
1628,57997287263950
5186,57957737881655
4850,57902362470603
