pool_id,resource
2060,324298898761337
4000,80400196867580
1632,74840085935372
4990,71759778881540
4483,71575313473550
360,71343299908698
4489,71325190331414
468,71262525720721
52,71134698211077
1684,70954956886348
6525,70873590261015
6514,70866494066559
1867,70843853284500
4452,70840596423139
3094,70826969202534
5491,70800829302429
4451,70763207537136
1874,70746177799970
6868,70705720727757
6870,70704337204992
6869,70704301237902
1797,70569402533342
6,70246415844438
186,70237348453731
5431,70210120539353
4453,69749039919640
3282,69623879214104
2444,69514909168991
3283,69488136078015
5069,69424253771854
3281,69380501414796
3395,69306479844393
5038,69036641119757
5054,68974212147442
19,68918821584533
5019,68862079180988
5022,68861053514602
3280,68857244158025
2158,68788223052322
5026,68648189047436
3196,68543276793322
5028,68530809944502
5040,68511792423594
116,68356004761606
954,68246311486934
5031,68023194602646
122,67942319263217
5053,67893776026726
1455,67892034607562
357,67884885192055
3085,67821023742152
522,67729925601694
6776,67559114355251
2659,67399107406876
6773,67124731610090
6775,67117464524103
6774,67113275634480
1925,67027632322190
776,66902086088339
1740,66773573947085
1501,66130795587418
741,66122134098955
1813,66117432374278
2362,66025294475158
5027,65569721686955
1857,65246712698017
2130,65218921906451
158,65214610687200
2029,65091732261395
2030,65082440297741
2033,65080182333948
2027,65074396291654
2028,65072210971550
2025,65067537494407
2026,65060008194723
2031,65059310592501
2032,65050609157158
2034,65047150989536
1818,65045145777346
2602,65043096125840
1821,65043033768390
1808,65041726811524
1820,65034393908022
1827,65033051500400
1811,65033016487212
2601,65028085297990
1817,65021321789690
1814,65014648856508
2598,65009502309630
1812,65008078638754
2615,65007885725195
2589,65005793249384
2603,65002946162636
1245,65000960822496
3853,65000025262306
1246,65000003204857
1816,64998472534195
3852,64997327249755
2600,64986573671730
2590,64971561205013
2599,64951740097841
2597,64944675142079
2591,64941604070118
2595,64940598013450
2592,64931954072856
1819,64922051379468
1826,64893630165271
5032,64799882262044
1695,64518477344798
301,64496112281927
2006,64465379556441
5023,64387634284027
5020,64366751252728
1765,64328594406327
1767,64328594406327
1766,64328594406327
5039,64327536798933
92,64232791128219
5029,64166097759942
2338,64163940382859
568,64114605097411
1,64108568829341
4850,64022498158844
1649,64000088448254
89,63862658949809
1641,63783719903298
913,63638687065162
276,63514897521398
6890,63143225602888
202,62859763791515
1652,62827888270745
4932,62517459763391
531,62321579368279
1815,62217611225726
334,62092004039763
1361,62045959719244
156,61931163039607
312,61364832552995
6083,61169998000847
6098,61135983595127
381,61097205045609
161,61089113748642
115,61073092216052
396,60957688325019
1296,60780448788606
5854,60704735542590
5018,59885632226253
5037,59881411599669
5035,59787644156511
890,59654727218429
2617,59632384293973
3465,59588277140604
5033,59413144687330
744,59402452627340
1627,59127527424519
5014,58977744721701
1628,58953122918217
1256,58947799644986
974,58885537076187
65,58844648439373
372,58822896899322
187,57735571307374
350,57022777083776
1220,56671407348799
207,56153704743298
999,56062018245982
5005,56047320990790
721,55960673447945
4006,55612949983062
698,54838462526091
727,54024038452247
1630,53090792344675
5271,53000022328054
1161,52957094063978
1513,52297991459631
303,52267530379100
57,52122674033144
182,51932648327380
1974,51660761764397
211,51658834268648
2535,51640484619065
1708,51598371254843
700,51416570308472
226,51361657169386
2783,51281056437041
821,50882790060078
2168,50780112683651
710,50775958845766
975,50563045547636
1540,50291917804519
2174,50265903971877
