pool_id,resource
1842,107889709919401
5021,82776479325134
5020,81468256795592
4000,79543139873653
1632,73721676387186
4990,72079271708170
2130,71849906159111
360,71486053101110
468,71435438519897
52,71241904155659
6514,71197787482774
6525,71193699639632
4452,71142692912229
1867,71142207498449
3094,71114150115873
19,71108289536966
4451,71039888335949
6,70988073129529
6870,70943958297129
6868,70938839735637
6869,70931145478159
1684,70645593490360
5040,70584156328692
1797,70518508470732
2247,70215948237533
2444,70208717047725
4453,70065872506403
186,69919414989216
1220,69756534959797
3085,69552115186551
5019,69525565253002
5026,69488358427695
2659,69484947936154
357,69288126841802
5022,69132226250301
5023,69076442502683
5038,69039495509556
5054,68965891796807
2158,68877995681915
1296,68855986357923
5069,68579604145304
3196,68570038541542
5028,68529193718545
3626,68508125376400
396,68122357457012
5031,68022488860771
954,68015978741541
5053,67888187220879
6776,67846014175495
1874,67754840820978
6775,67416491073948
6773,67407433269678
6774,67398384850929
776,67244307030972
5431,67240791164144
6917,67000000000000
6915,67000000000000
6914,67000000000000
6916,67000000000000
6904,67000000000000
1501,66889840573432
1256,66844352840527
122,66753758089491
6890,66715111162771
741,66491170558267
1925,66469504794412
1695,66399259758547
1813,66340079788050
301,66214761019588
1,66208624215711
1455,66097931143181
568,66002435477523
2754,65803634806537
2025,65280252009163
1857,65257966058362
2026,65256106151508
1821,65250379409973
1820,65242332765834
1818,65235266008801
1814,65234189301758
2034,65228430815731
1817,65226257385163
1811,65224173995712
1808,65221319893308
1816,65218621082309
1812,65188768351196
1819,65105778363459
276,65099926900310
1246,65002827239073
1245,65000960822496
3853,65000025262306
3852,64997327249755
158,64846639300839
1826,64609527459896
2600,64568749864150
1044,64404675644643
2338,64379666470472
116,64346922844869
1767,64328992063709
1766,64328594406327
1765,64328594406327
4483,64295988749347
4850,64142420029427
92,64128306554948
115,64076025843703
913,64004144541788
1649,64000088448254
202,63868446532844
1641,63783719903298
2006,63563524330610
890,63398964460024
1747,63157143647655
334,63067557423680
522,62867805232764
1652,62827888270745
531,62803258873748
5027,62802975349311
54,62590724867061
4932,62547217853227
5039,62358467744285
1815,62353152970291
156,62016541478479
5032,61860794472817
2759,61610817459658
5029,61384583562101
6098,61133215860509
161,60985786174122
207,60812426408320
5854,60794818957345
6083,60553438389633
2362,60504347686996
744,60159348103300
2617,60140932376963
4489,60121062471250
1529,59914342071254
1161,59897285671251
350,59299117326662
974,58660123421972
372,58169081607898
187,57871200709717
4748,57725329988102
1630,57320833759366
1513,57284475720686
65,56959065561394
698,56594925105925
999,56370951802720
721,56123732326764
4006,56098945821378
5014,54524777280377
5037,54523504975069
727,54183813915459
5035,54137234769495
5033,54020843606545
5018,53743297841032
89,53438610666203
710,53265055488571
629,53068120714298
5005,53066480949840
5271,53000022328054
2783,52811192240028
3465,52584082527314
1708,51819588849459
2535,51781617071186
700,51733593486101
6930,51670488313956
1974,51503008716167
303,51482768187075
226,51348572364768
57,51173293955143
2168,50928173420949
1631,50764545744774
312,50654898539101
182,50364620531707
212,50066468347915
2351,49947609989295
2174,49579594318321
2481,49544705995126
821,49492754066217
975,49478775334848
4628,49214997204578
216,49204171814994
1541,48882496789754
97,48829364113489
2919,48604313388014
211,48544371835370
6042,48472292903290
1740,48219110502870
5098,48139142927879
332,47489205521473
74,47316022637208
1859,47169373459690
1881,47082380406596
5024,46744885839910
2476,46687088153482
914,46635210374200
6903,46419369381983
483,46149481646846
701,46089029826580
3507,45850010064343
363,45597506116646
15,45208529084369
1392,45074805210512
101,44988220477031
5563,44956588447575
2455,44902019449488
142,44752353928489
6096,44665787014804
381,44501757410427
2864,44177964965392
5057,44101942017753
199,44026300866263
1627,43902013697958
5025,43649621873238
808,43642828453687
981,43311326527938
6431,43092608370458
5036,43073538870211
2477,42848949574397
1361,42782015081771
1540,42665767844176
3201,42665756185135
1700,42615412149066
3625,42544333249833
5142,42458195287516
4920,42150851210728
806,42031130697060
1603,41899829700929
5141,41881239182511
