pool_id,resource
2759,82842299993851
4000,77793224409541
1632,73015860913619
4990,71365461198867
4450,71351550976957
468,70989628853906
52,70987763715533
1684,70884787800069
4483,70720896813978
5491,70517791245847
6525,70500920314735
1874,70500516365178
6514,70490985889759
3094,70445620561677
4452,70430916114550
4453,70393796439727
4451,70378554549421
5431,69906828135273
1797,69900879781477
3282,69250365663578
6,69196738378620
3283,69113886034086
5057,69111319586596
5038,69035309537526
5056,69033082503930
5215,69026958161542
360,69012742777719
3281,68992301144395
5025,68984252643078
5054,68969575766382
3395,68943520752759
1695,68931577654789
5027,68915116034608
5022,68872139502507
5019,68870323890976
5026,68828013257175
4489,68795793956422
5030,68535578633752
5028,68528129930527
3196,68522195167972
5040,68514153346457
3280,68499580175867
5031,68288437100141
4942,68189932080914
2444,68051012327396
4941,68043136492780
3085,67916051084910
5053,67885979511719
776,67868959445152
372,67800811538890
5029,67743400040905
1925,67732360266604
5032,67699861980325
1926,67676952631536
357,67638039767642
3465,67506239586885
122,67327148352284
2006,67290677480165
1455,67172823446814
401,67119891590969
1740,67055714960999
19,66777617061818
356,66747124213388
954,66708319785464
5020,66655613247344
5037,66519163543959
5039,66272756381070
2024,66036782564024
1501,65980013248443
1813,65867584312070
741,65518842656858
1529,65398964123112
396,65373509418065
1,65155436253036
5023,65033311056304
1245,65000960822496
3853,65000025262306
1246,65000003204857
3852,64997327249755
156,64940611226154
2029,64816126429513
1817,64814386335677
2031,64805035502007
1818,64803072742077
2027,64803010569682
2030,64802364832125
2022,64801043922094
1811,64799487751385
2033,64797927394153
1808,64796372682657
2028,64792904611198
2023,64791172919353
1821,64788733733930
2025,64787764666314
1814,64786821673495
1857,64785329227328
2032,64785085928870
1827,64779872819696
1820,64778904190627
1816,64772069422776
2026,64771970342342
2021,64768634203381
1812,64767718590555
2602,64765777055046
2034,64764349264524
2601,64749021639071
2603,64738109691990
2598,64737658539408
2589,64727520767110
2615,64726245314625
2596,64722112636376
1819,64717342461127
2600,64712053065913
5034,64708026840387
2599,64697071205186
2590,64695776480620
2597,64693471453368
2592,64688552180352
2591,64687197836368
2595,64679597827588
1256,64455640531495
1766,64328594406327
1765,64328594406327
1767,64328594406327
5035,64042057414772
5018,64041678782032
5033,64025844644744
1649,64000088448254
1867,63978485303261
913,63974679420050
334,63899986028944
2338,63879614883059
1641,63783719903298
301,63584178029892
5014,63545486489922
4628,63388550196449
4007,63329402071957
202,63098013431199
186,63012798700869
161,62908820676695
531,62837291538949
1652,62827888270745
1361,62329517167599
2158,62273084524790
4932,62046989380510
1815,61996316807983
6083,61904563030783
312,61876854586628
4850,61324477946248
158,61317936596642
6098,61246434469132
568,61217872961389
92,60673546571730
1296,60537466686178
5854,60460372176700
522,60454787727867
381,60408383122024
187,59754870878172
4989,59443505559882
2060,59014314459256
1627,58964074581441
65,58761950465298
1628,58688426186785
974,58631309093164
744,58380299140540
2362,58128404725109
821,57789899175777
2617,57670657057912
115,57645755135154
1826,57223497432840
4006,57027988798136
1842,56375543467420
1220,56354511416261
116,55965059540420
2659,55875321604551
999,55834290475033
721,55778885888880
350,55775647266139
37,54387585465559
5005,54360075728591
727,53831782566153
1513,53811744856602
207,53605501168282
276,53601991800271
1747,53010803597087
5271,53000022328054
890,52857092123239
2535,52419895431380
1974,52162871990370
3279,51979098950975
303,51711593127412
182,51709098338406
226,51383713110904
2174,51209060982592
1708,51147568123877
5069,51099815910364
1161,50664387675023
5187,50617593624595
2168,50569582608330
975,50455967991066
211,50440135981422
1664,50403816107258
5185,50251364742577
5186,50250146063156
5189,50244411942737
5184,50225337435222
5188,50215560675600
1662,50154906824994
1661,50150163756082
1660,50135385741629
1663,50127077419295
1541,50011466339934
698,49815401694226
1540,49710381859246
6096,49430198591582
2351,49380159891570
2481,49355888274470
700,49261656987979
57,49134081148994
363,48593350242964
2783,48424774196310
212,48368725954774
1629,48346773344166
332,48307564826018
6042,48073223832278
2476,47995913843139
1630,47817809616528
483,47512140352102
74,47418304789694
3626,47234064681653
54,47079654342930
1414,45854322384963
101,45844879981021
914,45667786513288
3507,45582306838987
216,45460188742333
2455,45125843986878
97,45120407522625
1392,45030235815920
5217,44949686154044
142,44826874288705
701,44368556277866
2130,44074809207395
2477,43991845173236
73,43766748300303
3625,43549014496624
4673,43441035255724
1881,43400519326504
808,43293242227612
981,43170333565201
5036,43081246887809
22,42666874832894
1631,42307756010527
3201,42299323956868
1624,42059981455033
1859,42009410685898
710,41751124075082
806,41612926222942
199,41246351592111
4644,40778360413226
1550,40757450019638
5024,40600413402330
234,39829986757972
1603,39539527669809
431,39060933314228
2106,38795885072660
432,38788129256497
509,38747732378329
179,38393884802732
167,38322714646844
1700,38199624067301
71,38048501249167
302,38027720812085
2391,37971154575473
1688,37954650787854
2580,37673436224074
274,37665302822340
3623,37633591149975
249,37530491041611
25,37394506447853
3155,37356073489946
102,37331697086726
1571,37173386833069
83,37138948794591
766,37112021427777
67,37034148498017
2755,36717600097102
231,36659256471050
3257,36499908017543
5021,36453740807148
196,36398630572611
254,36297681926071
1903,36264436917095
4251,36242047686227
112,36026805143057
5055,35906925765215
1208,35884548776973
2472,35377444236959
1717,35269565061417
5501,35207054203610
270,35101285257276
5700,35087877883866
2629,35065519036332
5752,35002147953109
2864,34721426907711
5216,34515822993565
2702,34515539258609
