pool_id,resource
2024,68676977513637
4862,68635430974097
4712,68564593018023
4662,68489195487818
4661,68367566206346
4489,68359430729819
468,68340154976529
3094,68252030671248
821,68224670221844
3899,68113981624088
1867,68063470171762
3196,68055607984794
4483,68054636248883
1859,68000652806716
4990,68000528082053
4989,68000516192707
360,67827661304978
1740,67655909538872
2596,67616899380107
1815,67593335750437
2028,67583062296996
2034,67559430812622
2603,67535934795062
2601,67531073355045
1811,67528299462148
2598,67525693595607
2031,67520716268375
2029,67517804879295
2597,67517387805807
2033,67511164330465
1812,67501187018631
2022,67501094231550
2030,67496394747785
2023,67484700822554
2590,67483628655077
2027,67478841869770
2591,67477537169607
2032,67477418951827
1814,67474390471509
2602,67473999294408
2021,67472841590379
2595,67471040065452
1857,67470363613534
1819,67465690637673
2589,67462619085492
2025,67460663287997
2615,67457535340313
2599,67457156557230
1817,67442258599823
2600,67438913828339
2026,67435319790085
1813,67435048647183
1816,67433864638791
2592,67410389601780
1820,67405883346289
1818,67380292441866
1808,67365720215551
1821,67352359103378
1827,67329607056590
4451,67292958536771
4452,67281728363248
4453,67244680037734
4450,67228298773311
1684,67171190678363
1695,66533449824085
6,66522821987454
3626,66389530516820
3282,66216587972629
3281,66116542370318
3283,66054686953376
3395,66051820267518
3397,66027835628187
3396,66005750558790
3398,65985435266015
3399,65765081885173
1925,65723406861772
3280,65604458978308
1296,65519713157429
401,65492054858463
3517,65125320595758
1245,65000978198913
3853,65000131504080
1246,65000004590510
3852,64997399591662
4603,64884312734629
3514,64770211104712
3518,64690358214249
3516,64643909259432
3515,64636513331533
1765,64328708794713
1766,64328698718743
1767,64328594406327
3625,64146591796422
2759,63764758360913
4283,63606310852717
196,63538503519150
65,63231687178879
1651,63100159569180
334,62986006650861
1652,62827222099959
2006,62745177987087
356,62715515337865
3553,62587520615362
1926,62257151486872
2338,61767726425216
568,61743880834543
1529,61483707739373
975,61381491637453
2563,61020496631987
332,60760976248172
954,60702310826982
1641,60470356039707
522,60110958116073
4324,60105035582637
776,59661238819103
741,59396662943625
1649,59337147965342
156,58303927898906
158,58207791589752
187,58152465951989
381,58145548257630
2060,58070236840453
1627,57972448324423
1732,57857219922861
3356,57755360512585
981,57740764616256
1629,57609974148007
4819,57447014998315
115,56970353261705
173,56951460720688
1,56882610799017
1628,56528053621507
744,56422959747353
19,56184061367952
4006,55722328503688
1520,55640716087978
1842,55218720667747
999,54757732676349
92,54622944172146
806,54551568081867
2758,54400922291635
2757,54384068280131
2756,54357764146910
133,54293172581235
721,54263287876362
2755,54168803278836
1797,53442602811269
1361,53285079070070
372,52845442683648
808,52699923315055
303,52692710258687
215,52665710748648
727,52253765149250
3201,52158055214526
974,51992283000447
57,51616983718337
301,51126636745746
4000,51004107131906
276,50914398642951
1526,50771961625470
1664,50244996666507
1660,50114015947268
1663,50110955907022
1662,50108892367628
1661,50101142696722
52,49871105574134
1747,49680748967895
1632,49563286306796
913,49476164378184
531,49229886857113
710,49187946331486
142,49000353598713
2168,48925257517919
2455,48889156611630
698,48780756735696
1874,48642962482407
1513,48236483921450
2158,47956869074498
2560,47789488671819
1501,47649851190080
2476,47455363905440
2444,47390995283573
176,47338388880596
270,47267619347007
302,47202709027996
2351,47182356420173
2623,47013584380085
54,46925160550156
2639,46748473803748
1085,46496518530500
2048,46257288023471
4309,46212887020423
226,46176267710194
801,45572897391876
3623,45497968673254
700,45374531691142
167,45372831961533
2174,45352279521959
1826,45338236311802
1630,45315339537605
101,45276026158336
4991,45237717909915
211,45008360499911
890,45002729237340
3676,44958971943442
1470,44905626819364
1726,44858202746716
202,44835655832135
1550,44811284178219
207,44534637392095
182,43975395123035
3644,43841064654395
2481,43683693815176
1601,43564811412074
1208,43536075837468
97,43441692838046
1700,43368712977407
112,43147031907168
3085,43145558848254
50,43104975079646
83,43053180138924
186,42945717275436
4627,42851029568977
212,42513386900633
1541,42182289097839
1540,42085399393546
1982,42066605049506
483,42064864625766
2783,42053144990191
431,41835892418617
2477,41728474132037
71,41288911290994
1974,41156625653203
1631,41084448542323
1865,40410011155516
1708,40398805894485
509,40271461196366
4325,40191229017578
608,40093456136041
3465,39763447594647
399,39691076195452
528,39434384352820
249,39195749375073
1414,39171358683879
1604,39033446501532
2472,38615829631205
2391,38153895350416
2617,38092074038826
1455,37942587292143
102,37847638511675
2266,37835964027976
4644,37624089734186
959,37438713850248
39,37395094599646
3507,37241696678584
1543,37240952785639
116,37184747653549
1870,37127011501430
1363,36793666090100
2020,36770056763967
81,36710138198059
2629,36681896129080
2750,36610436876666
1658,36515720720927
159,36505551615281
1486,36451016301097
1392,36221578157839
1688,36147137026207
4647,36047429503543
1487,36040955576484
1382,35967754509893
122,35661367349036
2580,35651099212372
1603,35647777402204
1600,35631701085450
1571,35582552684933
216,35395543352349
1942,35199971993925
11,34984665304572
148,34939207423564
1519,34910783666388
1624,34825349536446
1161,34551274556964
188,34167806132392
445,34141756877923
2743,34104186056081
3257,34080609480477
260,33918017169142
396,33549832060816
67,33472309557372
914,33408066041419
1987,33361312032072
73,33356617396443
561,33178355857140
1495,33009478523776
15,32677087200129
2109,32057454280768
3974,32056789065212
2115,32054878270992
2116,32053270196351
2100,32052614478586
2102,32051685318767
2113,32051351745955
1968,32051274844397
2111,32049487263647
2101,32049465973558
2105,32047356728597
2106,32044571025607
2099,32044216654644
2114,32036840258228
814,31872759251704
179,31802054579351
312,31368648802233
2864,30909470657598
174,30660025974284
316,30606565523419
1387,30440582294124
2375,30428162271384
1484,30394501829308
231,30373114735964
432,30273360790460
237,30222635879926
802,30174724189562
1717,29994726199697
161,29873296349497
30,29778496892260
248,29677841424674
1829,29677713868283
150,29663101477130
2362,29533666591098
451,29260564171071
89,29201553752778
2343,29097929200428
2328,29096679447833
1881,28714881955097
1252,28436034646142
4312,28433008978169
51,28379104465438
1472,28121363024182
93,27990696824352
75,27866607586837
4684,27816079986492
123,27719047713357
2562,27465314582166
3155,27210508656155
1691,27090706423997
4007,27022790771633
465,26959050713326
91,26955909586691
109,26929800861393
2702,26840001451673
9,26769900003020
100,26728583246834
4657,26686482213382
1709,26637749851233
2311,26533023198732
2502,26474254066900
1466,26373567720906
1241,26362477931388
771,26112088023703
1692,26089545816725
1510,25986787012156
275,25984950954209
4260,25906653464983
4571,25788059619667
94,25775986662968
811,25624345113588
230,25320100390052
106,25312192981563
4251,25165480392489
3587,25000023994855
1212,24942079816247
1650,24935188749488
2995,24831711797357
1044,24826443036298
765,24615431654035
1903,24369344456097
4974,24051769201422
2839,23829884832301
815,23776332955878
1347,23770863806839
74,23470533643581
256,23468237553394
99,23424332816862
499,23098643206742
4323,23082217109108
3242,23059578196206
144,23009706120853
4959,22857861211286
363,22851922548626
311,22801668160366
2087,22725226794445
1546,22664422109287
467,22660228807884
46,22647389626898
1417,22599233017529
234,22597654910391
2086,22572750565708
25,22424887145079
1623,22353576529386
958,22329228262053
4182,22173380228430
1613,22150816566827
271,22135128754464
4122,22132182890285
2120,22036914067542
1523,21769620953829
2155,21642543954734
1530,21622673491015
1637,21564505244383
4731,21481113359238
254,21315782788081
2313,21260180790528
804,21255176216545
986,21187477767975
495,21180484508035
205,21148026541628
493,21115978466513
1693,21045025355697
4928,20806978737454
4608,20787282861471
350,20708812739074
2131,20649319139975
3108,20437281395984
2247,20405500163616
1176,20275745190118
4478,20273392720260
932,20215609356508
701,20149084243121
1552,20077306982630
1494,20003639254931
2744,19949661083294
4158,19791444756664
3020,19707525277635
4094,19594084612327
1190,19522579334773
2108,19463555630231
3653,19442687282817
2272,19415537756740
1728,19378698134765
3759,19344605021978
4728,19295258280813
1689,19146462680717
124,19039025556190
3992,18997091774308
766,18982316779545
110,18884093570079
82,18865597322645
2659,18726234940135
4018,18674293187045
1276,18613756829661
714,18440824952037
388,18380369351957
31,18375958268860
227,18262501687519
4365,18262179532134
4820,18233367042060
274,18199609280861
3279,18191751244094
1666,18103309836313
577,17959389407899
1561,17761506799784
2071,17716020969673
4372,17655194605813
22,17610317984619
810,17534996822567
1822,17401430794514
2953,17375517957999
279,17273073217745
2241,17223992183452
1975,17133665549095
418,16906580500101
1141,16898749944467
2660,16825488718202
4206,16773112888198
3121,16625021377303
131,16620837840602
16,16597348066502
329,16509275180280
2570,16483176761077
10,16479541200726
819,16410298816987
596,16349992666224
782,16347783696044
4706,16315260579953
289,16270531550367
2978,16090764945373
4107,16058875466294
2804,16015588225136
1425,15874292627242
1358,15857094134887
2374,15851784997351
865,15839912080258
2484,15728809188024
126,15682710345556
1553,15601948477816
261,15581488014010
2746,15507173588233
4632,15481027667352
3991,15430504404309
145,15419252800270
1186,15345696692111
3781,15331164225870
37,15328588864987
464,15211599459909
4235,15175696270876
4540,15144575019169
1642,15129706499276
3835,15113156671074
3528,15080102967273
2689,15073428051612
4304,15059444262287
4557,15028988854023
305,14978798952237
4742,14961366234956
1801,14947491465460
3859,14926686507147
208,14918173781036
21,14909440813755
3273,14746064076107
168,14647933815312
1646,14633360124923
3264,14563696748885
1220,14421769213097
3973,14407149628691
2148,14366621082104
4673,14329082904956
138,14307241377427
393,14305085639489
