pool_id,resource
2174,86750792198438
1826,69071690870455
6,68288185276523
821,66998765322635
568,66995832092946
2596,66862828306185
1811,66856516161589
2028,66851763380237
2029,66819712283939
2031,66816062376953
2024,66814531316767
2601,66804517359649
212,66803805675461
2603,66800905322706
2589,66797976796566
2598,66789993533474
2597,66788723104772
2034,66786142634740
2032,66785382741365
2591,66783943237845
1812,66782964501436
1815,66782615842462
2030,66776634916902
2025,66774466638082
2033,66768239180205
2027,66768092463499
1814,66765081413065
2022,66762924797668
2599,66755193393395
2602,66754872346229
2023,66751232926467
2021,66750704279659
1819,66750034669216
2600,66747783029354
2590,66743066353674
2595,66740239724420
2026,66738913659374
1816,66738379142412
1857,66734457552806
2615,66733329724859
1813,66732352290062
1817,66731555803958
1820,66726763040616
1245,66712224739664
2592,66708850933791
1818,66690550275403
3201,66669556116796
1808,66662658203786
1821,66656937959994
1827,66618811753736
1387,66609560906013
4453,66323362292677
4452,66321685682671
4451,66313793690899
4450,66293493158478
3623,66235099715547
186,66182153041233
3094,66122008349113
3356,66077609988961
1501,66075708517213
1797,65852679672254
1747,65803632818226
332,65713250940231
3085,65489176271142
1639,65484093421115
954,65388340765087
401,65332533774849
3282,65226795690851
3281,65179747452734
3396,65123969695804
3397,65113075344413
3283,65101976204953
3395,65091249311452
3398,65075393179302
372,65073318455509
211,65029952815714
3853,65000030536408
1246,65000007358959
3852,65000000704857
3399,64848550137588
3280,64721698973768
1495,64692272320903
913,64334177683315
1765,64328599788516
1767,64328594406327
1766,64328594406327
1982,64325603225922
3517,64201882951761
3196,64051456757974
2783,64043027275753
158,63952376519692
3514,63899696632063
303,63827525328482
3515,63805930138202
3518,63800085712404
3516,63770170436862
167,63715089103982
91,63676610586541
173,63477642517789
19,63279003321074
276,63231062873066
2444,63189538482572
4603,63000002888847
1652,62827489892701
2060,62545588762071
3553,62505759303805
3899,62337196702588
270,62025857284593
4000,61310122480953
1529,61146957375393
2338,61120890184227
468,61096858027024
1540,61080406518445
975,61052922432891
1414,60873353136916
133,60655084062944
360,60654156978952
1926,60549224869015
1641,60470577434833
2759,60442945744308
1296,60291794012741
1740,60202173793204
4324,60105035582637
1651,60100067937629
981,59941645339143
522,59718114219500
999,59690277142343
1513,59564651583205
741,59350098940622
959,59151834791067
15,59101993817273
806,58546421127235
1627,58215072252280
744,58153972575196
1628,58114275232644
71,57714740951607
1684,57627159178310
1629,57584757578800
3465,57464978014889
3676,57448497091699
2617,57173061705824
3509,56825867161265
1732,56793526144779
54,56606754966301
187,56390995525561
1550,55987912857799
1649,55969818756243
174,55846385969942
67,55736837620031
1571,55488491077231
1208,55330798844211
1842,55130107499440
4006,55096100154983
101,54628418236240
1520,54594282525087
700,54548927516840
381,54442540568175
2623,54214886425877
1632,54128530362913
3458,54060556163964
115,53944551909875
2756,53779347029544
2758,53775390013877
2757,53774441709554
721,53766820078300
182,53749222064593
3855,53726261617069
776,53721018715286
2563,53357529867110
3507,53305753297977
2560,53297571710676
801,53096408879062
1624,52676485352556
2755,52561939875537
148,52322618883134
234,52279939958018
727,51734057906900
2476,51686538284945
249,51677322948206
3881,51609404453344
3257,51523872095362
1523,51484963698220
81,50754397218742
974,50684759743160
1604,50668889499917
184,50454595667980
150,50426599143668
1247,50383529885943
1664,50108923859742
1660,50108203843452
1661,50100053772666
1665,50095240647393
1662,50094591025619
1663,50086408595388
698,49873977704619
97,49752768703831
356,49662194248692
3907,49656530273394
1695,49426953903335
531,49331111286549
2247,48912271033620
4405,48696387374659
2750,48475530820235
215,48324624896695
1541,48283276554586
51,48211879895559
1361,48022737727030
701,47587729162343
112,47561797713135
808,47348865424136
1186,47266220254799
890,47226490268651
2351,47193230192763
73,47036434482349
4478,47020651153255
1867,46988812374738
102,46856444103997
57,46572345674739
1470,46493942094752
301,46451915860573
1925,46354938287401
1631,46029520053325
2477,45950067931003
608,45764322632055
248,45657804307216
1486,45537424295897
1688,45495849797102
3242,45370798660330
3909,45342565129430
2455,45248844472639
9,45227513671973
52,45197724831196
1630,45152587218930
92,45150292475532
156,44917892852278
334,44718396729925
1974,44516004685159
1466,44294530831413
1601,44252745408532
483,44137023261998
1519,44110960216201
2343,44109640387909
75,44102196790977
1700,43943772639293
3908,43844953894988
2472,43688592510184
2006,43531613111512
1487,43359668818484
205,43116578838024
710,43077337647273
765,42949647638783
271,42888496100863
123,42556791097411
2580,42511004790516
37,42463032666434
124,42393287494900
106,42185157181598
3906,41642540637463
3905,41411443544378
202,40835513159810
2158,40825617505437
302,40662897482321
3974,40275561196164
109,40225948935490
4325,40191072755328
1865,40100967535886
1472,39981946545421
1241,39883368821028
230,39832324660827
100,39677575976866
493,39512713386447
1484,39434658572090
10,39367355308623
179,39173720224268
316,39008682478642
159,38990611332646
1874,38984251054328
83,38883017391222
30,38525335278132
216,38496954550277
50,38452183242750
396,38134131753689
312,37904428832929
1881,37708023651546
445,37468113329950
1942,37317699338394
98,37168774833547
1552,37078334734503
1617,36840032826014
207,36615697403544
110,36483487915843
1455,36475961054447
99,36442478498786
802,36420561614934
1044,36396827623049
2020,36362941419193
122,36332731030810
1829,36319384413305
2639,36085241832450
116,36024089632590
4323,35996955321155
93,35855499839030
714,35267245327276
1717,35171869697664
4627,35046831645958
509,34812398589852
96,34513535276587
4644,34508492144153
46,34352605463183
231,34218049629257
350,34102912071365
188,34099262465376
1417,34033343495383
254,33701664799979
986,33649063593963
1,33517632780856
561,33384003169613
144,33215865320417
2864,33068180923232
1623,32901735420711
199,32891355783526
1494,32842893183612
1603,32795947551116
126,32652312399875
226,32586044972343
1726,32356586472131
2241,32301257922999
168,32165523732276
1561,32139699583595
2115,32115753513909
2105,32085520759180
2109,32082187807731
2100,32081040606369
2099,32080206160794
2102,32079127204310
2116,32076007014811
2111,32075506526808
2114,32074635882038
2106,32073332885395
2101,32072265686712
3653,32071344412018
1968,32070766130694
1588,32067231827416
2120,32066289946022
2113,32064287485753
3587,32005141951036
39,31855718988838
289,31535232225734
2629,31532930576515
1252,31512569103798
25,31506065933441
782,31427145758139
1637,31317466595640
