pool_id,resource
2174,85868556877759
1826,78803290722563
2596,68233464119674
821,67419997921182
954,67277648622881
2028,67088836099061
1811,67068762985267
6,67061559654752
2024,67054007648381
2029,67042228125284
2031,67030840670811
2034,67029458150988
1797,67027082338867
2603,67021024932637
2598,67017235401704
2601,67015990573898
2597,67015990117503
2032,67011389423392
2030,67010158225412
1815,67004643591547
2589,66998640030556
2033,66997183966933
2591,66995915200173
2602,66988718125880
2027,66984981851717
1819,66981791603535
1812,66981297673623
2022,66979329241896
1814,66976492111039
2025,66970188902843
2023,66968387853310
2595,66966496158159
2590,66966264230716
2599,66963572975746
2600,66962534454024
2026,66960158732315
1857,66959618378461
2615,66952600449071
1817,66952335749645
2021,66949611381022
1816,66940140639658
1813,66934903803258
1820,66924339255472
2592,66905596099848
1818,66903912928650
1821,66888431871071
1808,66885981201219
1827,66866879800614
4451,66635344761194
4452,66625251819447
4450,66591718072028
4453,66589774587033
3094,66419236159422
360,66341426169356
3282,65539979847743
3281,65440924130466
3397,65412478837393
3396,65399650703360
3395,65389744761679
3283,65376656226793
3398,65350158926341
2783,65318471451406
401,65238031844126
3399,65124676569802
3280,65013875471110
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
186,64786428786087
3085,64772670652127
3356,64554686154485
3201,64534772396912
3517,64490229586232
1765,64328599788516
1766,64328594406327
1767,64328594406327
3514,64174863948480
3518,64082841596417
303,64064394099875
3515,64058174373326
3516,64027587351126
372,64010977649331
3196,63969488976760
3623,63876452884631
1387,63871836175564
468,63765102147845
2617,63577036209828
1700,63571783172623
212,63541863380980
211,63433843673506
2444,63410999527968
173,63379812614987
91,63321928341864
4603,63257609423497
158,63256069312502
332,63238842030257
1651,63100159569180
187,62953157526499
3553,62894783941085
1652,62827487957252
3899,62552889792915
19,62476984966467
4627,62379250880093
1747,62218029098313
2060,62108413659540
1550,62069919022040
1740,62026838448795
1867,62020538589475
975,61904440074826
270,61901265172318
15,61888854830769
913,61761894784859
2759,61709678256910
4000,61520636706974
1926,61445357626008
1414,61405093469004
1529,61390394375618
2338,61321404120528
4006,61301346504328
1540,61279962628627
1495,61059553896198
148,60981024406350
568,60881391061883
3257,60706579931795
276,60579528659873
1641,60470356039707
1982,60378375222916
4324,60105035582637
3458,59931825285716
1296,59912684304638
9,59691838277126
381,59622978845632
999,59524937829215
1513,59391152833996
3676,59331930451068
215,59130303948181
981,59109198104241
741,59083729833399
1523,58880707664462
1208,58855595987993
806,58822082185967
522,58757462119409
133,58737543396411
167,58652940123290
1628,58226093695871
4662,58063900140333
959,57989651907731
776,57987088813443
1627,57954540717918
1629,57818669276149
744,57745970206860
3465,57667574070531
150,57278766049442
3507,57275795782904
1732,57231988293530
182,56975640456028
1684,56764083582556
334,56299136485561
1520,55361969510326
312,55313730865494
1632,55006603625759
2750,54930375067292
174,54911554398313
1842,54812969792014
1501,54794927368343
700,54703439528818
1526,54497324038507
101,54442831373735
4644,54381491375412
1624,54352435480553
71,54087833640640
156,53974857559465
2758,53970419571367
2756,53965886787828
2757,53960473318838
721,53900454834334
2472,53882157886788
2623,53752937846615
2755,53751000546004
2560,53745802034818
1601,53642158080637
2563,53137769737116
801,52866090823478
2864,52507572357848
1695,52468510484615
808,52432975145115
701,52400356071653
727,51899307291263
50,51703966648400
2476,51455675433293
974,50960268914459
4608,50752036499321
698,50728740363340
356,50672111449650
1649,50660878552964
301,50163103167738
1662,50068557809481
1665,50063242803770
1660,50062583657291
1664,50061270308747
1663,50057248310846
1661,50056584687321
234,49978718970641
1571,49769579957516
67,49616897798307
54,49571087021583
531,49174099158814
249,49117900934699
97,48953470683832
115,48332204433985
4712,48147069101732
4478,47678786286674
608,47296141442684
2351,47088409321051
483,46929441842067
1974,46894051471806
81,46869700195850
2247,46788166274946
73,46672351169074
1925,46532428573160
1604,46459314716077
1630,46334866216271
57,46326710574471
112,46101537392322
51,46100418239917
2158,45936907396371
1881,45919135661828
4647,45874751864392
116,45791156496395
52,45679560321938
1541,45614978976855
1603,45448919267644
205,44960327495751
123,44766277120943
1470,44690525295260
2477,44522013451667
1631,44390501770737
102,44359661802735
1688,44071008644874
2455,43430988933189
1726,43276414727629
188,42877593707004
1466,42862780883651
226,42464053029023
202,42304706966665
4684,42247501122057
710,42112927928177
2006,42014034814100
1361,41887925581519
3625,41862203676822
1486,41859348374235
1519,41776487658633
1455,41669146777496
1987,41469612545921
765,41342906991989
271,41183402537115
1487,41027159483626
124,40884697783626
316,40731288256125
509,40689814087123
3242,40503731571864
890,40430098205997
4706,40194115810480
4325,40191072755328
1865,40121233169859
248,40045894010529
100,39974599774809
2580,39968901674872
106,39694837315121
179,39538716160041
302,39500983534241
396,38977087888356
122,38667527915419
109,38639096613426
159,38350445848142
493,37906541446861
1472,37880848467413
4323,37729862608996
75,37687931729338
445,37156469491203
37,37155044541660
1484,36988654434974
110,36937738982648
4182,36920113002539
83,36770251847628
1874,36600068039807
3974,36521292769005
2020,36486752464728
231,36430944743636
1942,36310076593889
30,36122874418523
92,36107702232209
2343,36069765709982
2241,35976840296952
98,35720932448981
3626,35717466980909
1546,35291285546822
1829,34718163794745
1717,34662755300325
782,34552634522141
216,34523738353903
199,34297069682706
230,34202004892553
1494,33986148491400
802,33972208922979
99,33545362186426
2629,33327450959044
11,33295772532311
561,33132010630999
46,33058911135933
1241,32931632651810
986,32915285531344
93,32824959374755
3279,32722817549111
1186,32452371745669
1,32130643258255
2102,32083566127123
2115,32083002342122
2114,32082775241662
2099,32082489605642
2120,32081483951849
2106,32080347114072
2111,32080157265401
1968,32078033882147
2109,32073529696324
2100,32072800118909
2113,32072064498445
2105,32071517501850
2116,32069490580196
2101,32066821918883
3587,32009612357184
1252,31830096411685
1623,31714068516300
3653,31676267914082
289,31664891335251
144,31612544522516
1637,31403985856261
254,31263706820140
1543,30761677165457
25,30682839045482
96,30528111553426
1561,30303170791240
207,30113395034906
94,29983022742471
1854,29814009508843
1600,29348521151193
914,29296831913654
1588,29176299783801
350,29171187775319
804,29113923196992
771,29054486255931
1903,29026101215876
1417,29009268916279
1044,29008220123767
168,28835672511628
2639,28754003821524
1075,28716293896257
65,28645128705864
2131,28567387353125
39,28451401360539
363,27853818823467
4489,27304748280268
256,27154715427937
10,27045161095317
1689,27036795166544
139,26954645929675
1691,26953546993973
1650,26934978843566
499,26917535119055
2266,26904420004684
3835,26831132976009
161,26200487929035
932,26180944372141
22,26157756988839
1530,26155530709823
1141,26118312701360
1021,26026874006997
1692,25968797434319
431,25723134611608
811,25504050191005
279,25459961110046
82,25319737309844
2839,25083716126832
1553,24917358798611
4713,24914374207355
1347,24135403370779
495,24013916395053
4483,23995854216360
311,23959327444049
4251,23908144957357
1709,23902222623921
108,23875908700426
815,23837804774051
467,23582251881071
196,23443153700357
465,23355135811852
2391,23138667897150
2702,22973678350031
814,22925705002726
528,22726338718330
89,22656159543332
126,22493706805067
1161,22373914544075
958,22177323754046
1613,22106222004824
145,22059353474277
4122,21968582114534
714,21887263281731
432,21686618911527
4731,21611387116248
2743,21515906323218
819,21506692825967
399,21432486107422
2155,21428175410204
1658,21293850448317
1382,21114833482513
1801,21100094073371
1693,20949586536934
766,20463412228712
1176,20167484849875
418,20159063887675
16,19897295163394
4657,19863845451005
47,19687636233716
1527,19663081240371
17,19488307520868
2272,19450378435672
2,19428029054271
3759,19342503212001
1212,19287958693487
1510,19172376108452
1929,18929904340711
38,18824638625349
189,18730358064392
2310,18612454779039
206,18421685837233
1728,18408537628706
4260,18406523464983
2375,18403621215929
329,18363020727828
3819,18344773895958
4365,18255576602998
95,18239461940025
1227,18203572751357
2328,18177985048656
21,18120626537131
629,17842758085026
1085,17606466514192
1617,17597347064315
1646,17517935885204
810,17461277884239
2804,17117079659211
1471,16929291509559
227,16839765779054
4206,16740568750024
1392,16737223946943
1522,16639654324460
4372,16590239295797
2754,16578645469534
1217,16538295424616
1666,16465438148805
1999,16438905354553
1552,16263595038132
286,16252527854664
2374,16124769576318
176,16062553153444
1196,15991479140423
2000,15966008823220
704,15872525787928
1870,15828997370515
433,15706663065971
2877,15692527514582
1806,15624207878031
587,15623349441738
299,15467007844507
275,15452989709548
3062,15428085637979
1343,15328948092108
172,15304934980151
1880,15284319990871
3843,15225900673223
339,15162993739058
131,15068177638535
3376,15066901830304
