pool_id,resource
4000,80463435337245
1632,74900555915993
4990,71850587117896
468,71136922628796
1797,71130356563729
1867,71109620333486
4489,71039896267821
6525,70965070561138
6514,70962205153167
4452,70926849467311
1176,70911083283084
3094,70907572406384
360,70858049643836
4451,70845949360331
5491,70813236687930
6868,70781369418374
1684,70777373523332
6870,70772884827334
6869,70770613701303
6,70382464252049
5431,70280872686883
2444,70264239540335
1874,70260843914897
52,69995431137081
4453,69839508420970
186,69735632693362
3282,69713581166758
3283,69565434081249
1826,69460486703916
3281,69457793224802
3395,69387178566110
357,69369129171653
2158,69307350709895
5069,69179727510509
19,69053430964002
5038,69046501785972
5054,68969480217897
3280,68936396796533
5019,68869918664882
5022,68866285474421
522,68842555214664
4483,68750634851088
954,68745526651488
5026,68649259337087
3196,68616613602052
5028,68528746030252
5040,68506611567700
776,68220998544148
2130,68072449568549
5031,68022667544736
771,68008019324869
5053,67890546401512
3085,67774057098226
6776,67638566890249
2659,67515644761272
122,67332945647879
6773,67206268369771
6775,67199491308289
6774,67191813100607
1925,67069577398062
396,66874724235642
1220,66743512023835
1501,66503469202861
741,66492552303600
1296,66252506764205
6890,66214788472077
1455,66192871375503
1813,66183753052138
1695,65801938135607
2362,65758702709860
1740,65406214600847
158,65290134741688
2029,65155306147498
2027,65142350659916
2030,65137822489646
2033,65137206458051
2025,65127911361072
2028,65127796978080
2031,65125688906745
2026,65118644306396
1857,65117998315859
2032,65109844483579
2034,65103635788142
2602,65100402717717
1821,65094029489211
1811,65093306508918
1820,65091526118815
1818,65090125072723
1827,65089041742775
1808,65088383972665
2601,65086793276765
1814,65085389686138
1817,65082692585133
2615,65074743475685
2600,65064391611014
2603,65063290084679
1816,65062621679348
1812,65054112629443
301,65044811268084
2599,65014834547700
1245,65000960822496
3853,65000025262306
1246,65000003204857
3852,64997327249755
1819,64971920537889
89,64948803703210
2754,64778095489759
568,64444639869335
5027,64425754574863
1767,64329229063709
1765,64328594406327
1766,64328594406327
2338,64226376253281
1,64091293628178
1256,64049023014791
4850,64045051903367
1649,64000088448254
92,63944770766402
913,63929725732781
2006,63894454738577
312,63835984464378
1641,63783719903298
5023,63421356404146
5032,63338819934248
5039,63098084607399
5029,63096978105794
202,63052206037822
5020,62886912360105
1652,62827888270745
276,62732789383036
4932,62658672037813
531,62534043024630
65,62473899738650
156,62346664473585
1815,62213500678670
334,62202158177966
115,62179536031302
54,61620895854376
6098,61138141823934
