pool_id,resource
2639,110297275945641
2759,77470563575547
1826,77281042608635
4000,75914543463707
19,74638261318866
3094,70509515926919
4989,70500554482263
5491,70473057124003
4990,70472114097068
821,70245270907291
4452,69500739906509
4451,69497773183991
468,69491777121632
4453,69480272668599
4450,69454027280087
360,69412126370750
4483,68591263961152
1684,68590215434698
1874,68555840782331
3282,68384386518529
3196,68291640226031
3283,68227274552147
3281,68161381656959
3396,68121826450700
3395,68109703619599
3398,68078238467961
3397,68047768370039
3399,67946629279465
52,67927462207042
6,67754198189384
1867,67695380186929
3280,67660242738447
4940,67565374908555
4942,67501651473704
4941,67405030620883
1926,67300970928735
1296,67006461355871
3514,66781619891530
401,66650432830657
3515,66604161985893
1455,66534407211253
301,66145347266122
5028,65904495558467
5057,65520967056370
4628,65487375735751
2024,65408360776662
1813,65256817443954
5023,65065424595491
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
1361,64938583841510
4489,64920434776719
5055,64875075810501
5217,64400457763333
1767,64328594406327
1766,64328594406327
1765,64328594406327
5056,64283668265848
5026,64283157166791
5032,64260869124386
5431,64250434708485
1818,64249005416201
1808,64234433394533
2006,64231920206934
1817,64226604833120
2022,64221947026861
1857,64220520627670
741,64219494554780
2027,64217734971008
1811,64214125802869
2034,64212225778400
2023,64211016214165
2029,64209295918174
1820,64207190374392
2031,64205122400319
2025,64205067491306
1814,64204360061640
1821,64203262506849
2026,64203226854541
2028,64202928174773
2601,64202595687656
2596,64201724776601
1812,64201459225686
1819,64201244088441
2030,64200919479082
2032,64198985062909
1816,64198580014257
2033,64198480020737
2589,64195415908451
2602,64194966182074
2021,64194143698376
2598,64193906787240
1827,64193499938108
2615,64192660968459
2595,64189265175931
2603,64186876782652
2597,64181196010412
2591,64179554170861
2599,64178911996145
2600,64176481841430
2590,64173572681345
2592,64169920467833
158,64155238319446
5040,64143721477400
5034,64133786598230
156,64126829910355
5020,64121646771741
5030,64089660308143
5501,64060411605379
5031,64042857839360
5024,64038251883162
5018,64035995918086
5215,64034797416012
5022,64034797416012
5039,64034797416011
5035,64033645926962
5037,64031918693388
5029,64031342948864
5053,64031342948864
5027,64029615715288
5038,64028464226240
5025,64028464226240
5033,64028464226240
5054,64027888481715
5036,64027312737190
5021,64025709653435
5019,64025585503615
1649,64000000799719
3085,63963278051216
1641,63783651604151
202,63757973443947
954,63568956629256
5014,63553287772140
356,63399999762416
2338,63299424507055
2362,63160867487553
1651,63100159569180
396,63061500941174
1652,62827890356222
372,62814202723940
1797,62780835806313
1529,62627698665426
1695,62369411994390
4007,62206578083861
1925,62176416946850
1501,62135050057040
3553,61973910999252
57,61539116961790
1815,61464167775260
4850,61193565205176
1629,61113364567984
334,60736396496475
2444,60532572382282
5271,60000022498553
5854,60000010468041
350,59705325856112
115,59627068591946
92,59478252684397
975,59456905266617
1540,59271983456417
4932,59159152610182
2060,58426469027261
312,58247322693296
1628,58127186858243
5186,58110719898684
1627,58055339249470
981,57627590925772
187,57442160419156
522,57336008903082
531,57026309486540
2158,56918980588094
1632,56768204510678
1842,55859798714320
2757,55810691563761
2758,55766584841140
2756,55728694297393
776,55682994007845
913,55323950773007
999,55305109743760
721,55267921626769
3465,55186881859756
2481,54701787999556
207,54582629034252
6083,54443330284599
381,54194975299098
3626,54178315949164
2617,53638152742271
2755,53497239437634
727,53365478803439
211,53049704138547
226,53003458791011
4006,52785553166458
3644,52325763972787
65,52217355462951
212,52089253944629
698,52042716676774
37,51772244160479
182,51480922614865
2174,51231760767498
1732,51200676399033
1740,50992831366884
6042,50583128253150
3625,50331098913309
1664,50309176557150
5272,50296088077271
914,50278827760426
2168,50093358267672
1662,50080997659259
1660,50076177312542
1661,50072514043293
1663,50071913052578
1,49846188508767
74,49532092748552
6096,49424049102322
2351,48725927596905
483,48653932183017
303,48497017419714
744,48461850635737
1513,48239427608563
3155,48000239908798
276,47929441016522
700,47693124290830
710,47665418274676
71,47606220343035
5189,47465323395615
216,47413382991183
5184,47139157924778
54,47131622231499
5188,47024525305201
974,46919067786222
697,46067173566424
302,45594303885436
15,45513188463488
122,45479497448569
97,45451506004900
101,45401528668487
254,45325907909528
2455,45119075665549
50,44836941669051
1630,44805021431161
2476,44702578923218
142,44534669534695
1974,44466432517279
2580,44242299605301
2477,44193847706846
1392,44145681263889
5185,43914017409899
1631,43326922602064
801,43045695303883
808,42963704996830
5069,42928898026880
701,42756156389410
1688,42574514517730
89,42554186296426
2783,42444296791436
568,42412055311719
1747,42368041303001
1541,42249576245121
1161,41998630068884
116,41282909965118
102,41220996884902
806,41146007997085
1550,41053105601346
161,40618243317929
4283,40418872284813
186,40320659094678
3201,40316942862267
1700,39391165190704
332,39253031226472
249,38989685294507
1571,38577486725704
890,38465039558571
432,38400567291783
4644,38293966754660
1414,38160937073910
3356,37779536103691
4673,37586353623431
1603,37511241412386
1495,37434412220920
231,37369813505408
431,37324801671925
196,37232775406232
2313,37209979293750
4920,37000258019073
2020,36727620147398
167,36583537522894
740,36560312949394
766,36453978408455
112,36104455538622
234,36068666261382
3257,36018009009394
3507,35954390267837
215,35636295551440
159,35599262788012
67,35587929809402
73,35490773238453
2472,35214357169750
174,35169494814036
1717,35131281421976
5005,35110384189790
1859,35078847912765
179,34630353213005
199,34626839821863
1942,34424309723925
83,34363531565147
81,34282557067115
509,34210027383444
1881,34111730033991
2629,34110098911640
11,34106808361152
3587,34024562418169
270,33978447520628
3106,33886051130356
2659,33625488353350
3676,33560285188397
1487,33503155833410
4627,33473781426090
133,33446996381660
3623,33413286218721
2391,33164948960467
1220,33156723061237
1726,33004287444619
814,32804802615757
2266,32697537146221
274,32491219201275
1968,32090399496680
2099,32089787750838
2114,32087210591701
2109,32086996793176
2115,32081778675187
2113,32079216276804
2105,32078764529413
959,32078653977529
2106,32076991371149
2102,32075246038976
2101,32075005143369
2100,32073098961415
5216,32059319532641
1470,32042916917493
1600,32022049041987
5700,32019235241195
2111,32000007430006
1604,31817790203745
4862,31784691695807
2702,31537771731385
802,31421144905274
289,31393586855386
22,31335105616431
248,30719896503469
1903,30196395624191
1208,30166017345358
1666,30113504594546
176,30078115747760
4312,30003592522825
445,29980545401647
1982,29971563208431
3759,29804500969480
188,29746885625769
1510,29706580330475
1486,29396978523979
2743,29321045539465
1252,29316878185365
467,28955067939177
93,28887973544531
4122,28871998008497
1708,28747383705952
51,28655762494117
4662,28639904516722
1382,28628980946390
561,28315490242992
5142,28208171080708
1601,27951502910424
1624,27753450802035
4974,27723816817060
2864,27716092911407
1691,27655728478408
1530,27355817658918
5140,27215991987041
5141,27183954517170
1256,27015234449659
2131,26946910283069
2502,26771076409221
173,26714170749653
932,26708195372247
4647,26609398904198
1044,26499419388068
109,26435231088657
4661,26391842082005
1484,26383289671162
1085,26268726947000
2218,26249400261585
4343,26247310672925
1829,26118578654691
4260,25906653464983
2130,25572088268597
4571,25240370124806
1543,25160095540126
100,24669240882621
9,24605805169276
1709,24578937202569
363,24461025495237
3693,24264912965573
1347,24187335814517
815,24162994876360
4928,23980857553645
205,23885971567003
1623,23850214246512
4712,23828258544902
3524,23739247712433
316,23390579425799
399,23377931691262
98,23259849089973
765,23227383364286
1387,23219855096959
499,23101612778191
106,23083036676713
1523,22990732541495
2148,22959572589587
94,22785975926652
4959,22745987830450
1613,22615424364677
1886,22408415923412
271,22268201168304
958,21849501305706
91,21806705044133
4731,21801140483481
596,21473206680968
771,21280890461821
1417,21157589055822
150,21110136429799
1637,21098957737703
1241,21095111706064
99,21074527649284
230,21066191997446
1693,21031213836596
75,21024719576323
25,20874033800273
493,20854132546912
2155,20725008402233
123,20704805837396
44,20629961143649
608,20619617319577
1176,20493641744964
3242,20398267142484
2839,20390841527111
1987,19955484111582
465,19913042594117
2247,19805062818457
110,19580412165355
1689,19542888577084
4728,19342132529334
82,19312139963690
329,19261501659942
2343,19174084586098
5906,19066488560592
885,18999538714393
2750,18802811152295
3169,18657610009920
986,18522911905883
528,18418702988496
983,18357412931482
4365,18315756099846
5187,18284143377283
275,18043292224906
810,17896531972433
357,17788857817219
4158,17690580638315
279,17656477059993
629,17609341007412
4608,17593541980294
1975,17440627658544
2409,17350116919977
5752,17299306669171
4206,17257408869302
1186,17238165088075
1948,17235178064473
2087,17207498272308
1520,17152058308921
6098,17090488491706
4387,17084941557754
84,17043919745553
157,17023146309577
46,16940488843496
2086,16830196817311
4285,16793354133791
95,16716327011819
2124,16694889348385
1519,16655298467482
168,16640499607097
2804,16617087690839
4537,16604654069668
622,16416207401310
17,16380220658893
3390,16338998209113
1466,16288443720834
3102,16262084449919
16,16254919349063
131,16221917341638
4442,16175077316073
2374,16132468323335
1472,16103543223005
39,16096815829989
2071,16023917288809
