pool_id,resource
2639,88011239373296
1826,76504629937029
4489,68996647214021
4483,68949112058819
3094,68938718957150
4989,68672787351981
4990,68661156202233
360,68595237630864
1859,68557853605781
468,68477592640773
821,68384485268849
3196,68187413663775
1867,68173395448025
4451,68013560414481
4452,68007763737383
4453,67960401858998
4450,67872658043108
1684,67864131773961
4941,67544337229060
4940,67085274992493
1649,66975797374894
3282,66866049690834
3283,66767549629518
3281,66755359937580
3395,66722786028090
3397,66671718478611
3398,66660148519204
3396,66649938143715
1926,66597700046699
3399,66428373952323
3280,66240391795103
6,66160421326956
274,65907542880405
401,65683534340508
1695,65567716939829
3514,65405364597189
2024,65376624031124
3515,65283915148961
57,65280725914149
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
1740,64628134438025
158,64376720430473
1765,64328594406327
1767,64328594406327
1766,64328594406327
4007,64297114714235
1857,64243487415817
1820,64233971515770
2029,64233760803605
1811,64230491606195
2615,64229597355782
2022,64225479932048
1816,64222189857188
2596,64221350928242
2027,64217845371731
2030,64217571648240
2025,64215819785660
2601,64214780154404
1812,64214081716429
2023,64213712669736
2592,64213679176336
1827,64211728612761
2028,64211513003746
1821,64210265837883
1819,64209928269483
2597,64209356087759
2602,64209182620251
1808,64208707257054
2034,64207401388877
1813,64206351072457
2021,64206010344503
2603,64205657543755
2595,64205334326704
2598,64205096057166
2033,64205077126327
2599,64202035601254
1817,64200248682385
2031,64197305072555
2026,64197064878485
2032,64196187598482
2590,64196151666356
2600,64195321291432
2589,64193951744262
1814,64193651410707
1818,64192730422986
2591,64178893063487
5054,64142406137228
5019,64039233882690
5018,64038834306700
5039,64037408180412
5053,64036799612985
5014,64035582478134
5033,64030105371300
5040,64015499753076
5027,63988119896425
5025,63971248472749
5034,63967373070013
5026,63939898929856
5021,63922722978344
5028,63826744655180
5029,63823739638759
5030,63810647586664
156,63627663596281
2006,63620040555903
5022,63617461494488
5032,63570840221760
5024,63540129682989
2759,63400396388603
4628,63229701171341
5020,63131539162026
1651,63100159569180
5037,62980302541184
5031,62898053290357
5036,62892275193795
2481,62876384982457
1652,62826992887476
2338,62222655798734
5038,62030105381651
954,61873578679687
1529,61625815807213
356,61494961959506
301,60807899653645
1925,60654844360666
1815,60500326213180
1641,60470360556859
2362,60342638387011
4942,60334317351737
4324,60105035582637
372,59954313115476
3626,59913061634057
115,59895257650560
19,59774983140180
202,59728582505039
381,59673604373608
1455,59587754365946
50,59319919303215
741,59306341124140
522,59289282388526
1161,59205745666332
975,59083375364390
52,58962702363396
1296,58764257581688
1797,58714439452573
776,58663142688760
3279,58549068930998
1520,58419556516357
1629,58164579844771
1627,58130461067014
2060,57967647655764
5069,57601144359558
2563,57439048613326
334,57419836214202
710,57353007413620
3085,57233022978818
5023,57192082390923
1628,56952990680237
173,56514779356728
4006,56148628125556
1732,56013244505150
981,55943295072672
744,55363714689498
999,55136842602223
1842,55080645047702
806,55068346668254
1571,55059735488354
2758,54852130629268
2757,54852064156924
2756,54791278828129
216,54736424780415
2755,54607020038083
721,54498526599656
133,54456259430128
5035,54316343389292
1874,53539191597837
913,53412100935335
89,53389673843429
1392,53379206886540
2617,53372206519387
1747,53180586323639
808,53108882054298
276,52906669932590
3625,52882148389745
207,52805083051897
1526,52735410390193
727,52624135622559
531,52384121904328
4662,52169921262043
188,52056839887580
4661,51829268608763
226,51415924872784
2158,51405522248926
2623,50784073248657
3155,50637050670148
4862,50380297840044
1664,50276216666557
1660,50029118545635
1662,50027623425349
1661,50023139278999
1663,50021863887413
974,49974088065246
332,49917632406101
2560,49855719585312
1632,49601617606890
2168,49287607878674
187,48738754436080
1361,48433613388225
303,48411245480798
4991,48283354564574
2266,48273313492262
15,48254389396802
698,48082527480956
4819,47707338837781
2351,47554762060019
483,47294533230566
92,47211067060507
174,47058795182491
3644,46756857919884
2455,46637941102331
142,46596134864984
568,46537122631673
4712,46449274487312
4820,46441422920833
700,46392830517867
2444,46177856897064
54,46115028763021
211,45954493786555
254,45628515292256
801,45558321904500
3356,45347930572657
1513,45270070768072
101,45079843201480
2476,44578508712957
97,44566606453529
1501,44333264295768
1631,44142570493559
1541,43732235532542
3201,43126189057753
3899,43122137789052
1550,42711762125815
1470,42680626149234
2477,42562862288080
2174,42116575632547
65,42107009976990
270,42104842988706
3106,42012286172055
3465,41879182168280
1540,41848669935468
1974,41828262802112
1630,41808860883561
914,41778174751732
176,41281444189662
167,41156025704680
701,41135773856289
182,41094058448743
4283,40890312938486
302,40860517858603
959,40740705580877
1865,40690905984160
432,40486957980653
4325,40191072755328
1208,39979470017725
1700,39960801639736
1,39509830712438
396,39479544721417
1487,39294069054381
890,39245738800453
102,39149362493710
740,39067583863904
3676,38829693836565
608,38761885805027
249,38726603557337
1708,38566492149300
71,38489879245679
122,38201096526123
1414,38105964603351
1903,37596930187771
1466,37543941917673
179,37234138329791
1601,36739165276879
215,36712245757405
44,36607133491250
766,35989745191936
81,35950337453476
112,35935808501046
159,35731021880704
431,35711629020607
67,35421908032135
3507,35395885850426
1982,35343636384827
1486,35338859297166
73,35200420521644
2783,35186967563485
1942,35026552940173
2580,34963668972306
1886,34852132069666
1688,34845667977579
1604,34809841446308
2629,34642961810919
2020,34385324050137
2472,34266942162367
116,34136339710645
1530,33969240374976
3623,33958258634921
1543,33840313460734
4627,33624447358150
509,33357835501429
399,33220064236263
3553,33068937786294
11,33020267145084
212,32872643681376
2750,32837932588262
186,32705357752332
3257,32148410529515
1726,32085230562813
2105,32063457239366
2100,32057274718198
2116,32056507514796
2114,32056266100430
2106,32054069104103
2099,32053740156999
2113,32053443779278
2102,32050776770182
2111,32050392397043
2101,32049333227394
1968,32048295469235
2109,32047272309434
2115,32040839493440
814,31967138337996
2562,31940801848825
802,31736830354417
528,31712340478227
289,31615537335562
1717,31583383779788
2391,31337574570547
83,31314445020626
1603,31116706991809
1624,31036540896113
248,30661313282174
445,30543220940195
1870,30489592333669
231,30189428511262
312,30087514053847
1484,30021345144324
161,29992167286381
1382,29977131713446
4644,29774187961162
3587,29752583676077
2743,29677015659472
93,29203319437115
1881,29199762823651
1252,28927385349620
22,28894488888327
1495,28813580359484
1085,28515485422336
561,28131437561667
2864,27979650421553
4647,27909424592686
51,27733927382042
4673,27669049526420
1600,27640903285450
2343,27385974005128
1691,27291359604458
1829,27268190093291
1510,27176778591608
2313,27167391083729
74,27142933150098
109,27032249274363
2702,27027778418966
75,26981225690342
271,26893995483297
1519,26838834604443
3974,26733844161317
983,26692913519151
4000,26663139779232
1387,26524371722586
1666,26427494645929
150,26378215144298
1692,26269496526780
4260,25906653464983
1044,25895146789114
316,25763780836300
1454,25744557616144
1709,25599968742621
1658,25583686510024
30,25549519080773
363,25391460186411
4251,25172744564459
4974,25044055968997
2502,24977306824838
465,24958468943383
1176,24803325198957
106,24555425947559
4571,24485637331298
94,24263796046935
350,24169946843698
98,24097921560627
765,23997654435474
7,23916485011544
1347,23868288412136
815,23843949342899
2086,23620641099189
123,23597548447948
467,23488017854893
9,23214201601580
4312,22984986205190
148,22984255304546
91,22977559356913
1029,22958008661489
25,22546573331385
499,22537901377644
3693,22528289244688
958,22486997415047
1987,22404987618037
37,22371458752749
275,22364676840707
4122,22314814023896
4959,22304176141105
1613,22269007190092
365,22188899305443
1417,21997511170631
1623,21939249543381
932,21927143401922
771,21889172087794
1241,21842073695857
46,21593676569249
230,21566550301744
4731,21522422239132
804,21385588242605
1637,21360263789568
493,21339210799588
100,21245616316436
3242,21020618288883
2839,21008946195801
2148,20990890187008
99,20973464485923
205,20873717746669
4928,20823747001278
1693,20756998592900
4285,20439011429004
714,20319596060310
2247,20156303625507
3524,19942738698691
1650,19934868158462
986,19876517047083
237,19767100318398
329,19700479047469
2659,19629660500181
3835,19620145076824
1552,19555065794337
4728,19462604360943
110,19460678853065
234,19458169996637
209,19368433543712
1689,19285094584888
2155,19173065661709
1728,19161411991863
82,19106790231777
39,19100312386727
3759,19048704332167
84,18942449870510
3169,18851631258551
3163,18772107756413
260,18708215135909
2124,18468574960218
4365,18333263674061
782,18296198749180
1929,18106168278859
227,17923883587356
2131,17683569165554
810,17657376236296
47,17655609012672
2821,17552388686395
1523,17545047028315
16,17525677739476
2087,17436104214575
279,17306408743277
118,17257807386559
4387,17235072264679
622,17189842833647
1494,17184779803330
524,16990346459047
311,16962798345803
4206,16898799338359
4158,16747991636615
849,16641540171796
2570,16641277807033
1425,16605192216878
256,16603202253070
1021,16569054562861
2374,16553083623847
1694,16520458187026
144,16507311516449
1472,16433409794019
2804,16335361839374
3075,16256000175455
17,16070535220181
2071,16068939382254
4806,16017568702643
4323,16004654680530
2995,15975372205689
1141,15961018563224
1999,15946032578941
189,15879923197037
464,15812538214205
3594,15787296810187
811,15747875358263
704,15740219555866
40,15705848080937
2422,15500648624768
1737,15454815008548
