pool_id,resource
356,85774737702099
4662,69836512948612
4712,69304861231533
4862,69130125740164
2024,68572503822220
4661,68393171858672
1826,68250647651089
3094,68130793206861
3196,68054843850121
4489,67867702321395
821,67585499502235
2596,67512084079914
1811,67489361913917
2028,67476386965376
1740,67471298750789
2034,67442155697949
2598,67434311057276
2601,67434106546640
2603,67420596640083
2029,67417179611321
2597,67414503559200
2031,67411883405282
2033,67407390661657
1815,67399170054344
2030,67395276278771
1812,67390610711965
2590,67382880690690
2023,67382423564504
2027,67380649870508
2032,67380397396547
2022,67379359973710
2589,67377413567604
2595,67375014028594
2591,67373515562179
1857,67370122125822
2602,67369496182364
1819,67367793884016
1814,67363450085930
2025,67362732550281
360,67361674114358
2021,67358170079184
2615,67355206955661
2599,67344853500986
3626,67343378647995
1817,67342462984733
1813,67338552063002
2600,67334335747937
2026,67330479701845
1816,67313167393215
1820,67312119762575
2592,67306049983345
1808,67266659767642
1818,67263186490143
1821,67258117325428
1827,67242433499228
4451,67157789608186
4452,67141607118392
4453,67102059318545
4450,67089033474622
4684,66945038945872
3625,66790049721093
4478,66420375224512
3282,66080772602912
3281,65995236191626
3395,65923427045725
3397,65902571903821
3283,65898676918284
3396,65865982152282
6,65860201331382
3398,65846482704112
3399,65618921385786
3280,65476917493941
1867,65474218832664
401,65366978842332
4706,65031442182369
1245,65000978198913
3853,65000134624179
1246,65000004590510
3852,64997405797334
3517,64994803303961
468,64809714065984
4603,64756346217449
3514,64651074407011
3518,64577796678185
3515,64520634515346
3516,64512812328907
1765,64328711914944
1766,64328702013144
1767,64328594406327
954,63544497013252
2759,63372216395958
4604,63349158497753
1651,63100159569180
2563,62863994774724
1652,62827228480109
522,62813352438151
3553,62184362555518
1926,62073855085389
1925,61949792300925
1684,61905504475028
1695,61740895062058
2338,61653089290331
608,61613917548671
1529,61380645703092
187,61361443625970
975,61231058701505
334,61028197023013
4483,60903960879030
4006,60629973948802
1,60546343791313
1641,60470356039707
741,60226774134235
4324,60105035582637
1520,60041884286879
381,59963790049166
65,59622431284106
776,59092482777496
2006,58925022898668
83,58568243336254
1649,58167690389699
2060,58018262925353
1627,57865819051284
981,57811363953994
158,57656172207154
1629,57542221322969
2107,57363428610176
1732,57261453918599
176,57060370902242
959,56900432792617
1628,56419184545596
744,56384044533487
142,56260972066416
2623,56121103951569
92,55768270354315
4711,55637561090382
1526,55025022382514
1842,54887050742538
173,54872483824278
999,54476874412610
806,54458117371819
2743,54337854298703
2758,54304636399510
3201,54300837014127
2757,54294123875975
2756,54274038928120
721,54175571014755
2755,54070812972779
2560,52904837407743
431,52871050899180
156,52843459583323
808,52612040979032
1296,52567563499506
19,52450409452915
276,52246838745696
727,52175843459750
2444,52057220675174
1658,51822311948752
974,51421887116508
1747,51223577595641
528,51089675201989
1085,51037220645901
4000,50917377918681
270,50822190122773
1661,50031613991363
1660,50030504741847
1662,50028519160829
1663,50026781645491
1797,49974861169362
212,49854224562732
1632,49707521957652
52,49531222621126
3356,49509674844670
1513,49461975271502
303,49442299764729
3155,49360380434527
531,48929726349977
2168,48879265324931
4182,48549259369912
50,48436164662989
698,47824126243344
2476,47638321883590
3623,47546233487782
2351,47094005614745
913,47042523501157
801,47026186437150
2158,46934400978970
332,46760772889579
3644,46634531370809
2048,46357491283195
57,46266602692872
3676,46203696600359
1700,46115010738803
2174,45863869076556
115,45822475774516
4627,45653562687822
1630,45560734025114
226,45439570602837
1361,45383378183134
1726,45365160233808
700,45263857536662
1501,45255594666814
101,45194956497952
237,45065031826073
1874,44973566736853
301,44836251518659
215,44712224493080
186,44672965237541
509,44579968956760
167,44263157493585
1982,44238532342132
890,44160475936662
1414,44089890440746
1470,43871711182837
372,43698173084515
2266,43697951043493
2639,43643423822082
97,43579175577252
2783,43257491678358
2481,43191123661307
211,43059794772781
112,43034516137181
1550,42828246477262
2247,42660576752725
1601,42511966710139
54,42322111468996
1541,42271946998834
483,42216857877581
71,42212055954398
1208,42162806348135
3085,41927911727798
1540,41789247543088
182,41700077248005
2455,41672617430335
1974,41471886031153
1631,41460913910193
2477,41235463356817
2472,40936740941062
116,40843638047274
1382,40471369772010
1865,40340522363656
4325,40191235606424
1604,40065723290556
3507,40031872631766
4647,39987318375017
3899,39730405335511
133,39604260049138
249,39407806799228
1363,39316719659008
302,39189163193676
2750,38926878652551
1392,38866145798740
2391,38769874662645
1881,38642390058362
148,38526049211091
3465,38510451091740
39,38372146175602
1543,38339112146950
3973,38326664792754
3257,38140707069890
1603,38088326730816
710,37994701885214
1870,37806986227179
568,37730643253070
1624,37521371991948
260,37509014634448
15,37433910745801
2375,37247774379345
2580,36996156071003
2087,36722627058646
2020,36713091743950
81,36206005681196
2617,36108376956862
102,36098652690836
207,36098161245856
914,36036449240495
202,35959411635277
67,35914623499671
2629,35809737522203
159,35772262397324
1688,35575989851992
9,35565329161418
1571,35555255506859
1987,35540283548566
1600,35493741665451
1487,35463732620185
4644,35289799010312
1455,35188136456987
2241,34695808484191
1486,34631861880571
445,34492431940468
188,34402313990469
2995,34384251828786
174,34097090495460
1212,33946153642456
1495,33869275876343
196,33867332037105
11,33732336763017
73,33260159220677
561,33123493745037
2864,32909606303721
1519,32683797588450
1387,32654156573636
3108,32647157013631
312,32605415953999
802,32540515532540
1942,32510868143365
122,32503371149019
150,32466798119552
1484,32404119681807
3974,32330570348683
275,32224093606423
2101,32072347720309
2106,32066620797186
2100,32065456909744
2116,32062590943541
2105,32061835531420
2102,32060805700142
2114,32059650129639
2111,32058997922933
2113,32057712857408
1968,32055535702512
2115,32054694306653
2109,32053190469431
2099,32052277016683
30,31612423351941
316,31196081884918
2086,31003325872164
451,30727800731617
814,30192638520042
1829,30080680062834
1717,30033388137643
51,29801857063410
1708,29721865309541
179,29539824450744
2343,29536145578465
91,29443320962636
2311,29407777284729
248,29395134364006
2328,29372567320623
1709,28642770837781
1252,28407585787066
1637,28329898700301
93,28325152725975
161,28323089538319
106,28102336254645
396,27898028611862
75,27836989410997
123,27664563490928
4571,27488590596356
399,27414911835137
109,27102257005322
1691,27042997532825
1546,27023020475525
1472,26818039449056
4323,26777317151779
1190,26689531777446
1510,26667845084398
2660,26605131398536
2702,26202624960421
4094,26111181115858
1692,26043732557796
4260,25906653464983
771,25889621484998
2744,25610031486766
465,25589456014374
811,25580320010712
3121,25561420320913
3587,25344194772755
1466,25248040848623
4251,25181184770088
230,25108045753190
1650,24935195550550
3653,24906512403358
1044,24887116644264
2362,24804695310625
74,24774790951764
100,24663369919916
1241,24639252939723
4608,24557316793525
89,24440385193775
4959,24339415115414
231,24316900548143
3242,24264499935796
1903,24258442619768
765,24146197183187
99,23991616423176
2088,23797065352188
2839,23788449075549
1347,23767635104914
2502,23757060393548
144,23746695273971
815,23741895056071
94,23659736462953
1161,23564314790220
1417,23334401134444
261,23329063468317
363,22963978873185
499,22856483894466
25,22581814001455
577,22487572327985
46,22399142888223
467,22326312355288
1588,22310440142101
958,22304323091581
1623,22299296431617
1613,22219575585674
1530,22140564212520
4018,22096188710621
4122,22092663950537
2120,22054771232864
493,21902090976905
432,21871504057264
2155,21858347162441
495,21762911221105
234,21748353240464
256,21671351107772
4819,21586907129867
110,21484938169274
2108,21265444971844
804,21214961897107
1523,21201384508127
1693,21007427809087
254,20999318533103
271,20781561043268
279,20580286625720
932,20456515269844
208,20407123470387
1176,20222615409500
374,20107130858204
350,20076858209309
701,20026858347144
1494,19986325073696
311,19944532283073
2313,19885017826473
986,19813879911690
2570,19810700860884
2131,19687529021492
2272,19595105290836
3759,19360058626272
4728,19322936518041
1425,19215642628670
1021,19196906017853
1689,19112041578503
3992,19094609025597
596,19054067369979
