pool_id,resource
2174,86643492726804
1826,74652232061254
6,68301112312635
2596,68079306596204
211,67813921669254
821,67685025976971
954,67026384074566
568,66975226081178
1811,66931436399803
2028,66923899078606
2029,66898688168362
2024,66888255019560
2031,66888173288814
2034,66874561931536
2601,66870869926685
2603,66866551286151
2589,66866013281914
2591,66861602399335
2032,66860914844224
1815,66858678077740
2597,66857231630414
2598,66855308134818
2030,66849615576664
2027,66849447536047
2033,66844119724720
2025,66839031109262
1812,66836253358254
2599,66830360749524
1819,66829377338692
2602,66826985296730
1814,66826877275742
2022,66824409250258
2021,66818574312116
2595,66818547525466
2600,66818464157039
2023,66812525929656
2590,66811446734580
2026,66808686665382
1817,66806025079338
2615,66803104745775
1820,66798818013635
1857,66798595096482
1816,66795120847669
1813,66790489501194
2592,66774227238207
3356,66769923019509
1818,66762400626722
1821,66731071981961
1808,66729767661149
1245,66713474739664
1827,66688600072966
360,66489295887957
186,66461083595800
4452,66427641730561
4451,66423211280246
4453,66419772082576
4450,66383817419164
332,66305108675816
3094,66226675070419
173,66190082622556
3085,66054150844267
212,66022726841366
3201,65767981669682
1639,65484093421115
91,65447480848815
3282,65339881859110
3281,65268840273129
15,65267256444506
401,65241574140397
3396,65224180126322
3397,65223554510830
3283,65199609334853
3395,65194883246202
3398,65176450894128
3853,65000030536408
1246,65000007358959
3852,65000000704857
1867,64939498309329
3399,64937555447885
3280,64810817405667
3623,64777612809676
1387,64741866017105
158,64526030253555
1765,64328599788516
1766,64328594406327
1767,64328594406327
3517,64300939446050
2783,64126485803420
3196,64000543911543
3514,63989269261775
372,63903416956186
3518,63898152247582
3515,63880980018379
3516,63852889565914
2444,63707520536375
303,63619615065044
19,63606343430041
2617,63579468157411
276,63275732845042
1414,63262857964755
4603,63092724599031
4662,63007848393840
913,62926123756477
1652,62827489892701
1550,62797351729722
167,62739946595334
3553,62645805208404
2060,62461076647654
468,62428459099385
3899,62410055178591
1495,62146745157601
959,62054357343898
270,62049013054171
4000,61381672578681
1926,61307261268374
1797,61273721928937
1529,61244488887085
2338,61204597201745
148,61178508016171
1540,61140717252540
187,61125448183251
2759,60978860982837
975,60825912634677
1982,60491756470120
1641,60470577434833
1208,60233141361433
522,60202025278942
4324,60105035582637
1651,60100067937629
981,60013170791115
1296,59974669042602
1740,59969541147055
3458,59792285707397
150,59688709467851
1513,59685498414069
999,59553293953242
133,59464857598885
1523,59273516184600
3257,59111172657897
381,59079008850668
1684,58853812447935
4478,58814171262018
806,58617642960471
3676,58417580940849
215,58407204299016
1627,58365110071556
744,58243796032161
776,58206019188008
1628,58153798291407
1629,57734341683586
1700,57625656372720
334,57599985873211
3465,57539150520602
1732,56904247195793
9,56513826999742
3507,56309751297232
741,55974982717197
174,55869912218001
67,55376414822278
4006,55170361150110
1842,55122506172945
1520,55027492810225
1571,55010364707358
101,54578959871358
