pool_id,resource
2174,85089319708139
1075,79202730032624
1826,73651007904747
1821,67574914650584
3356,67331091914598
115,66867739609066
186,66761593628619
360,66676999213152
2596,66668443928780
954,66621422135845
2028,66616640323731
1811,66595181569119
2031,66589754441581
2029,66583316858916
2032,66579924088187
2589,66579622146403
2603,66569844111103
2601,66568166119129
2024,66566851893675
2598,66566468509122
1815,66565981287638
2034,66557753396923
2022,66556992752426
2025,66553332170522
2027,66549147747041
2021,66546807162803
2597,66545857521304
2602,66540946359261
2591,66540067913934
1819,66537009188536
1817,66535600541619
2026,66532379703521
2033,66530885066347
2030,66529418498303
2615,66527608605134
2590,66525297729322
2023,66525143218169
2599,66525042485839
1814,66525028959724
1812,66523209393890
2600,66516937092504
2595,66516580622282
1813,66515497828215
1857,66514122264739
1816,66509820357993
2592,66504842573866
1820,66501672872724
1818,66479289847361
1808,66430071538923
1827,66402461957747
1245,66124167577216
1867,66019098491011
4453,66000006789112
4450,66000006789112
4452,66000006789112
4451,66000006789112
3094,65822562140347
1361,65789246414083
821,65787900574823
6,65651048546506
401,65531826214622
1639,65484093421115
3899,65093087326318
3853,65000027647561
1246,65000007358959
3852,64999997816010
3280,64933803732428
3281,64908442826840
3282,64889520521976
3396,64856882489642
3397,64837422891228
3283,64825480988123
3395,64818163929695
3398,64784124858522
959,64783806286299
3399,64580810056413
3509,64339372129720
1765,64328597689869
1766,64328591517480
1767,64328591517480
3196,63952990207018
301,63792853938665
776,63770320379221
173,63725793675789
3514,63618223843065
3515,63555621894673
3516,63511153598123
468,63416348547488
3517,63414304944859
3085,63230202975303
3518,63000000000000
1652,62827489892701
2060,62755693608432
1695,62521468679999
3905,62370556155674
3855,61964545958944
3881,61566226566661
2759,61388345765931
1529,61209449138134
1387,61174362240254
4000,61105346947596
3906,60993938712961
1540,60970565330444
2338,60898969954858
975,60856997405153
4405,60413619553070
1926,60375854075783
3261,60295399087903
4324,60105035582637
981,59646930694285
999,59569692268664
202,59522689821568
4478,59115091024134
1466,59049754331872
3909,58698379255760
1684,58641873179880
133,58473531466572
3908,58430314587614
174,58287650391192
381,58256004972404
744,58094788092038
1627,57984407967733
67,57980071984834
1186,57924749814373
1628,57900783620364
19,57780152573402
54,57585673084677
156,57574214926705
71,57390074869987
3465,57257168987454
3907,57194900122382
1732,57156275168578
1649,57137406448299
234,57127959990906
372,57084321561168
1629,57080718099143
1797,57079161520260
57,56603233805876
741,56577653188070
1523,56341071175806
2563,56225397461286
92,56068876287321
1641,55970386434833
1519,55709844105790
1604,55653196320682
182,55568135218150
51,55414030821523
1842,55406295063612
1632,55372437122085
1520,55349104933361
249,55078854664758
101,55031790325885
2560,54966738449507
890,54947801361624
1688,54932836306190
2006,54625641429608
334,54552151424807
37,54381140060849
2623,54187319097807
3458,53865052396366
801,53819058438367
316,53616103383235
2758,53612985809473
2757,53596219439187
2756,53588571372155
721,53523299352689
1541,53371243366910
1247,52883550400662
159,52755694256812
83,52677219642628
97,52649173503036
2755,52381727934900
2247,51644687370850
73,51624661051307
1740,51589310896300
727,51539516761702
81,51306658176790
1651,51100057937629
184,51046651415846
211,50921041595842
1650,50700039247526
974,50559705890394
568,50239766800785
356,50209005664615
75,50193531651183
1662,50101773227409
1665,50098452362605
1660,50094976248751
3653,50091658457716
1661,50090010956032
1664,50089259484479
1663,50082359295863
2477,49841360409629
123,49493728902315
1925,49355705756959
531,49295422215005
698,49281650395946
2455,49128397148927
230,49116667907761
1982,49086074159583
1470,49027012526654
1455,48947519063430
216,48844830602065
765,48782859441832
1241,48778329893703
112,48656322226736
608,48635626076516
806,48563126465438
10,48549961305305
122,48539585494621
1630,48502998442154
1472,48215337341281
2351,48089197498722
2343,48015170354161
3242,47792015497943
302,47659956924871
248,47598805052998
124,47571319166654
808,47396634814175
102,47277325946474
2476,47227585881667
205,47121280076606
483,46830357347598
109,46757453776888
4325,46191078193543
179,46186360233090
700,46090594261741
276,45975524409933
1974,45801633177421
701,45716184852815
271,45590151172093
350,45327386851008
1486,45015041206768
1487,44980191669792
710,44726459751374
1501,44632137192354
212,44522495228664
270,44458833219502
1631,44337379989139
158,44023742415125
106,43981497141852
1417,43928610785609
445,43900466844234
1296,43690745618152
1942,43466670197832
2617,43094572801403
1513,42916773853563
2639,42808453462588
46,42741624231177
1484,42651315734979
1,42505139819446
522,42438183509484
2580,42388416801730
1414,42330243455507
1874,41672559594411
1571,41611755187738
3201,41507167830043
207,41326721000861
65,40965081841895
493,40413533389660
100,40274837694922
25,40169346393274
1865,40049871429286
1044,39598804762820
52,39576239762536
30,39386369765370
167,39271192064071
2158,39180542071539
1829,39032136616258
99,39019703362339
199,39012267752098
467,38909125895201
3838,38665672987009
986,38408800160640
231,38405527976688
1747,38342496564679
110,38116920962453
396,37665413065733
1527,37489722387361
126,37466487832289
98,37131878973174
1552,37124483671915
802,36880687742497
913,36774794334381
93,36707271337169
1617,36692853494798
1881,36597026324109
1854,36426570756137
332,36299872382600
2020,36225607138305
116,36090408093767
714,36024709185471
1588,35788059698063
1623,35577519072450
1601,35338528744097
1494,35238260484645
226,35229146406575
363,35079396167901
254,35077366203994
1717,35016872273595
1637,35005753296328
1903,35004980918376
2629,34927239390025
144,34921104958451
96,34604493717397
2783,34462549282260
561,33832896277384
815,33630363266254
782,33579728480986
810,33298587154478
1561,33250807823421
168,33237869575308
932,33171611169097
3587,33164891231970
528,32775168358448
176,32637558526056
2115,32150488262485
1252,32138464805734
2105,32085223112544
1968,32082165300765
2113,32079032678157
2100,32077714242086
2099,32076142419854
2109,32075233791661
2102,32072310998668
2106,32069435026864
2121,32069176284875
2116,32069164988681
2101,32064669023525
2120,32063033444544
2111,32061711521006
2114,32056284191497
814,32000394664952
1550,31968709340091
108,31965838645430
1530,31960173761655
1624,31769737856335
289,31748882348797
495,31358694018461
418,31186889802827
148,31060730409739
39,30941832391351
1141,30911426117787
311,30684199008842
94,30538746569394
187,30416032031058
139,30398413409871
811,30307295075979
161,30278434082175
3240,30101641045857
431,29862622940339
3974,29842007863280
1021,29815398732734
2444,29742429902690
432,29505635965456
629,29451871283873
771,29431927387929
215,29237064348496
145,29186919662636
804,28927793100325
465,28853991400655
499,28833177081185
1693,28779566439123
82,28471296723564
11,28361083395635
2155,27794563605844
95,27510869667870
1870,27426813507469
2126,27395114123590
2839,27354071361243
22,27230830382972
1522,27227104899753
509,27162664719074
4483,27101003544190
4489,27100506590699
3803,26896036143393
2266,26845875587960
1689,26831862804383
1691,26758882106675
50,26657860959364
3626,26611455921060
1208,26490323473004
1709,26334940810652
1553,26135258784366
1471,26113370258307
3835,25963103303210
1692,25764829010093
279,25616556594914
130,25585687517846
303,25576566872779
299,25485672204921
2750,25426185581649
1658,25255632887657
9,25236263347029
2131,25196379191351
1613,25141125149892
76,25132737888645
89,25096727522856
256,24724813114500
206,24486423824774
3676,24183009290122
1347,23956078207072
2754,23940401493468
1801,23629255610571
766,23551001866332
2391,23536277077116
16,23502227129617
339,23398993269471
2702,23392335203684
1085,23390985081838
2272,22901545184074
1227,22854565855089
2241,22239930926933
1077,22220170551300
3625,22206829265388
1176,22070336854748
4122,22068583061850
1161,22056400909194
958,22018699426316
2472,21745997974747
3095,21637183284356
1045,21467605568503
21,21021750588555
711,20738796465000
3623,20598020964748
1603,20151537680768
1392,19841262399380
227,19677443320472
719,19608450313798
310,19462448812285
3507,19375038462047
47,19369819276109
329,19261574113683
587,19220697622775
3257,19210410062217
2,19124672657864
1212,19104795207469
1646,19103087511109
220,19023617434909
2328,18952529784837
3317,18895421189458
2310,18740863014820
38,18641950218013
189,18616847831057
1600,18528934078702
188,18444660642362
17,18356703224807
4365,18254677733724
3819,18224626062514
2375,18143933081078
312,18060515527825
530,18022703890658
197,17960993728251
118,17877147653634
103,17719009514535
1859,17469407400886
3843,17460500225940
91,17426166499456
1495,17292303220846
2659,17132184530202
2804,16999694586747
3214,16991825515265
45,16700503725299
1196,16685825885834
4206,16666962580848
394,16630283849849
1999,16410565498342
399,16391024877076
2086,16308135626372
286,16283007970412
778,16182255952062
1468,16099995198169
2374,15997419685841
1806,15996139320853
1728,15992414683517
704,15947144057035
132,15900088664450
1929,15896011501270
2000,15891552600406
1726,15819445750785
433,15715522519170
1217,15679451187177
4372,15665020931844
2220,15619581784631
3062,15594768135013
3759,15482522280014
2877,15472524597885
1880,15343828739096
172,15211634786661
1256,15208761969504
175,15185555844066
131,15132005453279
3827,15118729092739
2234,14985298483554
44,14972054476488
