pool_id,resource
187,93333161417887
303,88416682948202
1700,85177804207723
1550,84758960497000
2864,81423256577881
4644,72776408272553
1495,72273494080128
372,70146225696203
332,69568455164070
1982,69449704831498
150,69423869653948
2617,69337757556027
4657,69204799634492
568,69200107439567
15,69168382976466
2743,69138885752282
3356,69008129561944
914,68811664704039
2088,68562254154452
211,68437919849998
2024,68407825924385
116,68395950742717
9,68309278537612
186,68182625292834
522,68173958049436
91,68016400322397
2241,68016378408869
158,67919498077381
2783,67877197860807
3085,67832582441229
3201,67702861059603
1601,67608910810798
6,67579455410604
50,67452709221273
2596,67316869959041
2028,67308159517056
1811,67286272377391
2601,67267289241722
2034,67261713241443
2603,67251377103073
2029,67248931136550
2597,67246456856661
2031,67245574019734
2598,67243426802007
2033,67239311407641
2032,67227422511131
2030,67220558240121
1815,67218909219373
2027,67218363836028
2022,67214098639170
2023,67211625561312
2590,67210929427593
1819,67210572539608
1812,67208596582538
2595,67204043262362
1814,67202410316486
2025,67201100019250
2589,67198426380084
1857,67195605699761
2615,67194962037649
2591,67191672673063
2602,67186939019782
2600,67182971784539
2026,67176082833901
1817,67171939756200
2021,67171502975773
2599,67168110318793
2362,67167824362145
1813,67155866225558
1816,67151381755376
1820,67140052388122
2592,67123543479674
196,67112536570604
1501,67105941608213
1808,67101177547187
4608,67087969860708
1821,67087649743468
215,67085877100027
1827,67074737958243
1382,67073728742489
1818,67073014651009
2107,67051082700343
4451,66928710402002
4452,66913566416697
167,66911658968410
1546,66876518323345
1510,66875004253258
4453,66863953873220
4450,66845245875375
138,66835521158278
276,66809141574507
3507,66784278588478
1726,66709242486803
3094,66707401886564
4627,66703093456923
1513,66679994492257
19,66663252579070
1624,66527048796829
821,66490172277801
3623,66440156440281
1543,66371059606528
2844,66370798162285
1208,66221784317143
11,66187906959947
1603,66071434994982
148,65973197647271
1870,65947252163996
3282,65827778963404
2047,65824759082403
3676,65821628710895
1414,65788296967913
3281,65750408866017
2328,65745260947789
3395,65690185998510
3397,65668618216808
3283,65665459957524
3396,65655795484696
913,65654517969139
3398,65636964750290
3257,65599824731454
1797,65560515823164
819,65557929785464
270,65534124427298
4647,65493829974314
2266,65487975141713
4489,65444341472977
3399,65410674367224
393,65408542572395
2087,65364429489803
401,65271926349213
3280,65256358503571
2472,65193662163407
954,65105293324465
1245,65000967790678
3853,65000141947369
1246,65000004590510
3852,64997420547160
256,64959603715556
