pool_id,resource
2006,69158580375482
4862,68823541732835
2024,68716692613481
4712,68648761491930
821,68559957844738
360,68466361790992
1740,68331295711794
1296,68330204463133
3094,68295829442575
3899,68150626499537
3196,68101482572713
1859,68037306562403
4989,68026426595988
4661,68012970095059
4990,68000528082053
1867,67745290821773
468,67701271906152
2596,67652921159014
2028,67626667608305
1815,67624946157776
2034,67596084552562
2603,67573082707007
2598,67566134748306
2601,67563299014177
2597,67562889000216
2029,67560396203216
1811,67558611943393
2031,67557988357176
2033,67550340801524
2022,67539007539938
1812,67536576836504
2030,67530516290060
2590,67522805885402
2023,67521354562495
2027,67516750273445
2602,67515700015510
2021,67513282742771
1814,67511676172480
2591,67510394789815
1857,67508908883088
2599,67506445164483
2595,67504534000226
2032,67503946909271
2589,67502428276982
1819,67498552611409
2025,67492256986094
2615,67491015629178
1817,67489018568667
1816,67482525638367
1813,67472956807983
2026,67471968382397
2600,67470511880012
2592,67451462715513
1820,67446319385487
1818,67418196002792
1808,67402373955491
1821,67393432216977
1827,67364326961571
4489,67341748526012
4451,67338394827974
4452,67331230267179
4453,67300659532715
4450,67271283733096
4483,67268995381880
3626,66429124930011
1695,66282384713709
3282,66264638761979
3281,66158971435537
3283,66100306892697
3395,66095038526067
3397,66072657855195
3396,66053769079867
3398,66019046015290
3399,65817058156255
4662,65702099933241
1925,65674878118816
3280,65649216770158
401,65522264764763
1684,65492586222444
3517,65170806214470
1245,65000962107973
3853,65000127150462
1246,65000004590510
3852,64997390884734
4603,64931361269480
3514,64819635616405
3518,64734181100007
3516,64693310935962
3515,64687505273882
1765,64328704441183
1766,64328694366841
1767,64328594406327
6,64258709966905
2759,63947382162219
5021,63934334005828
5028,63834307268169
5029,63826038151842
5025,63711547288289
5022,63676377879410
5026,63638412377490
5030,63557433020945
5031,63557433012233
5027,63557432994809
5024,63542424584980
5032,63538909148182
196,63529036015587
5034,63502592710836
5018,63288866906064
1651,63100159569180
5020,63095348116466
5019,63031149825955
1652,62827208488141
356,62744923827041
3553,62602244287411
5033,62510392391491
1926,62372493350454
158,62153517933201
5036,61999391444667
5038,61999391442925
5037,61993685600224
2338,61801222004828
57,61540855716362
1529,61512924119864
975,61409334172402
3625,61179740308980
1641,60470356039707
65,60218933403459
4324,60105035582637
115,60021598081830
4283,59960773520674
954,59667408863431
2563,59490764932246
522,59405154834071
776,59388979980822
1649,59337143611680
1797,58688826483832
156,58524358874554
741,58384285913443
381,58092808807898
2060,58021088693578
1627,58004059857200
981,57779185417699
1732,57703988379286
1629,57635379164397
4819,57378226582690
3085,57361861418590
334,57308973434151
5023,57161977019623
568,57118110731736
3356,56742465833899
1628,56556460264166
744,56051823611134
1520,56010881164648
187,55855131793906
4006,55754554175890
173,55533075478482
332,55308973827600
1842,55254962862120
19,54888529818857
999,54797528512573
1,54626595996956
806,54578111150587
2758,54436595238134
2757,54414296686079
2756,54386236317255
133,54336862559062
721,54290470517123
5035,54286876498029
2755,54192988869813
92,53937062391082
1747,53265536092822
303,52944192066739
2481,52753371677101
808,52725207281790
727,52274226883962
372,52007670651384
3201,51987704821764
1526,51630401128839
4309,51625683473110
302,51506780148908
974,51414232437736
215,51253764215949
4000,51026853386557
276,50810007076936
1664,50270902828784
1663,50141281461915
1660,50140553313639
1662,50132265735517
1661,50129581067633
52,49799470831144
1361,49758642319738
1632,49525692879437
531,49377823257988
5014,49332117961169
4991,49047716409915
2168,48956778684954
2455,48916263785272
698,48835310299121
1874,48759125979775
710,48515060275273
1501,48158253299736
2158,48093978791624
