pool_id,resource
4000,80731893783964
1632,74124070582984
4990,71932872927612
1867,71090172093227
6514,71061584114847
6525,71056746893592
19,71050931539292
4452,71010112017419
4483,71000059580705
3094,70999123602243
4451,70922176795144
1797,70911655819606
360,70865864115619
6868,70848789650262
6869,70846517157962
6870,70841192065204
5491,70827069660166
6,70798759919793
4489,70783979613005
1176,70707654398134
357,70547411931671
468,70456402828131
52,70320912920144
1684,70096728017400
2444,69938401162755
4453,69933868964955
186,69873452099207
3282,69798364773570
3283,69652879359089
3281,69538240736783
3395,69476494401594
2158,69351305965513
5038,69040470180980
3280,69027014442293
5054,68964174507558
5022,68865971055698
954,68864569692802
5019,68864512049121
3085,68830719543496
5069,68703832163511
5026,68642449933366
5028,68529050572455
5040,68509506344278
3196,68446267489024
1256,68258057024262
5031,68020887269857
5053,67887654350173
522,67856257222852
771,67834049911625
1220,67771477762363
6776,67722571614442
1874,67643426995415
776,67331554316897
568,67330181732511
6773,67284808463699
6775,67283246337902
122,67282624948735
6774,67268997009916
2130,67243758444926
5431,67136338722441
1925,67116794019182
1501,66898864336412
1455,66893266789926
741,66645533468187
396,66518263979798
2362,66505389600668
1695,66368260419425
6890,66328851592810
1813,66246592195784
1296,66029410810881
2754,65710778169879
1,65700916188385
2030,65208344002713
2033,65206193397335
2025,65193335419135
2031,65180138528888
2026,65178946339877
1857,65171767472466
2032,65166360716905
1821,65154348335406
2034,65152629651884
1820,65149926484638
1811,65142844717723
1817,65140727218372
1808,65140570060766
1818,65137091846892
1814,65135967354377
1816,65128813047192
1812,65109949133229
1819,65020246979759
1245,65000960822496
3853,65000025262306
1246,65000003204857
3852,64997327249755
276,64888305695321
158,64838947546280
301,64556127355787
1826,64515223263531
2600,64484027037244
1767,64329626721091
1766,64328594406327
1765,64328594406327
2338,64286629386478
2659,64235304259753
913,64085548968131
92,64083061517619
4850,64057288763420
1649,64000088448254
1641,63783719903298
2006,63498390653509
5027,62981227179834
202,62946854096783
531,62843085939007
1652,62827888270745
4932,62421229910813
5032,62410795633042
115,62389904936233
334,62384994974646
5023,62317764451572
1815,62262825280673
54,62142850138361
65,61950241523121
156,61938313992462
5029,61838537342413
5020,61748004797746
1740,61605647939142
5039,61585705817940
161,61160139103162
6098,61132899179483
5854,60720554212012
116,60639101423328
2617,60223287416246
2759,59935584306824
744,59920981761401
207,59800733338944
1529,59560018025736
6083,59498707793673
890,59143700413059
3465,58879999099713
974,58582841524752
1842,58117330638650
372,58047292006120
1630,57918288624748
187,57883826044572
350,57233867510434
3626,56862169518612
1161,56561075105713
999,56285321150585
698,56150298514221
721,56051200366620
4006,56012269996008
5014,55669348965684
