pool_id,resource
303,98207675186001
187,96962596118815
1550,86781866559569
1700,85428121035789
2864,84264624214203
4644,72669142997002
1495,72502660474854
15,70985487806469
1982,70718173961556
2743,70692477428550
2617,69987600998831
372,69908657524988
3356,69854561441416
2088,69659182591741
6,69515505301990
332,69343642777777
4657,69178431005091
1501,68829746793119
3085,68778747909223
19,68581603716644
150,68431416549445
2596,68412705723050
2783,68340731801032
276,68223900849506
2107,68047492969661
9,68043768208265
158,67980977439108
568,67942524673942
2241,67901473074552
1546,67883362160088
186,67868238613978
3201,67863330816027
914,67676466290491
2362,67585049174063
522,67569576374275
1513,67417227132613
2266,67405037892335
4627,67354911464340
2048,67330569377254
1382,67307920447671
116,67278154891423
2028,67261747012485
1811,67250935395401
1603,67228306074157
2024,67226644997739
2034,67225782407369
2601,67224145208438
2029,67215592557657
167,67214775825412
2597,67211810874529
91,67209070612474
2603,67206271966953
2033,67204011752166
2031,67202430001410
2598,67201590173336
2032,67195739818001
1601,67185985883253
2030,67182643795375
1815,67179687370936
1812,67175911708814
2027,67173258715563
1819,67172656838759
3507,67171036048692
1814,67167092460779
2025,67166454061110
2590,67165824333212
2022,67165033414059
2023,67164559406854
2595,67162860340549
2589,67159858229117
2591,67156373013527
2602,67152293057641
2600,67150940615675
2615,67149856917193
275,67144851261100
2026,67144051650263
1857,67141348822070
2021,67132934833732
2599,67132156970174
1817,67129449420420
1813,67118605482469
1816,67108890030487
1820,67108674456787
2592,67091512310833
11,67072402706135
1808,67061302015156
1821,67053003765341
50,67044402576348
1827,67043724014107
1818,67038368684901
3623,67011061257118
4608,66918064556358
215,66916656163059
4451,66885022975717
2444,66873236204902
4452,66859799499746
148,66836623477196
4453,66822793170456
4450,66795684938419
3257,66784369377412
2844,66743678878150
211,66674856401631
3094,66661378654270
2472,66623642775298
913,66590249223827
1726,66587660560438
212,66586750299848
196,66567508739464
270,66549525557325
1510,66339667412419
3676,66307363440871
1208,66160866968378
1870,66137109232281
138,65809896796680
3282,65773068055024
1797,65754862408989
3281,65700684536015
1624,65698380162866
2087,65698095900407
2086,65662327954743
3395,65642127419804
3283,65624861242954
3397,65619729462923
3396,65617679932680
3398,65585601646101
819,65557021563812
4647,65554065552027
1543,65477659027404
509,65413853967785
821,65399942302800
3399,65358518573619
256,65273820946067
2047,65255553207289
401,65242025278830
3280,65215811063451
1245,65000967790678
3853,65000141947369
1246,65000004590510
3852,64997420547160
3517,64714400780209
954,64681525008983
4711,64674359013728
4673,64600086679714
4603,64488398630799
1414,64470330804687
393,64405022691084
3514,64399546592738
1765,64328719238134
1766,64328709405298
1767,64328594406327
3518,64312505506023
3515,64274272380517
3516,64229591915960
4323,64147387492394
2750,64112107927900
3196,64083714622083
1600,63988126614776
188,63882577527407
2328,63699736491590
312,63534271927839
1651,63100159569180
4604,63084852549227
1652,62827218287845
3553,62793745470528
4094,62750393216865
2744,62412571713706
2759,62284476694145
1926,61740745906471
4000,61693440185116
2338,61466241690976
4006,61446353314565
2060,61421833923229
261,61405338463530
1529,61271889903921
1826,60988609628777
975,60700927999105
1641,60470356039707
4324,60105035582637
999,59422325207388
360,58870035982615
981,58370968222002
3465,58326093514859
173,58138081914540
1627,57870426681471
608,57741872683616
744,57442316655320
1629,57436043379129
1732,57361125228594
1520,57183291653445
1628,56231268069805
1649,54947011891814
1987,54853978302531
1842,54784398335006
1526,54695556338415
2757,54119768676650
2758,54117139133320
2756,54092213151906
721,54013786898317
806,53956254817791
2755,53902163506332
2560,53279667199995
2563,53198694028868
808,52811234025919
4571,52420813297385
2623,52379205502718
727,52028521830702
4483,51657340637733
1684,51580597945460
4489,51188086187614
974,50611262519892
156,50315100575104
776,50277401502820
4632,50122784109382
1661,50032101496626
1662,50031553931183
1660,50028175323907
1663,50025228196164
1632,49921143736116
2006,49098448606680
2476,48867958668315
3899,48867169021290
741,48828570334312
334,48623033079685
259,48435683250733
531,48383812631327
468,47765873824494
1630,47476036480717
1709,47327392113787
101,47312615195277
52,47293840352562
698,47158563872977
1867,47108045927068
2351,47086147930812
801,46978233921205
182,46584041394764
1695,46557940715042
1925,46308536845341
4662,46299365452290
356,46052851674677
2158,45574094031312
700,45193561165267
112,43916533505468
2247,43646858970831
483,43368589612236
1541,43119533961113
54,43067870200859
1604,42963910431231
1974,42693078123081
57,42628926769057
2477,41969133297848
959,41872774018830
1631,41604524803204
2455,41157798954416
1540,41143260924336
249,41128149917306
1296,40742277837999
97,40388004613939
1865,40206646378770
4325,40191250390732
71,40015849541194
51,39771287541801
2174,39146887646354
2580,39054230868485
226,38725509089944
301,38601345641420
1387,38580414895606
1361,38548504877448
381,38254833350815
1487,37892763808663
174,37212992247198
115,37154207875748
710,36720762328203
81,36699322384740
2020,36584961040544
1747,36137976113702
159,36017544944527
1470,35846959049792
1571,35431001120566
890,34973175506181
1486,34604276855925
73,34583806735765
202,34569902639073
4712,34407030194632
2639,34131903340665
65,34120593698804
133,33914551257990
1519,33704095384820
2155,33581612645360
802,33334710033483
106,33317040019045
2629,33211788188923
102,33101731593113
109,33058036456771
248,32890509480474
123,32782407464946
3108,32571277085681
1740,32336699477643
2114,32043691987774
2111,32043616887993
2101,32043180716902
2109,32042848287571
2105,32042561937654
2100,32041986038016
2116,32041407037104
1968,32039006344080
2102,32038995924409
2115,32038683003785
2106,32037720661569
2113,32035577508787
2099,32032326036383
1717,32003869418543
67,31675166358834
1829,31620146944308
179,31371834070750
493,31323355656719
445,31228860839327
30,31044596111498
316,30691056229454
396,30649141222920
1942,29929091577623
804,29155160641553
1455,29008775976406
92,28919572850967
1484,28917389075483
2343,28579766877713
83,28494924780198
122,28454392513470
96,28294540154306
765,28195305222911
1637,28176972010326
1874,27551307987240
302,27463232955389
4706,27365552264106
2131,27149464664010
1689,27064312551325
1691,26981211711798
4684,26950253765841
1650,26935197254847
100,26697516281474
93,26485064813170
1523,26388055168380
4478,26018103091071
231,25998025930746
1692,25987930505445
1417,25896728062641
1688,25566099144752
811,25517410082244
771,25185867523202
99,25159320827315
2839,25142010277359
1903,24959735020021
230,24596479942206
1494,24547963079846
94,24484340820681
363,24370793095903
4251,24166567474172
1472,24123297098952
1,24111182014531
110,24095385834885
465,23948542969737
1347,23843721089028
144,23818095073452
4182,23816206210799
1588,23782096983909
815,23694717362800
986,23517157947080
1623,23331844551063
1241,23275454033261
499,23212899118449
1530,22957005593572
3626,22954542234265
2702,22798249694544
46,22475299484886
350,22377893783079
1613,22282680403228
958,22244711114260
2120,22039649549956
4122,22036449564987
39,21905083722920
254,21742611026115
3242,21448621872487
1186,21191591308064
1693,20957960390384
25,20955691552182
22,20768498073414
1176,20684130906065
561,20632883600170
279,20626105796446
139,20610921656671
1561,20603606567173
74,20583509885091
1044,20488413189249
234,20394551608010
1363,20360587887124
467,20354902469886
89,20271755836755
1466,20083705455424
311,20060249012280
1252,19981436245686
3835,19932093711853
1658,19925159655500
2570,19679458783252
577,19563398066712
2272,19505581586079
932,19427033822888
1425,19196761382231
4713,19144613365794
528,19074792054733
814,19050925905948
1212,18946418321337
782,18854594483402
766,18821580813386
3759,18811559082542
3974,18732290413088
82,18551524105042
432,18537675308650
2375,18526474034248
464,18455750808367
124,18426432542541
4260,18406523464983
75,18376998547770
