pool_id,resource
2174,87314284855514
1075,81529217019592
1826,68723189797757
3356,68548209012954
1821,67645549600109
186,67274486856915
2596,66735746651854
821,66715669282082
1811,66706068798486
2028,66695833425850
2031,66666454041373
2029,66665294510661
2603,66660055431787
2024,66656521611190
2589,66653280217919
2032,66652967388648
2601,66650233827702
2598,66634863850136
1815,66632461602146
2022,66632010307003
2034,66629411665513
2591,66627818413454
2027,66625285369429
2597,66624647939566
2025,66624497125118
2030,66620027301814
2599,66612183195450
2021,66611788868310
1817,66610519901298
2033,66609917691296
2602,66605412349272
1812,66604244232521
2023,66602623314529
2600,66602030972190
1814,66601699415592
2615,66600856327648
1819,66600442472142
2026,66597928669416
2595,66597568564314
2590,66595070183801
1816,66588227673630
1820,66587542150787
6,66587377554248
1813,66586814826548
1857,66575534789989
2592,66570309923280
1818,66554597567236
1808,66499338321067
1827,66486211481761
1245,66163439767216
4451,66110287544269
4452,66108545060676
4450,66106742336671
4453,66095317529335
3094,65927138989236
1387,65803310840720
954,65529323266753
401,65523728050633
1639,65484093421115
1695,65331870799646
3899,65180823504220
3280,65031267779014
3853,65000027647561
1246,65000007358959
3852,64999997816010
3282,64997435995581
3281,64985023222645
3396,64957816068013
3397,64919221016995
3283,64913349152149
3395,64910400054623
3398,64885002804029
3399,64678181258440
115,64419668190197
1797,64375230180645
1765,64328597689869
1766,64328591517480
1767,64328591517480
3509,64153321580398
3517,64010417372613
3196,63959342036668
173,63801314954047
3514,63710921713461
3855,63659438740429
3515,63631873951100
3516,63609918436064
3518,63606362986642
3279,63294418342711
468,62963812866819
1652,62827489892701
360,62649160372610
2060,62583576097480
1867,62339091329699
3085,62112827078869
316,62071656529675
3905,61915820277890
2759,61603233801316
959,61278986889354
1529,61209440029897
4000,61161554345723
1540,61043540565890
2338,60967487464598
4405,60956389214663
975,60923742096368
1641,60470577434833
1926,60430105371938
3261,60358460599647
3906,60354211797795
4324,60105035582637
19,59965712896111
981,59813960671498
3881,59808616067349
890,59663089805701
999,59639352456537
776,59461100644264
54,59418851348177
202,59110768428570
1466,58965673810317
174,58651373429108
1186,58460643312584
1684,58412814626177
381,58378978615294
806,58340859290381
3908,58194267530178
744,58185291782327
1627,58046570550866
741,57966748719290
1628,57965548284302
156,57905417062427
372,57902552558662
3909,57875852689005
1629,57807770157649
4478,57802195185695
57,57430760972103
92,57387821661097
234,57343200747575
1361,57337550901009
3465,57327018326847
1732,57254587733915
133,57177201831382
334,56994390854111
51,56837150566008
3907,56737304233860
3201,56099057228544
2563,56089790925028
1523,56042886916658
1649,55969818756243
1632,55966377659069
2560,55871047139874
2006,55849547137706
37,55347179567250
71,55297263840520
182,55251524831614
1520,55241610791527
1842,55182920844009
249,55106765213171
101,54657646484592
1604,54615885918870
67,54501197761719
2623,54078111765048
3458,53925530031095
801,53884586460403
1982,53767541563376
2758,53677471435145
2757,53658700977198
2756,53641774855115
721,53595303128540
1740,53042586069517
211,52955146987180
1247,52883550400662
97,52586006328589
2755,52442893069613
1541,52249373634746
159,52103625135935
727,51624911857503
73,51488296885137
2247,51213656870166
1688,51115091769322
1651,51100057937629
81,51019779419953
184,50806292785063
1650,50700039247526
974,50614492851125
568,50609765712624
1519,50525507703323
301,50519118854397
123,50319106428892
1665,50160129001977
1662,50152482475552
1664,50149554209094
1661,50148259862920
1660,50146380963341
1663,50141972081235
356,50089522424811
2477,49668313945499
1925,49499807033947
698,49271011692559
230,49123286439674
122,48981951576849
75,48904276526221
531,48831080381050
1631,48716471520060
212,48634574250467
112,48589802900856
1470,48348518025312
216,48318633032237
765,48258772266981
2351,48143436819464
2455,48137196225198
102,48133030213204
1630,48021850864259
276,48011664010421
124,47988003632323
302,47947349644067
3242,47899527303578
1472,47815634832640
10,47787658005144
2343,47539320639597
808,47461733080943
248,47161897048733
2783,47054041103350
83,46921333421448
270,46687918106581
608,46580854212572
109,46515122066020
2476,46431305123683
4325,46191078193543
3653,46172667717839
700,46109330641357
483,46089593020256
205,46038403742887
350,46007533878233
710,45638163749297
271,45629237323588
1296,45497127557489
179,45496486600275
1455,45326815497929
1241,45142746196345
701,45109872194012
1513,45061796639953
1487,44991077669270
1974,44878646759985
445,44844851658054
522,44833102303874
1486,44752085438102
1501,43670581919354
1417,43605932693432
106,43502643762895
2617,43168164691442
332,43059918459711
1571,42807495935801
1874,42778763495334
1,42689232278439
1484,42597257379258
158,42592101550116
2580,42436476856051
207,42142722946460
1942,42103884389783
1414,41781820488209
46,41696036234909
52,40976122026023
3974,40513008331189
30,40333500559124
100,40114836407229
1865,40075967948520
493,39970140322064
2158,39875323620846
714,39756335270231
1881,39699387833726
1044,39315559071804
1829,38972655485011
65,38548119421220
167,38534757713407
99,38501587966813
3838,38499170647546
199,38482165155665
110,38192466573552
231,38132473200750
986,37732778085605
98,37206538175146
1552,37157615168561
126,37100624227659
116,37082423632647
1527,36956132051590
93,36742592833631
1617,36731931324901
802,36688885872998
913,36543253547328
2020,36271216534689
2639,35955171529339
2444,35797016504456
25,35602091426506
1588,35430916674097
467,35400410440244
1623,35339934441963
1601,35163354774842
363,35048881196763
2629,35010263750353
1903,34999267206110
1637,34961273672458
254,34924568296924
226,34817077024932
1717,34591931200139
96,34450367980988
144,34275927377360
396,33882681987867
561,33876976475742
1494,33839269420969
1747,33805769630309
528,33483185116887
932,33395253574383
206,32905584460920
782,32865195920972
1561,32667055293394
168,32652880654912
39,32270471017720
2115,32180681703952
2099,32120007280498
2109,32117703216575
2105,32117445458120
2100,32116805549256
2113,32116039849819
1968,32114371864687
2102,32111375251572
2116,32106165396778
2101,32105792612195
2106,32103403606008
2120,32101420270283
2114,32097410034689
2111,32087936321823
1252,32059405634460
3587,31973404692133
1550,31934379865243
289,31768985925047
1624,31702953292847
1530,31684267216430
176,30999295480040
148,30919685760727
187,30902914752761
495,30715560632757
94,30572657928741
161,30327181547154
418,30220015487299
3240,30134478539558
431,29955033057945
771,29816878525985
311,29519378178370
814,29486854528220
139,29473476355757
629,29435806739101
215,29219215942927
1021,29117109411021
1141,29098108590491
804,28955907531610
108,28716733569549
2750,28543878377676
303,28537301157973
82,28495779292424
1854,28445824549034
499,28377390968895
145,28325622292241
