pool_id,resource
5055,79788712444095
3094,69608475042242
4451,69601932122225
4452,69601135787692
4989,69597504314056
4453,69579497844663
4990,69576129379424
4450,69573888300787
4991,69533289331752
360,69502629172076
821,69086933604076
6,69066181247524
1867,69000416030316
1695,68963956607897
1740,68456803683675
4483,68407767230613
3196,68224845577407
4489,67895719881157
4628,67596906498173
3282,67490937013756
3283,67363687501961
3281,67326311540973
3395,67274808701992
3396,67263849841057
3397,67260168317238
3398,67240481684470
1455,67229982747880
57,67126679141462
3399,67069478335317
1926,66976477608468
3280,66818785565976
2759,66346231806015
156,66337976464836
401,66171103324930
3514,65945704189546
2024,65838795081296
3515,65826269493760
3085,65679946002134
5057,65674763481230
1797,65392252276694
334,65305809311263
5023,65061384299455
1245,65000962107973
3853,65000026557959
1246,65000004590510
3852,64997328536408
468,64973220631453
2006,64947564259226
2592,64696285027088
2022,64695060224390
1820,64691964312787
2030,64688819317176
2029,64688343890448
1817,64685538736954
2025,64685529743933
1816,64685207183404
2028,64683229394430
1857,64680947750992
1813,64677952039971
1811,64673407493793
2033,64672745477034
2598,64666573918107
2032,64666058483707
2021,64665733599355
1814,64664794292437
1812,64664330266474
2615,64662779317264
2602,64659198367061
2596,64657888514705
2023,64657691279088
2603,64654294535593
2027,64653991641471
2601,64653534614720
2026,64649301284121
1827,64648968307692
2590,64648680017259
2589,64648375930649
2031,64643709324758
1821,64642521814637
1808,64640592139657
1819,64640501441226
2599,64637506471148
2591,64636035434536
2034,64635190029391
1818,64631300986662
2597,64625244108890
2595,64616151622799
2600,64610399890390
1826,64582951880639
1767,64328594406327
1765,64328594406327
1766,64328594406327
5035,64289196112543
5038,64206227900359
5054,64155903354630
3626,64127567516112
5056,64123135047494
5022,64093690080648
5036,64067395142269
5032,64064290379657
5020,64044033882672
5028,64038497670224
5021,64036258525953
5034,64035547530576
5033,64034371447606
5031,64033783406122
5027,64033783406121
5026,64031431240182
5019,64031431240182
5030,64030843198696
5018,64030427954266
5025,64029079074242
5024,64028491032758
5029,64028491032757
5037,64027314949788
5053,64026138866818
5014,64025550825334
5039,64023786700878
5040,64022925071915
1649,64000000799719
226,63823588564282
158,63815428749388
1651,63100159569180
1652,62867494647170
2338,62654904200781
1641,62639202954151
356,62291578446275
2481,62094927411346
1529,62030131754256
381,61879014472100
741,61729534641842
173,61431497709407
1925,61279039545918
1815,60848641779110
274,60734715423598
133,60590832610429
1874,60442592328392
115,60174373694253
1361,60129673827561
1296,60095363468251
5271,60000022498553
19,59987495450996
2444,59692726178504
202,59595557543765
1684,59516526879283
981,59412304731085
1629,59371997712304
522,59371251542574
396,59338601006924
207,59041898639169
975,59031394554942
50,58875894436151
3625,58713424112184
954,58559994367013
1627,58403648868058
776,58279761705856
2060,58103775397539
2362,57896617402708
301,57760735508929
1628,57612937741708
5186,57535507143260
52,57468119446399
312,57403453213944
