pool_id,resource
5069,88146655362923
2629,85992717002147
4000,79752925412021
19,72356583531003
4990,72267349453329
1632,72142122016683
1867,71712254940388
360,71614404453881
6525,71405679197775
6514,71403261333838
6,71326065381961
3094,71316371578137
6870,71108321015697
6868,71093559302270
6869,71086607206351
3085,70864583660634
2444,70781144320134
1684,70637258916565
5040,70585588378225
2006,70453289736203
4453,70292706312164
52,70066386824101
468,70010890051811
776,69950185645060
2130,69866135634725
531,69860597397712
5021,69834306546111
5020,69727502069198
5019,69527680888520
5026,69479817067943
5023,69394916978443
1176,69330064447288
5022,69144120225179
5038,69036834219968
1797,68987383512465
5054,68972830663252
301,68923641329717
954,68891505170367
1501,68672794970455
1220,68527356157948
5028,68527188978133
3196,68516925671786
5431,68489476772386
357,68465078483577
396,68460228531648
1256,68425663557195
5024,68366905919960
771,68165938925877
741,68159497588789
522,68071516147530
6776,68063532862371
2659,68032735748221
5031,68023173362528
5053,67885511882404
122,67872579797801
6775,67629401301208
6773,67608326459193
6774,67590699352010
115,67314568170965
6917,67167233302496
6904,67161891424299
6915,67147780498031
6914,67147116524171
6916,67134254910931
1296,66819155524331
116,66751089879465
1874,66578969385987
1245,65021140648019
1246,65010778757497
2754,65006757413633
3853,65000025262306
3852,64997327249755
568,64983418863114
92,64844181325714
1695,64656701577717
2338,64527714596170
1767,64328992063709
1766,64328594406327
1765,64328594406327
1,64051420995717
1649,64000088448254
1747,63973279364715
1641,63783718055668
186,63695448610452
1044,63614219790894
334,63495474565302
202,63460295711305
1826,63272673196724
890,63258021691488
161,63239418279030
1455,63225240840161
1161,63202242855641
4452,63158287699271
1529,63094714019309
1925,63090287176203
158,63050934732238
2362,63027470509061
913,62975359856627
1652,62827888270745
4932,62614297038132
4920,62323931852723
5039,62292074995913
6431,62209999426484
54,61966318429817
276,61871939207899
5027,61475951099304
5029,61380768850856
156,61315310293476
4489,61308949371441
6098,61136172144635
710,60578842466940
4451,60415232566196
744,60370746114624
2617,60317828220434
5032,60261171247192
207,60119962040096
372,59892491116218
4483,59250094225985
350,59232155075783
974,58857834105000
1513,58344950675155
6083,57997099253957
5563,57638387948115
4748,57633344109504
187,57450936691277
65,57093035993124
999,56527833280501
721,56235381849850
4006,55788939400686
89,55666560215530
5491,55120224591854
4850,55051888045425
2131,55049552543378
698,55047524204698
5014,54535409533965
5037,54518759632278
727,54304023761244
5035,54138974708485
74,54041972827223
5033,54020645310079
1631,53864073707382
3626,53799947162457
5018,53747287414697
5005,53677942206538
1630,53577146886089
2919,53533659849187
5025,53112337922309
312,53097228889025
3465,52300496306801
57,52133119407388
1708,52038772265899
2535,51984292333713
700,51903763241696
6930,51830808056077
2783,51637975193270
303,51587148372133
629,51572233463336
1974,51454100288143
6903,51267368786006
2168,51026386846767
2759,50697957782950
5752,50672177752350
821,50647803592111
2174,50542925808566
182,50400814321476
5098,50240874611190
211,50219837250959
216,50049993678040
2351,50044668262883
975,49518031012992
226,49506223555360
1859,49234215394903
701,48927864838093
1541,48667396232160
6042,48599975050393
73,48409879308636
212,47653057896609
2481,47637038470260
1740,47348979994595
332,47312015097777
97,47057723501463
608,46659304639995
2477,46092141604714
483,46067684717575
363,46058137731251
5271,46000022157555
2476,45685163451291
15,45593399965666
3507,45353767696762
101,45083984587691
199,44986248372458
2455,44871188259705
6096,44663958720095
1361,44576900991303
179,44478872447926
2864,44271798586956
1540,44110873851738
5057,44099190963300
1627,44029034673911
808,43892611562891
1881,43420930134386
981,43390171152766
142,43293027153223
5036,43072021598790
2158,42824136567547
3201,42817811157531
381,42592807413821
5142,42484022756892
1700,42245074800275
806,42133641852838
5141,41979636953772
4628,41858031131699
1392,41710316058971
71,41341535609174
4644,41089327303437
3625,41084272401691
1603,40793306207335
133,40430777128244
5217,40239812231828
231,39948957396868
1550,39645970542255
1571,39055216460219
3257,38672962031424
1688,38510238029910
4251,38245474479930
274,38190221771721
431,38158975443285
83,37734478350302
254,37611535870403
1208,37549430236188
509,37523203576364
302,37210530311787
2755,37095237239215
766,37001397888125
249,36928066705909
1624,36899162067820
2391,36814625427275
112,36691410587347
167,36659095678251
5215,36471369970350
5055,35893047318463
1717,35850441671571
102,35842106507851
4959,35534985656818
2472,35392144796711
1414,35299133168218
3623,35228717182277
5700,35140561871384
3356,34986974357267
432,34920280457415
3676,34733855059637
4627,34704889454568
3242,34637049232195
159,34506330237449
270,34284995479185
5216,34105205494035
6967,33989009617126
2756,33793747009900
3155,33720017123999
2580,33483434909663
67,33329502749331
2702,33240369416116
1903,33222386417143
174,33138976763635
4647,33123018061729
1651,32591017127809
37,32477224668615
814,32425467718479
801,32376343023073
11,32261488312377
2100,32069154468477
2101,32051465741811
2099,32048083034559
1968,32046208383927
2102,32042879022372
6995,32034552421264
6973,32028822294555
6982,32024526384457
6981,32000110583579
6987,32000029697707
6983,32000027616207
6974,32000026776302
6992,32000024504716
6972,32000023371100
6978,32000023195094
6977,32000023153731
6971,32000022939396
6970,32000022458580
6979,32000022431173
6985,32000022197334
6991,32000022136052
6976,32000021970980
6975,32000021958982
6990,32000021685869
6988,32000021637753
6989,32000020749828
6968,32000020350362
6980,32000019760382
6969,32000018792140
6993,32000017118163
6994,32000017112974
50,31983125199193
5184,31681194251829
2218,31638645445407
1552,31568310914238
176,31499936492990
5034,31475135610134
5030,31400889552113
6984,30799221596898
1487,30696420152805
6986,30343420792894
1726,30329196658099
3759,30129438179047
81,29952294013613
4673,29594594459626
188,29556479808037
3553,29400534594715
1382,29379176046534
1085,29355453535010
1252,29307462994813
2086,29030241551394
234,29025786474990
109,29023270823405
1510,28928429034198
399,28920437644718
561,28903452367548
445,28766940202941
1600,28633088905327
4608,28478712992256
1495,28380523085700
1629,28325900218873
914,28308331429986
1691,28189507211993
1982,28166668417340
1486,27857064866607
802,27737029951744
986,27545307367323
4840,27223823152048
1186,27122334102114
5501,27099617496869
697,26837422532897
959,26560835278711
493,26525985873825
4928,26518380281121
1484,26516107472598
248,26305283939698
1709,26209640080183
4450,26032745208678
4260,25906652159330
25,25803863141729
1623,25769068552936
6781,25726314827982
2744,25545700051282
3169,25504424340268
1613,25473631344727
1987,25362809521038
1530,25142816585479
6886,24781956938859
815,24606060801197
22,24574681089416
1604,24343063076257
1347,24273333848796
51,24200388645348
3644,23957565707989
209,23926443475715
4122,23904379083950
4283,23851490981147
2502,23850592929091
9,23785700799844
316,23725049439368
499,23697623776013
2266,23672234247419
275,23600467274537
2743,23522677606538
4400,23512462480599
173,23274959569291
3524,23164718735574
94,23153269473519
1601,23090398971683
1212,23065950456855
93,23018526888885
467,22923425188863
286,22727743883458
5006,22695542184759
1543,22670361082390
765,22553054871417
106,22374819760474
958,22226998153210
4731,22071040552978
329,21941629367578
714,21821080547083
3827,21754678369512
150,21754601037075
2343,21526594270277
4321,21495922642323
4974,21468997691777
1693,21393411658974
2313,21382119491243
1637,21341174233254
100,21329964010323
832,21039209409474
1417,21038099143096
1829,20994737348485
1942,20949650536931
230,20929424814611
110,20664013000450
932,20622957006415
1732,20611890817165
2155,20542070875160
5294,20514957900018
4158,20509558705955
2148,20508444145043
1876,20422878364039
205,20285503445045
2839,20151509532457
1241,19969519373938
3587,19927351927776
1689,19927137550281
3021,19759115047295
4442,19735318685563
91,19645066249962
271,19420385371888
4728,19337590370705
2247,19282069066697
279,19250403962250
5906,19079243620903
3752,19018128750188
75,18914338868611
123,18877581482833
622,18854718774185
99,18550485070399
810,18475622208779
4365,18366493926933
157,18350312861356
2375,18275902400536
82,18255160361241
2841,18174722893715
596,18005244781287
2304,17972775318437
2750,17708059989187
6155,17628998007728
2151,17568245307853
1523,17473752556211
4206,17435654135400
1387,17341425159700
6218,17287940233360
528,17215015026250
138,17183889292455
4312,17171629728546
289,17004187840400
2804,16959569618175
652,16802328903846
2660,16762803294283
46,16724040225333
2311,16712086672858
17,16702106953347
3899,16644321379556
4184,16595446875332
4426,16470062438969
3273,16338858819178
2119,16318423106094
6874,16281415053850
6873,16266900821906
811,16265591486482
144,16258522878836
2374,16257073097450
1561,16100476335857
6875,16086794565979
6876,16082147340052
84,16058978901301
1472,16058033399606
2105,15854284995569
4966,15730536498245
465,15677145046185
1520,15547535038802
5056,15507122614696
1041,15486184572199
5891,15476511932826
1864,15439542301775
21,15401725880540
740,15390324667923
1362,15351975347641
4537,15260964844392
44,15233509666142
1333,15076618109924
4235,15006289602994
145,14960859136818
1724,14924057373296
4560,14918444354314
1470,14900992119845
3901,14881926849662
6877,14878345802532
4557,14866158997109
3284,14857146656208
4587,14824095832724
5081,14729225384749
260,14617051700042
495,14533412170454
3106,14399984476787
1847,14340702685705
4765,14337913732896
1141,14333016088664
2995,14212108592386
6952,14094914177313
346,13943386611694
4262,13917260949115
6996,13671733262272
6367,13476316740579
782,13377757864540
16,13339516721052
1343,13291448243021
148,13210212248072
311,13187619596241
215,13152544307709
168,13128979876828
1646,13053117520002
2278,12979235434800
393,12837899416439
105,12811250837017
1522,12600995898683
4662,12571076849895
2821,12466802260626
3324,12456728701009
4007,12413211555123
1196,12325833785374
5221,12114831938105
103,12102248742083
124,12042685559025
39,12034541123528
2060,11983875182782
30,11921805826292
2048,11913011290392
3121,11865497891782
2071,11852250677075
1967,11775302044582
1870,11742080003141
1553,11735082146850
804,11719247172611
3693,11661087875813
6897,11533498874240
227,11361838138037
418,11305932762615
4259,11297688560691
4806,11242194446313
237,11062320160717
2210,11039707424777
1745,11023792098221
1546,11015356306244
96,10694813201610
1519,10530712097838
1494,10467389959554
108,10451245767955
261,10394688189523
6426,10388800716961
10,10301498375737
2138,10296498105404
1658,10240399058341
6708,10178052609183
256,10118924147220
3913,10021170481088
132,10014782141379
126,9870568760227
3429,9851024232587
4938,9759345650106
7,9617549276024
3468,9426404495826
1657,9130028012812
1861,9098289819744
4285,9017718264278
4927,8992282680439
3872,8935377762764
1920,8920385672039
778,8864917527516
1528,8846912697067
6940,8815259247838
6941,8813692389036
6943,8812178466234
6942,8808054513264
1512,8784942285639
6725,8721271480582
1466,8711131924516
3179,8648430560478
584,8615683534266
6944,8608580231801
819,8607410347911
130,8546617550669
170,8535254207494
6368,8449864346144
1536,8415022220352
1886,8334484201326
242,8310133303358
2047,8224150899103
4306,8224142654298
333,8187237667910
2639,8179132819434
2044,8113662547081
253,8053209350893
6689,8046755542103
3294,8037568146348
4657,7982507899255
2241,7961960363905
4323,7948931568105
1650,7934665548809
1214,7925365878721
1021,7871424282456
3218,7870085544501
1275,7832508807334
4559,7778488698165
118,7756568775684
3426,7735710387624
3240,7717764138400
2468,7677990138568
4790,7664871340754
4094,7638066165231
3967,7637664765870
3791,7618073958625
98,7586460363182
2124,7577092298612
3317,7563835686113
258,7526195608011
326,7451249719594
5223,7426679917075
139,7396047810328
3835,7354315125268
1425,7352458359953
2009,7347052708383
1714,7297812198952
2635,7233031409381
983,7164969223509
3876,7122409412153
3424,7088197186314
1628,7018636761663
2763,6998357675603
206,6975498646609
4571,6932919098105
1077,6921881936009
4057,6820666942564
3339,6722594127124
4244,6693996645847
4827,6682153521810
4760,6661636472408
3340,6651487132011
356,6590682812286
1527,6590418857149
576,6546553780848
5561,6499110064357
1492,6473840913587
4322,6453893576112
460,6439092601635
2088,6404016928916
6879,6372949673469
6909,6363570379091
1131,6335635939722
2087,6312394381163
284,6310959014705
530,6308330475327
2466,6279397989549
3992,6277787909143
220,6267814098270
1842,6261123155263
178,6133600280353
2152,6109480445632
6679,6088326090780
517,6049478696770
6710,6044246768086
229,6009882937887
5095,5991033011767
1945,5961511283900
5448,5957456366904
1469,5956728208634
4121,5954101170463
27,5925811535696
4779,5894813388071
196,5848237146903
204,5809898972835
2287,5803698904504
6110,5766366267129
3102,5754789852183
5094,5754135195157
2988,5699955656328
1363,5669359156647
60,5666380333754
5680,5613955528719
3390,5600299101363
388,5585582294785
3948,5577302024313
339,5573177013036
3971,5551485101728
3803,5481997914860
5925,5430265771762
3974,5402408337935
6890,5387098649658
5192,5387039878115
6813,5355366439124
374,5340462142487
5232,5300830949671
3735,5300117332145
4828,5297901191850
3668,5289220603881
5097,5261659750314
6962,5241353331893
4632,5196997065639
699,5186313776591
6814,5180301307758
1080,5176679507714
411,5104253872611
1928,5063231342760
315,5049294574944
4909,5035587569061
1822,4982479831072
1548,4980853093535
300,4921066960289
2838,4919403984070
3491,4822627893250
455,4806601858213
1227,4805874569480
681,4775749412998
711,4749639290427
6030,4734868048133
4054,4727205455015
4921,4712244472015
3268,4705455439594
3327,4674219078856
1118,4600343371533
571,4571629727931
2877,4568375457792
1300,4516766429217
2634,4516634612567
3449,4514523858714
6232,4473001516502
996,4452440914461
4989,4447258344718
4949,4440041945188
6793,4414186909996
1703,4404422251489
310,4386704223766
355,4383055693276
14,4360257423397
556,4315355472523
5806,4314053115915
718,4294693957921
1739,4240734414340
1805,4228562531810
3405,4219388070009
1269,4215381294766
2,4176968837615
1619,4165590613862
6893,4162924448880
198,4155168335084
6095,4104766806315
1617,4046317973488
1517,4032215556628
247,4019663051563
1743,4015903160009
1338,3999126849006
4758,3992937591512
2422,3986770557452
3358,3978029439832
2081,3973453209969
6907,3969828140048
865,3960080459450
1404,3954595108429
3617,3936672977398
6717,3917394410637
5683,3891986035435
4829,3860161624658
4387,3822222333006
3249,3816523915273
1471,3765724387895
800,3752064298294
5164,3746846202642
1190,3726204769702
2179,3697188653431
500,3653991613165
4417,3648491694465
2328,3628851509082
1588,3622827111237
6900,3581203543173
1015,3578357304073
1677,3535726040255
4534,3528273671426
6267,3528122753612
2840,3490929779067
4211,3475889870502
670,3469460699889
259,3426464266152
4111,3414040288322
4424,3396674386832
295,3389724733928
1948,3368645447184
466,3355350671658
3172,3345744402813
719,3344193215997
5177,3331827754681
365,3330952629219
3902,3273126135187
4819,3268488097121
6913,3252495790181
1633,3252195293250
1121,3243021833331
1129,3227013459014
2201,3226168037626
2851,3225609184771
3869,3177268291269
2107,3174496667026
1525,3141083919074
5051,3134829536895
577,3115321577091
451,3105198428974
6920,3098223239592
305,3096725147771
4972,3091327977319
5009,3067488816520
2987,3038113877163
5096,3027247117021
4979,3008559758886
2563,2998042783057
341,2991164219612
1395,2968471360919
2775,2963703261721
184,2925017790925
883,2911301606073
730,2909797724536
3403,2906711845918
672,2903279861817
1807,2900092052350
2409,2855295985195
1365,2855275879570
236,2847578672448
1801,2846473515828
3843,2814651444614
1975,2786187756635
4335,2781534586381
4978,2774536765135
2390,2758185292927
31,2755696193862
208,2753429339826
2108,2750375607746
3225,2717766539358
853,2717268631333
4930,2707975563133
4711,2696868982102
2928,2687082526599
2913,2669106416150
3811,2668752892396
4386,2658414048355
401,2651836377259
524,2648833885066
1901,2614273497167
1605,2604931873751
1485,2600329975194
2844,2588242517575
2326,2560285282585
1549,2542464692411
2983,2520621878526
1352,2520232198262
1926,2511452205541
1609,2507425873574
787,2499229013610
299,2493274966283
1029,2486046674284
1728,2485541796053
858,2481299555594
1454,2481076965226
2927,2480142946153
3787,2471880772049
3431,2452882460432
2953,2446282310783
820,2438781629645
5407,2435897518420
2982,2422155666044
4818,2417805467721
876,2413715586941
1599,2390278593480
1467,2384734899078
3376,2357041891130
1535,2353537692734
4923,2332350860983
3410,2331387558176
5713,2324019577514
317,2319407107144
285,2318952302937
713,2315569193863
6864,2306391499516
3312,2301154245119
1924,2296300621278
967,2290733859152
129,2290071817321
1458,2271674817065
6294,2264523685188
4948,2245588130236
5124,2222808079972
4291,2215498228752
5244,2207078827706
4,2203561175555
4154,2145441714034
3020,2141415241596
1597,2138588906133
2954,2116089261648
154,2112610000189
4001,2058048917027
715,2051828296730
4522,2023133323480
4820,2019758164642
3865,2018257860003
2242,2008531849408
5001,2003630774366
6838,1983046413280
2791,1968301211342
1978,1956422296359
2279,1949940536186
2407,1941651472484
1364,1938707084548
239,1938047284293
2929,1937624178843
5058,1929902039922
3665,1917363769067
2681,1909103611498
1607,1901856322605
2720,1895507726450
2782,1895020874228
4813,1884428070688
3148,1874614790625
647,1871522105561
526,1871309131876
246,1861030096231
1544,1860409146443
722,1853510775102
679,1845016136056
1750,1837881269198
3163,1807782704618
1752,1807396372518
6949,1796283772905
3704,1766724291309
6850,1762109661193
1105,1733761038470
6927,1727309301857
6883,1725738357968
4446,1717169404582
666,1713159514510
3180,1707716235011
1570,1706667627745
2175,1699169146708
3607,1694112791777
131,1690750952337
1020,1649946325047
1873,1648460373002
1626,1637733949050
1014,1635248618951
3742,1632542187198
415,1611454238205
1866,1610664909073
4117,1605578275915
736,1602451399954
2231,1601119615824
5174,1599883758343
3118,1594891944656
598,1576343205903
1223,1566142650752
976,1559942129611
306,1558437353621
6756,1539531374636
1224,1537552938310
3152,1532748141116
2670,1530296891833
5070,1528046275880
257,1524891754128
4686,1520011554955
5412,1518938754628
189,1513654138488
398,1495859826139
2746,1492362286459
4762,1486330647088
4305,1477771337455
5149,1475848550774
121,1470913559246
871,1451432730675
3270,1448279213250
1184,1447900701543
12,1437994882188
2294,1421056802788
4233,1420969708084
3075,1418936471958
3619,1414789357881
936,1410065985113
2832,1407667308943
3040,1405099297224
4086,1403222415702
984,1401688966989
4724,1398478129659
953,1398096203419
506,1396226908422
95,1393053104554
1327,1388705982914
4761,1386958791643
1262,1371923640364
803,1370944176970
6037,1362714384683
3164,1352089138422
2360,1351894515872
2606,1349246944644
734,1349079103865
1468,1348374389563
3542,1342449905149
5629,1333808359371
2570,1331607117818
6526,1323383061523
7002,1317185011787
1900,1310106765385
885,1297642215644
1391,1297373086001
2470,1295643311867
321,1289444895972
4098,1289276705602
3628,1289122052002
3484,1286901408864
4137,1283281209484
4373,1280857628013
117,1273513502054
3156,1271251016571
6674,1269265232556
6534,1254443683368
1694,1249264857242
433,1247169709555
49,1244441118796
410,1243368416768
3547,1237676030911
328,1224916732847
376,1220764194278
2677,1219009547146
1690,1218961501966
322,1215662835057
1999,1211325646307
298,1201142086662
590,1200258732989
6175,1197194656860
4217,1192427297726
4526,1187852039929
1521,1181070237247
4333,1175794949339
141,1174173982669
4032,1172403441900
6908,1168336906720
4739,1164346825015
1068,1163339456766
364,1162606614164
3866,1161310766691
475,1159116428506
5159,1157750723277
5266,1150827362036
3193,1147257530100
5762,1146728977614
4040,1137529102654
6737,1137383240157
3717,1133008026136
1518,1131432272959
1526,1123900813872
852,1120179755507
2406,1108055820851
111,1107663601097
29,1107335843605
