pool_id,resource
1765,74
276,71
4489,69
2023,69
5069,68
3515,68
2027,67
3899,67
2034,67
57,66
2481,66
2592,65
4940,65
1819,64
1808,64
5019,63
2024,63
5031,63
4662,63
5037,62
1814,62
1820,62
5034,62
821,61
3395,61
5028,61
3196,60
4603,60
5038,60
1816,60
4451,60
721,60
2029,60
2600,60
3517,60
2031,60
2596,60
3518,60
1695,59
4453,59
101,59
2601,59
2756,59
4712,58
1361,58
1867,58
2591,57
2589,57
1827,57
2060,57
3399,57
4452,57
744,57
4007,57
2595,56
5027,56
1529,56
5022,56
2006,56
19,56
2603,55
1826,55
3282,55
1926,55
2757,55
5030,55
4990,55
5032,55
1296,55
5033,55
3279,55
2602,55
1815,54
158,54
1767,54
2597,54
4628,54
808,54
5018,54
274,54
1811,54
4483,53
1455,53
156,53
2030,53
2563,53
2032,53
1470,53
1817,53
3280,53
4989,53
188,53
1526,52
2598,52
468,52
776,52
2022,52
3094,52
531,52
1684,52
3397,51
3398,51
1161,51
4450,51
360,51
115,51
52,51
2338,51
173,50
5025,50
2028,50
2033,50
167,50
981,50
50,50
1813,50
5024,49
381,49
3085,49
226,49
954,49
2362,49
1766,49
202,49
522,49
5029,49
741,49
1797,48
2021,48
89,48
396,48
5021,48
1740,48
1628,48
1520,48
1812,48
2639,48
4862,48
6,48
4006,47
2026,47
3155,47
2755,47
1392,47
303,47
5014,47
254,47
2759,47
4661,46
913,46
806,46
3465,46
2615,46
3281,46
1821,46
2590,46
2758,46
1627,46
999,46
3283,46
5035,45
92,45
4309,45
5053,45
1664,45
1541,44
176,44
187,44
5020,44
401,44
1652,44
4324,44
5036,44
1501,44
1874,44
3644,44
5039,43
1708,43
1925,43
1661,43
5026,43
182,43
4819,43
2580,42
2444,42
2025,42
1842,42
1857,42
1859,42
608,41
1632,41
216,41
2599,41
133,41
174,41
4991,41
3626,41
1732,41
5023,41
2623,40
3356,40
2477,40
2105,40
4000,40
356,40
3396,40
1974,40
3514,40
3516,40
1513,39
81,39
1663,39
1629,39
1747,39
568,39
289,39
97,39
1818,38
15,38
334,38
528,38
1630,38
207,38
698,38
11,38
1466,37
801,37
3507,37
710,37
740,37
975,37
301,37
2476,36
1487,36
2783,36
249,36
974,36
1246,36
1865,35
372,35
3852,35
1662,35
1717,35
2560,35
1903,35
1631,35
1624,35
3853,34
44,34
890,34
1726,34
312,34
211,34
270,34
54,34
1245,34
766,34
4325,33
1691,33
4283,33
1886,33
2174,33
2113,33
959,33
1208,33
2502,33
432,33
2168,33
71,33
1486,33
1641,32
727,32
399,32
3201,32
1688,32
1603,32
1571,31
212,31
363,31
51,31
142,31
2617,31
1700,31
700,31
2266,31
4627,31
1660,30
302,30
431,30
3676,30
3106,30
1982,30
1252,30
1942,30
122,30
2455,29
2351,29
1510,29
67,29
