pool_id,resource
2639,115
1246,73
158,73
468,71
5271,71
1816,70
4489,69
5018,68
4990,67
2759,67
360,67
4483,67
4006,66
4450,65
372,64
1811,63
1874,63
5022,63
5056,63
3281,63
4453,62
5029,62
4989,62
52,61
1627,61
4452,61
1808,61
1818,61
356,61
5057,61
5491,61
2033,60
3085,60
1813,60
1684,60
5021,60
721,60
182,59
5215,59
1501,59
5036,59
4940,59
19,59
3626,58
1817,58
1826,58
3280,58
3196,58
4000,58
3283,57
1695,57
913,57
2362,57
1797,57
5020,57
1641,57
2029,57
5431,57
202,57
4942,57
2026,56
821,56
2021,56
1814,56
5501,56
1842,56
2603,55
6,55
2600,55
2032,55
301,55
334,55
2602,54
1815,54
381,54
3094,54
1857,54
2025,54
5031,54
727,54
350,54
1652,53
2615,53
1663,53
1767,53
741,53
5019,53
1867,53
3396,53
3395,53
744,53
2024,53
1812,53
2023,53
5032,53
4941,53
5054,53
1925,52
2589,52
2598,52
2031,52
1,52
1632,52
1628,52
2617,52
4628,52
5023,52
5026,52
2060,51
5039,51
1540,51
2338,51
2022,51
4007,51
92,51
3397,51
3399,51
396,51
5033,50
2757,50
37,50
1821,50
3282,50
2596,50
5035,50
2034,50
212,50
5272,50
4932,49
1529,49
57,49
312,49
5037,49
1827,49
1926,49
5030,49
3465,49
5040,49
3398,49
2477,49
3644,49
1541,49
1361,49
698,48
1820,48
2599,48
914,48
1392,48
5025,48
954,48
2028,48
999,48
1765,48
1732,48
1455,47
776,47
187,47
3853,47
3852,47
2756,47
531,47
1296,47
5024,47
5014,47
5186,47
2595,46
2592,46
1717,46
2158,46
522,46
981,46
5854,46
5055,46
2006,46
216,45
5027,45
2481,45
2444,45
1859,45
4451,45
115,45
5053,45
2455,45
6083,45
1766,45
1740,45
6096,45
2027,44
974,44
2168,44
1819,44
3553,44
207,44
2601,44
211,44
5028,43
176,43
3625,43
5034,43
1662,43
3155,43
1629,43
254,43
276,43
1245,43
226,42
5184,42
483,42
975,42
6042,42
1881,42
766,42
2590,42
1660,41
710,41
5069,41
65,41
303,40
2758,40
142,40
1220,40
74,40
1649,40
2174,40
568,40
1630,40
54,40
1631,40
801,39
700,39
3201,39
4644,39
156,39
15,39
2597,39
122,39
4920,39
2629,39
697,38
1661,38
186,38
1968,38
1747,38
5038,38
1414,38
2591,37
234,37
2476,37
1495,37
215,37
4673,37
2030,36
2351,36
4283,36
161,36
2580,36
5217,36
3257,36
1550,35
1664,35
81,35
1604,35
3759,34
83,34
101,34
73,34
1688,34
890,34
808,34
4974,34
1161,34
302,34
432,34
3356,33
2755,33
5189,33
2783,33
2105,33
332,33
5188,33
133,33
959,33
4862,33
5700,33
1829,32
2020,32
431,32
3507,32
102,32
1624,31
802,31
2391,31
1726,31
249,31
701,31
5142,31
5185,30
5005,30
179,30
71,30
97,30
93,29
2472,29
1382,29
2102,29
50,29
159,29
116,29
509,29
2114,29
4312,29
1903,29
2702,28
89,28
3587,28
4343,28
5216,28
2115,28
67,28
1666,28
1709,27
2148,27
363,27
1603,27
4627,27
1982,27
274,27
2313,27
1974,27
248,26
740,26
1486,26
561,26
2099,26
1513,26
173,26
2864,26
1487,26
2113,25
1347,25
2266,25
270,25
11,25
1700,25
51,25
3106,25
4647,25
109,25
1623,25
4662,25
174,25
493,24
806,24
1510,24
1208,24
1470,24
2100,24
3676,24
401,24
3693,24
2101,24
445,24
196,24
231,24
3623,24
167,24
2109,23
4387,23
1571,23
4571,23
1708,23
188,23
1613,23
230,23
1942,23
199,23
4731,23
5140,23
2659,23
1252,23
94,23
4122,22
1601,22
22,22
9,22
99,22
2111,22
5141,22
1543,22
1689,22
1085,21
157,21
17,21
765,21
1417,21
2502,20
467,20
1484,20
271,20
4661,20
205,20
112,20
1523,20
2131,20
16,20
2374,20
3242,20
1186,20
2911,19
6098,19
1256,19
4107,19
1693,19
4069,19
98,19
25,19
2218,19
464,19
100,19
465,19
1651,18
316,18
289,18
4206,18
1041,18
1519,18
4260,18
5221,18
95,18
1044,18
2743,18
1886,18
986,18
814,18
2130,17
1530,17
4928,17
168,17
4608,17
1987,17
983,17
1387,17
2106,17
4806,17
2247,17
1494,17
3524,17
1600,17
1999,17
4365,17
4442,16
110,16
771,16
106,16
810,16
3108,16
1520,16
75,16
815,16
932,16
91,16
1176,16
608,16
46,16
2124,16
1724,16
2048,16
622,15
145,15
2821,15
4742,15
596,15
279,15
5187,15
782,15
1975,15
1552,15
1847,15
2750,15
4712,15
260,15
1657,15
4959,14
1266,14
105,14
275,14
4158,14
1553,14
1870,14
1637,14
399,14
4790,14
885,14
5906,14
4540,14
1646,14
2763,14
1948,13
3404,13
4285,13
227,13
2087,13
2995,13
39,13
3835,13
2343,13
4426,13
811,13
1691,13
82,13
629,13
86,12
4323,12
4537,12
4765,12
5752,12
4259,12
357,12
3075,12
1876,12
1588,12
84,12
10,12
1358,12
123,12
1241,12
150,12
1822,12
2409,11
2210,11
229,11
3169,11
148,11
1472,11
4728,11
3390,11
495,11
144,11
958,11
126,11
346,11
3102,11
2839,11
2841,11
131,11
1196,11
2086,11
1522,11
1536,11
528,11
30,10
819,10
2071,10
374,10
124,10
3827,10
3163,10
206,10
2155,10
2877,10
714,10
5094,10
2044,10
311,10
3971,10
4779,10
3872,10
1561,10
2804,10
3974,10
3324,9
778,9
3426,9
1021,9
4262,9
499,9
242,9
5226,9
3279,9
1343,9
3333,9
118,9
1363,9
4820,9
5169,9
447,9
3973,9
1212,8
60,8
329,8
138,8
253,8
197,8
1861,8
1546,8
27,8
4522,8
455,8
2746,8
7,8
40,8
261,8
804,8
2635,8
1121,8
44,8
393,8
2278,8
1338,8
204,8
2754,8
4057,8
576,8
315,8
5155,8
411,8
256,7
3268,7
4819,7
4098,7
139,7
3317,7
170,7
4657,7
2978,7
1077,7
3294,7
132,7
4400,7
897,7
388,7
2138,7
1466,7
584,7
333,7
1528,7
1548,6
130,6
2176,6
1658,6
4632,6
1269,6
5095,6
5177,6
4829,6
2047,6
876,6
2660,6
524,6
1945,6
299,6
108,6
1525,6
4386,6
96,6
4184,6
4979,6
4321,6
4094,6
198,6
719,6
3665,5
2775,5
5294,5
730,5
2954,5
355,5
317,5
258,5
2241,5
530,5
1650,5
4909,5
2107,5
1214,5
1364,5
2851,5
2279,5
4244,5
103,5
1737,5
4927,5
3992,5
3668,5
4111,5
1454,5
1527,5
2987,5
5102,5
220,5
2390,5
2304,5
1227,5
1728,5
5124,5
1141,5
1469,5
3617,5
1745,5
1920,5
1801,5
2466,5
1131,5
2009,5
154,5
236,5
4921,5
5174,5
5232,5
3339,5
4828,5
1080,5
3913,5
295,4
711,4
1521,4
284,4
4306,4
4827,4
2929,4
2311,4
239,4
466,4
1512,4
5223,4
1677,4
1692,4
1352,4
2744,4
2562,4
666,4
259,4
2,4
909,4
3240,4
2560,4
1118,4
4840,4
310,4
3607,4
816,4
184,4
1544,4
2201,4
5244,4
1492,4
3686,4
3121,4
300,4
1524,4
2720,4
2242,4
6030,4
4978,4
2310,4
517,4
3179,4
460,4
1967,4
577,4
3491,4
2375,4
3119,4
2563,4
209,4
1978,4
3752,3
5448,3
500,3
800,3
2838,3
718,3
4417,3
3431,3
3824,3
3542,3
3787,3
1262,3
2088,3
3358,3
418,3
1398,3
29,3
1805,3
2360,3
1597,3
6037,3
341,3
4322,3
2535,3
1807,3
2667,3
285,3
2328,3
672,3
1619,3
3630,3
326,3
3876,3
4424,3
2681,3
670,3
328,3
2294,3
506,3
1471,3
2988,3
5806,3
1714,3
4137,3
3021,3
4804,3
1750,3
47,3
1866,3
2835,3
3619,3
2468,3
1020,3
2404,3
787,3
3704,3
4211,3
3164,3
5407,3
368,3
2953,3
451,3
3340,3
699,3
681,3
3803,3
5561,3
1617,3
5680,3
1404,3
1703,3
339,3
1275,3
1129,3
3902,3
2108,3
1659,3
556,3
853,2
2782,2
603,2
1425,2
5164,2
1739,2
820,2
4758,2
3312,2
5762,2
1633,2
3757,2
5937,2
3449,2
2583,2
2840,2
2422,2
77,2
571,2
4949,2
3436,2
1947,2
306,2
237,2
1518,2
2638,2
4121,2
3948,2
712,2
4771,2
1286,2
2326,2
5058,2
4774,2
4373,2
967,2
4001,2
4534,2
3020,2
2570,2
5172,2
3180,2
3405,2
1011,2
6110,2
1015,2
290,2
3270,2
694,2
4305,2
6336,2
1607,2
1372,2
1105,2
3249,2
945,2
3403,2
3735,2
3040,2
927,2
3594,2
832,2
3193,2
2919,2
14,2
2927,2
24,2
3628,2
3429,2
1694,2
3118,2
696,2
3865,2
652,2
3791,2
327,2
4009,2
996,2
1917,2
3218,2
2928,2
6294,2
883,2
1029,2
321,2
1051,2
4987,2
4762,2
3717,2
3956,2
5925,2
2152,2
1599,2
1224,2
3181,2
1752,2
709,1
1743,1
3077,1
319,1
111,1
4347,1
4389,1
2606,1
1900,1
2303,1
4619,1
6014,1
2179,1
33,1
5009,1
4263,1
2175,1
3410,1
31,1
2212,1
3997,1
3148,1
3264,1
2213,1
5051,1
2003,1
4300,1
4296,1
4818,1
104,1
3719,1
2151,1
4709,1
4257,1
3843,1
247,1
5540,1
3484,1
1087,1
4545,1
2251,1
5067,1
2327,1
45,1
4335,1
754,1
189,1
5581,1
1210,1
3925,1
4222,1
1014,1
1223,1
4287,1
4842,1
736,1
117,1
3921,1
722,1
745,1
2822,1
3869,1
3811,1
1592,1
4248,1
1300,1
3616,1
257,1
713,1
298,1
3446,1
1901,1
4930,1
3792,1
1468,1
2470,1
2573,1
23,1
3225,1
3520,1
4173,1
5003,1
435,1
3237,1
504,1
2231,1
5629,1
4972,1
1609,1
5760,1
1380,1
936,1
1549,1
5412,1
3468,1
1359,1
4823,1
639,1
4372,1
4054,1
3099,1
2913,1
2634,1
4748,1
4998,1
379,1
1626,1
1526,1
984,1
590,1
2173,1
5001,1
5713,1
4841,1
4686,1
3327,1
1570,1
1066,1
4182,1
3525,1
4754,1
5563,1
2965,1
1327,1
1068,1
442,1
4711,1
2832,1
2095,1
3269,1
3255,1
347,1
3437,1
1395,1
2650,1
4086,1
129,1
6156,1
4,1
3589,1
3778,1
21,1
1517,1
121,1
4333,1
4430,1
2791,1
12,1
4413,1
1222,1
2406,1
2899,1
1485,1
2341,1
4814,1
5207,1
4966,1
2127,1
6095,1
246,1
4492,1
1929,1
307,1
1106,1
5082,1
647,1
511,1
582,1
1605,1
677,1
1915,1
2407,1
6234,1
