pool_id,resource
2639,91
3094,79
1246,79
334,72
1797,72
1814,71
3085,70
741,70
19,69
2600,68
5014,68
4940,68
4628,67
3282,67
890,67
3398,66
3283,65
2158,65
4453,65
5057,64
5039,64
1501,64
6,64
5021,64
3280,64
1652,64
1874,64
52,63
531,63
5055,63
1529,63
357,62
4000,62
2601,62
372,62
975,61
4942,61
1811,61
5056,60
1818,60
5491,60
5271,60
1842,60
4990,60
6514,59
2028,59
4483,59
4450,59
5035,59
1821,59
1926,59
5054,59
5217,58
776,58
1867,58
468,58
1816,58
1813,58
2759,58
954,58
5019,57
3397,57
5037,57
1632,57
2362,57
4006,57
2338,57
1925,57
2024,57
2603,57
1641,57
5024,57
1245,56
2589,56
5023,56
1827,56
2027,56
2032,55
4989,55
381,55
301,55
3465,55
5034,55
2595,55
396,55
3196,54
2444,54
4452,54
6525,54
156,53
2031,53
4941,53
2006,53
1817,53
1455,53
5033,53
1819,53
1766,53
2023,53
1812,53
5036,52
5020,52
5025,52
2026,52
187,52
2029,52
2481,52
1815,52
350,52
5026,51
1627,51
4451,51
211,51
2602,51
1820,51
4932,51
2022,50
5031,50
981,50
207,50
1826,50
1767,50
401,50
5053,50
1695,50
5501,50
5030,50
821,50
1,49
1414,49
5028,49
158,49
5005,49
356,48
3395,48
231,48
1708,48
54,48
4850,48
116,48
2030,48
2034,48
2615,48
202,48
5431,47
1857,47
1732,47
37,47
2025,47
212,47
2599,47
4007,46
5272,46
3626,46
2598,46
5022,46
1661,46
2060,46
3281,46
2033,45
914,45
5018,45
3625,45
303,45
97,45
1513,45
2597,45
1663,44
360,44
3853,44
332,44
1540,44
5040,44
312,44
226,44
5188,44
4489,44
276,44
3852,44
2174,43
182,43
2351,43
3644,43
50,43
179,43
3396,43
6083,43
1684,43
1808,43
2596,43
1765,43
721,43
1662,43
1603,42
122,42
1256,42
2168,42
5027,42
2590,42
2617,42
65,42
698,42
6042,42
5186,41
3507,41
999,41
234,41
1296,41
913,41
1664,41
568,40
5029,40
5189,40
186,40
1628,40
766,40
808,40
5038,39
57,39
3623,39
2455,39
249,39
115,39
1361,39
142,39
974,39
2591,39
74,39
700,38
1649,38
522,38
744,38
2659,38
302,38
1974,38
