pool_id,resource
2595,82
1874,81
4000,77
1652,72
5053,71
522,70
5026,70
52,68
2591,68
1820,68
6868,67
1684,67
776,67
6869,66
360,66
2444,66
6773,66
1857,65
4990,64
5025,64
5491,64
6514,64
4453,64
3395,64
2598,64
1797,63
6775,63
1641,63
6774,63
2158,63
1632,63
4483,62
1867,62
6525,62
312,62
1296,61
4452,61
3196,60
122,60
5029,60
954,60
4451,60
2601,59
4489,59
2600,59
2030,59
3280,59
2028,59
1811,59
2033,59
5030,59
5032,59
3281,58
5037,58
2589,58
3283,58
396,58
2025,58
2026,58
5022,58
2338,58
2599,58
2130,57
2006,57
4932,57
2032,57
4941,57
6083,57
187,57
1826,57
741,57
1256,57
156,57
727,57
3282,57
1740,56
202,56
5027,56
531,56
92,56
1628,56
5028,56
186,56
3094,56
700,56
1767,55
115,55
2023,55
5014,55
1765,55
2603,55
1541,55
1813,55
207,55
4942,55
2029,54
468,54
1925,54
158,54
1246,54
2617,54
1513,54
2031,54
357,54
1649,54
1,54
5005,54
1361,54
1161,53
301,53
5054,53
2034,53
6,53
2615,53
19,53
5019,53
1630,53
5020,53
5039,53
4850,52
1827,52
2024,52
698,52
5031,52
568,52
2602,52
1392,51
5854,51
3465,51
1766,51
5040,51
5033,51
5034,50
913,50
3852,50
1455,50
2590,50
744,50
3085,50
216,50
2592,50
5187,50
161,50
372,49
2351,49
2597,49
54,49
5018,49
74,49
1815,49
1708,49
1821,49
5023,49
381,48
5271,48
350,48
1501,48
974,48
2864,47
303,47
3201,47
116,47
5038,47
332,47
5035,47
1540,46
1812,46
2455,46
334,46
2362,46
981,46
701,46
65,46
6096,46
5431,45
1817,45
212,45
1220,45
5188,45
2783,45
1245,45
3853,45
999,45
4006,44
1974,44
1627,44
1808,44
1814,44
276,44
6870,44
5057,44
509,43
5185,43
5184,43
2535,42
1550,42
890,42
3625,42
1747,42
1816,42
254,42
4628,42
211,42
97,42
975,42
6776,41
483,41
2027,41
4989,41
814,41
73,40
226,40
5186,40
1414,40
2174,40
821,40
5217,40
5069,40
1818,40
1982,39
3507,39
1819,39
1631,39
112,39
2659,39
2391,39
5189,39
2476,39
2481,39
4673,39
808,39
721,38
1688,38
6042,38
3623,38
1695,38
37,38
806,37
1881,37
6098,37
101,37
1629,37
1624,37
302,37
5036,37
1968,36
1382,36
1603,35
2113,35
196,35
432,35
5216,35
2755,35
1859,35
2629,35
57,35
274,35
142,35
133,35
71,34
83,34
3553,34
363,34
5215,33
5700,33
199,33
249,33
3429,33
4647,33
1987,32
2099,32
25,32
1571,32
3155,32
1600,32
2580,32
89,32
1085,31
182,31
2111,31
188,31
2477,31
5024,31
4644,31
2114,31
4920,31
914,31
5055,31
44,30
710,30
22,30
2102,30
159,30
1425,30
1601,30
174,30
4283,30
2743,30
431,29
176,29
1208,29
399,29
1487,29
2218,28
179,28
3257,28
766,28
231,28
629,28
15,28
2304,28
5501,28
3626,28
4959,28
248,28
230,28
81,27
67,27
1044,27
329,27
1717,27
4627,27
234,27
2100,27
5752,27
2101,27
123,26
2702,26
1613,26
2105,26
2343,26
4450,25
1967,25
50,25
959,25
5142,25
5098,25
102,25
1700,25
1252,25
1623,25
1637,25
6431,25
1186,25
802,24
4260,24
5021,24
1543,24
4251,24
270,24
167,24
3169,24
1387,24
1903,24
986,24
2106,24
1651,24
17,24
2020,23
2266,23
1709,23
4974,23
1347,23
3242,23
815,23
1530,23
2472,23
1829,23
3676,23
801,22
561,22
93,22
99,22
3279,22
5526,22
1726,22
2502,22
445,22
3644,22
4928,22
1552,22
51,22
499,22
958,22
2756,22
3390,21
1495,21
1604,21
1486,21
94,21
209,21
1592,21
1876,21
106,21
4122,21
4158,21
4312,21
109,21
2109,21
1458,21
4731,20
5140,20
2375,20
1691,20
2247,20
2108,20
1510,20
4442,20
697,19
157,19
46,19
205,19
1694,19
138,19
3356,19
100,19
3899,19
3925,19
84,19
91,19
2919,19
316,19
2131,19
3587,18
150,18
1472,18
3524,18
11,18
2155,18
1241,18
622,18
1523,18
810,18
714,18
782,18
4296,18
3693,18
9,18
82,17
1212,17
4259,17
4608,17
4545,17
4426,17
2328,17
467,17
5294,17
493,17
4206,17
4365,17
5563,17
1693,16
1417,16
608,16
2759,16
2750,16
5141,16
1041,16
110,16
4007,16
2086,16
75,16
3759,16
4540,16
2804,16
1724,16
1141,15
2821,15
4602,15
2278,15
932,15
1484,15
2087,15
1553,15
260,15
465,15
1176,15
3106,15
2839,15
811,15
4840,15
1470,14
5906,14
4748,14
173,14
765,14
681,14
1886,14
4818,14
596,14
1196,14
2995,14
2313,14
311,14
4107,14
275,14
1561,14
148,14
4662,14
145,13
1689,13
740,13
771,13
5056,13
215,13
289,13
393,13
227,13
2148,13
1870,13
271,13
1732,13
819,13
4537,13
418,12
1466,12
4966,12
4094,12
528,12
1847,12
4268,12
103,12
3075,12
1494,12
2754,11
1745,11
4765,11
346,11
1520,11
356,11
3426,11
3376,11
124,11
1519,11
1214,11
3333,11
3827,11
2,11
144,11
5412,11
2744,11
1942,11
4262,11
4400,11
10,11
2048,11
126,11
3752,10
333,10
365,10
1021,10
256,10
1822,10
1646,10
6689,10
5094,10
1920,10
3121,10
1948,10
374,10
2138,10
2060,10
1469,10
4323,9
105,9
5561,9
4244,9
6368,9
2047,9
2152,9
3358,9
3431,9
220,9
1536,9
5221,9
4121,9
3317,9
5223,9
2071,9
2988,9
495,9
4827,9
229,9
30,9
2044,9
584,8
4728,8
168,8
1227,8
139,8
411,8
2168,8
3872,8
983,8
3974,8
326,8
4559,8
4657,8
4806,8
530,8
261,8
1901,8
3294,7
131,7
6030,7
1588,7
1131,7
1522,7
3948,7
3835,7
1275,7
1669,7
4790,7
4557,7
3020,7
6813,7
3668,7
170,7
2639,7
341,7
1343,7
4949,7
16,7
204,7
60,7
3102,7
2841,6
517,6
1657,6
7,6
3971,6
5095,6
1517,6
286,6
4938,6
6706,6
1861,6
1080,6
6708,6
2468,6
5232,6
3468,6
1658,6
718,6
1492,6
2635,6
118,6
5683,6
3424,6
3324,6
6710,6
3913,6
1512,6
247,6
27,6
3339,6
4322,6
258,6
253,6
1650,6
1528,6
4819,6
2009,6
1546,6
1525,6
4343,6
1121,6
6717,6
1077,6
