pool_id,resource
1811,77
821,74
3397,72
1812,71
1859,70
4451,70
4453,68
1641,68
6,68
2025,67
2021,66
1815,66
1695,65
1820,65
2591,65
4990,65
2599,63
3399,63
1767,63
2030,63
2028,63
1926,62
2033,62
2602,62
2592,62
3626,61
334,61
2590,61
4489,61
50,61
2023,61
468,60
360,60
4989,60
2759,59
1874,59
57,58
2032,58
3282,58
1817,58
401,58
1455,58
2026,57
1732,57
1246,57
2022,57
808,57
1816,56
4450,56
1740,56
372,56
4483,56
2031,56
1814,56
2024,56
2481,56
3853,55
2060,55
1925,55
350,55
156,55
1664,55
2362,54
3085,54
3280,54
1649,53
531,53
3396,53
3094,53
2755,53
3196,53
2027,53
4452,52
5140,52
1765,52
1867,52
2338,52
1857,52
1651,52
3283,52
2029,52
2595,52
1827,52
303,52
1826,52
4991,52
1245,51
3625,51
122,51
2756,51
1296,51
710,51
381,51
3515,51
276,51
274,50
1766,50
301,50
1813,50
52,50
4628,50
226,50
1652,49
2601,49
2603,49
1629,49
1161,49
3398,49
4324,49
4283,49
522,48
2034,48
19,48
1684,48
1628,48
1808,48
3281,48
4940,48
741,48
356,47
173,47
1821,47
974,47
999,47
5142,47
71,47
3356,46
2598,46
158,46
2615,46
1627,46
54,46
1501,46
2589,45
975,45
2580,45
1819,45
981,45
2597,45
1361,45
202,45
1661,44
1530,44
182,44
1797,44
4006,44
806,44
1529,44
312,43
1818,43
254,43
744,43
2006,43
1842,43
954,43
211,43
1208,43
2444,42
4941,42
15,42
1747,42
2600,42
187,41
3395,41
4661,41
1470,41
5030,41
133,41
2158,41
2596,41
89,41
1392,41
115,41
2617,41
179,40
4662,40
2113,40
1631,40
776,40
1865,40
3257,40
5055,40
2758,39
4862,39
3514,39
1700,39
2757,39
1513,39
4942,39
5069,39
4007,39
101,39
216,39
3201,38
142,38
2115,38
4325,38
2455,38
332,38
432,38
3644,37
2020,37
212,37
1571,37
1662,37
176,37
270,37
5035,36
1466,36
67,36
5022,36
174,36
1982,36
2266,36
1886,36
102,36
396,36
92,36
1660,36
1550,36
1974,35
2351,35
4820,35
207,35
1726,35
1603,35
2477,35
2476,35
83,34
3155,34
5056,34
4712,34
509,34
1540,34
5046,33
161,33
1382,33
1487,33
721,33
112,33
1630,33
698,33
2174,32
3623,32
5141,32
3852,32
5040,32
3507,32
913,32
5039,31
2111,31
4000,31
1968,31
116,31
5031,31
248,31
5038,31
5036,31
5025,31
363,31
528,31
1666,31
81,31
159,30
302,30
2743,30
65,30
1942,30
2109,30
740,30
2783,30
2343,30
568,30
701,30
1044,30
2168,30
1903,30
431,29
215,29
249,29
4819,29
1,29
