pool_id,resource
1684,76
1816,73
1649,72
1926,72
1246,69
4989,68
5055,68
2592,67
57,66
5022,66
1808,65
3085,63
2602,63
2028,63
2591,63
1867,63
3282,63
4941,63
4483,63
2481,63
2598,62
360,62
5025,62
1628,61
5018,61
158,61
2026,60
3398,60
1820,60
2030,60
2615,60
2024,60
1797,60
5029,59
6,59
3094,59
1652,59
4942,59
4940,59
4453,59
4489,58
468,58
3196,58
2601,58
5033,58
50,58
2034,58
1740,58
1818,57
999,57
2006,57
1695,57
5069,57
2757,57
3852,57
1859,57
1819,57
2362,57
4628,57
5014,57
5037,57
2022,57
1245,56
1767,56
19,56
5036,56
2338,56
4452,56
2589,56
156,56
2600,56
776,56
5023,55
2158,55
2023,55
974,55
301,55
1529,54
3515,54
821,54
5038,54
5028,54
3514,54
5034,54
274,54
2599,54
3399,54
2033,53
1814,53
372,53
1766,53
1812,53
975,53
381,53
2603,53
3395,53
531,53
1513,53
3397,52
1732,52
5053,52
3283,52
710,52
1651,52
1765,52
1857,51
1811,51
1813,51
2617,51
173,51
5027,51
3281,50
1455,50
2105,50
3396,50
207,50
2029,50
5032,50
5020,49
2755,49
1817,49
202,49
5039,49
52,49
1842,49
3356,49
5026,49
2031,49
808,49
522,49
4007,49
5040,49
2758,49
1925,49
2351,48
4324,48
4450,48
1662,48
806,48
1821,48
3626,48
4662,48
356,48
2032,47
5054,47
483,47
350,47
2756,47
5035,47
226,47
187,47
15,47
2596,47
2021,47
2025,47
1661,47
4990,46
5021,46
1361,46
913,46
5019,46
5186,46
3853,46
1641,46
3279,46
216,46
115,46
5031,45
276,45
89,45
5185,45
1631,45
981,45
1632,45
700,45
954,45
2759,45
303,45
2590,45
1392,44
1296,44
2027,44
3280,44
1874,44
741,44
1571,44
2597,44
2060,44
270,43
5184,43
5030,43
1747,43
3625,43
1501,42
914,42
97,42
2455,42
4006,41
401,41
174,41
211,41
2595,41
334,41
332,41
4451,41
2638,40
1601,40
1627,40
1870,40
4819,40
133,40
1968,40
5189,40
3465,40
2476,39
3155,39
4712,39
2444,39
1161,39
2168,39
5024,39
890,39
3899,38
721,38
1664,38
399,38
2477,38
188,37
182,37
727,37
608,37
2266,37
44,37
4862,37
54,36
1540,36
1974,36
1815,36
4661,36
1487,36
1886,36
1660,36
561,35
1903,35
5140,35
3106,35
289,35
4283,35
5188,35
1252,35
1982,35
1629,35
2174,35
1630,35
744,34
1604,34
698,34
568,34
431,34
1708,34
176,34
73,34
1466,34
92,34
81,34
701,33
1692,33
74,33
2702,33
1470,33
2864,33
109,33
142,33
1865,33
1700,33
4325,33
2783,33
101,33
2115,32
2100,32
249,32
3257,32
3623,32
312,32
1486,31
1541,31
67,31
766,31
271,31
3201,31
1208,31
102,31
116,31
1600,31
150,31
432,31
4991,31
2101,31
2020,31
1414,31
1663,31
212,31
2629,31
1666,31
5187,31
167,31
71,31
329,30
396,30
3587,30
2580,30
1726,30
814,30
1942,30
2113,29
1550,29
1688,29
2343,29
1624,29
122,29
2391,29
801,29
93,29
83,29
148,29
2102,28
1382,28
2099,28
3676,28
1075,28
3507,28
316,28
445,28
4312,28
3644,28
51,28
75,28
248,27
1691,27
983,27
1827,27
159,27
179,27
215,27
231,27
1826,27
1,27
2116,27
509,27
91,26
65,26
2313,26
46,26
4820,26
161,26
1543,26
10,26
112,26
1510,26
4627,25
363,25
3553,25
1347,25
2562,25
1709,25
959,25
2750,25
2109,25
4673,25
714,25
2114,24
4731,24
3163,24
4260,24
2111,24
1044,24
1717,24
302,24
2743,23
528,23
3693,23
2155,23
11,23
740,23
4069,23
2106,23
1417,22
1693,22
4974,22
209,22
1484,22
2659,22
4647,22
1658,22
123,21
2422,21
1829,21
205,21
467,21
4571,21
765,21
5057,21
1987,21
465,21
1530,21
1603,21
1801,20
1495,20
25,20
1472,20
2472,20
1552,20
499,20
22,20
260,20
1881,20
4365,20
230,20
98,19
100,19
2218,19
4158,19
1041,19
4442,19
254,19
1519,19
30,19
802,19
464,19
1454,19
4998,19
4285,18
3169,18
4728,18
2502,18
7,18
1387,18
82,18
1613,18
94,18
811,18
3524,18
1523,18
1425,18
256,18
4928,18
622,18
2071,18
1689,18
4122,18
4268,18
932,18
2131,17
2124,17
2247,17
17,17
237,17
4959,17
2821,17
186,17
84,16
2839,16
227,16
1637,16
849,16
4802,16
782,16
1029,16
1494,16
37,16
493,16
2086,16
1176,16
39,16
815,16
4248,16
2087,16
9,15
47,15
804,15
4387,15
958,15
704,15
4251,15
1141,15
4323,15
2241,15
4644,15
2374,14
1085,14
495,14
4557,14
1536,14
1196,14
1588,14
2048,14
1929,14
1694,14
1646,14
968,14
2182,14
3971,13
810,13
261,13
1822,13
110,13
1999,13
311,13
596,13
1737,13
1333,13
2130,13
2677,13
3075,13
275,13
145,13
279,13
144,13
4657,13
2278,13
1728,13
2148,13
897,13
1650,13
1520,13
1186,12
16,12
1021,12
2754,12
1435,12
189,12
2138,12
2744,12
986,12
124,12
2763,12
1256,12
1847,12
418,12
2804,12
2549,12
105,12
3759,11
5005,11
524,11
3974,11
1522,11
1241,11
220,11
1512,11
3108,11
138,11
4742,11
2995,11
771,11
4765,11
3242,11
3827,11
1220,11
99,11
1623,11
106,11
4806,11
108,11
3324,10
4540,10
711,10
697,10
258,10
374,10
451,10
1343,10
1471,10
299,10
2623,10
5095,10
4632,10
1269,10
4206,10
2570,10
1561,10
1617,9
3835,9
3594,9
4927,9
4920,9
357,9
2563,9
530,9
1553,9
4306,9
3872,9
1657,9
1364,9
4790,9
118,9
126,9
4262,9
1212,8
346,8
1750,8
3913,8
3193,8
1118,8
2088,8
1077,8
253,8
2120,8
132,8
4921,8
1492,8
819,8
4094,8
3973,8
393,8
2775,8
629,8
4244,8
411,8
1214,8
130,8
3339,8
168,8
300,8
1805,7
199,7
556,7
4909,7
197,7
3876,7
1363,7
3491,7
1876,7
5102,7
3181,7
4335,7
1527,7
40,7
310,7
3668,7
4446,7
96,7
347,7
2047,7
2988,7
3340,7
1546,7
3992,7
4343,7
2639,7
4828,7
3294,7
322,6
1745,6
730,6
355,6
3218,6
1011,6
1626,6
3121,6
2107,6
196,6
234,6
21,6
576,6
2978,6
2210,6
3803,6
3462,6
1275,6
4372,6
4779,6
2877,6
1190,6
4608,6
455,6
229,6
2468,5
2466,5
699,5
242,5
1404,5
1945,5
1105,5
2009,5
2201,5
719,5
4400,5
60,5
2746,5
204,5
2328,5
4076,5
3095,5
3791,5
333,5
139,5
571,5
388,5
178,5
5045,5
1227,5
2152,5
1714,5
4522,5
3240,5
4182,5
1129,5
4373,5
1467,5
284,5
206,5
4905,5
1674,5
315,5
4758,4
4,4
103,4
1131,4
2667,4
3811,4
1184,4
2044,4
3468,4
832,4
4098,4
883,4
967,4
3869,4
500,4
365,4
2844,4
643,4
3686,4
3102,4
341,4
858,4
2987,4
1524,4
584,4
328,4
4748,4
3735,4
3021,4
2176,4
4057,4
326,4
1548,4
3119,4
1619,4
4259,4
1338,4
4173,4
5009,4
5124,4
2081,4
1528,4
2151,4
2179,4
1901,4
2535,4
778,4
3179,3
1967,3
4827,3
1518,3
29,3
2223,3
4424,3
2838,3
2310,3
