pool_id,resource
4451,79
3899,76
1826,75
1816,74
2029,73
401,71
356,70
1857,69
2027,68
2023,68
1815,68
1827,68
2025,68
1811,67
2028,66
5021,66
5020,66
2615,66
3398,65
3626,65
4483,64
2030,64
1812,64
5032,62
1859,62
372,62
5053,62
4452,61
4991,61
4989,61
2022,61
5029,61
1820,61
360,60
3514,60
5036,60
468,60
2592,60
1867,59
2602,59
3396,59
2033,59
3282,59
52,59
4489,59
2596,59
1821,59
1766,59
2032,58
5030,58
2599,58
2021,58
57,58
5024,58
1529,58
4628,57
1652,57
1767,57
5039,57
1926,57
3196,57
741,57
5025,57
158,56
4603,56
2639,56
202,56
2757,56
2598,55
1629,55
2595,55
1246,55
4990,54
3399,54
1813,54
3283,54
5028,54
1245,54
1740,54
3397,54
1817,54
1925,54
2590,54
975,53
5031,53
4862,53
2759,53
274,53
5034,53
1684,53
1649,52
4000,52
5019,52
4324,52
2601,51
2024,51
821,51
173,51
5014,51
3094,51
1819,51
381,50
4450,50
1651,50
4661,50
4662,50
2755,50
2006,50
981,50
1296,49
3085,49
808,49
5027,49
4453,49
3517,49
531,48
3852,48
5026,48
1695,48
2591,48
2603,48
744,48
2060,48
727,47
4006,47
1663,47
3395,47
2589,47
2756,47
1814,47
1874,46
721,46
1818,46
1632,46
2266,46
5035,46
913,46
2031,46
3853,46
1842,46
4712,46
2623,46
2338,46
2168,45
1732,45
1627,45
44,45
1455,45
3281,45
5033,45
3518,45
54,45
2600,45
2026,45
1628,45
207,45
142,45
2597,45
1161,44
1708,44
954,44
1641,44
1747,44
1700,44
50,44
15,44
776,43
303,43
1903,43
568,43
2020,43
5037,43
2563,43
187,42
97,42
5038,42
89,42
1808,42
710,42
3515,42
2477,42
332,42
301,41
115,41
1501,41
3201,41
1660,41
4819,41
1661,41
182,41
3155,40
5069,40
432,40
801,40
2034,40
806,40
2362,40
3280,40
3279,40
999,40
2158,40
101,40
211,39
1765,39
2758,39
2174,39
1942,39
226,39
1571,39
3465,39
3644,39
1631,39
334,39
19,39
133,39
1361,38
700,38
1520,38
1658,38
1,38
186,38
179,38
156,38
4820,38
5018,37
254,37
2351,37
67,37
6,37
1550,37
5023,37
3106,37
974,37
167,37
5022,37
2476,36
2099,36
914,36
1540,36
1392,36
2783,36
4325,36
2481,36
1526,36
522,36
4309,35
1662,35
509,35
231,35
608,35
216,35
73,34
188,34
1541,34
3516,34
249,34
148,34
2455,34
92,34
3356,34
1865,34
2113,34
1387,34
1630,34
65,34
1513,34
3507,33
270,33
2102,33
2629,33
1974,33
1382,33
1688,33
1664,32
890,32
2750,32
698,32
116,32
1208,32
159,32
4283,32
11,32
302,32
363,32
176,32
1726,31
1600,31
122,31
1881,31
81,31
276,31
1797,31
1601,31
1624,31
1968,31
1487,31
2562,31
483,31
766,31
1414,31
312,30
3257,30
174,30
215,30
3623,30
2560,29
2617,29
4928,29
3625,29
150,29
1470,29
4627,29
814,29
1717,29
2391,29
112,29
4731,29
3676,29
1543,29
2111,29
109,29
102,29
561,28
248,28
2343,28
802,28
396,28
4647,28
2702,28
740,28
1530,27
1495,27
75,27
91,27
289,27
1603,27
2101,27
2115,27
2313,26
1486,26
3587,26
431,26
467,26
4251,26
815,26
2100,26
212,26
83,26
2105,25
316,25
701,25
1519,25
25,25
1252,25
7,25
4007,25
1176,25
2444,25
93,25
1637,25
3974,25
1472,25
959,25
2472,25
350,25
1085,25
71,25
2659,25
161,24
4644,24
2109,24
1484,24
771,24
4959,24
445,24
1691,23
2502,23
1693,23
499,23
2116,23
2114,23
1604,23
1692,23
1982,23
2864,23
2580,23
4285,22
46,22
528,22
399,22
4260,22
4312,22
1829,22
4571,22
124,22
1454,22
804,22
2124,22
1466,22
1870,22
1801,22
123,22
40,22
2839,22
4122,22
465,21
3553,21
365,21
74,21
2106,21
100,21
1886,21
3971,21
1552,21
98,21
1623,21
4974,21
144,21
1709,21
1987,21
4365,20
22,20
1536,19
1347,19
3835,19
2247,19
2087,19
21,19
51,19
1044,19
1689,19
983,18
256,18
16,18
106,18
932,18
30,18
1417,18
47,18
4728,18
1646,18
227,18
39,18
2155,18
4158,18
4268,17
9,17
110,17
205,17
1241,17
271,17
4557,17
4323,17
1523,17
4076,17
3163,17
986,17
958,17
3524,17
1510,17
2743,17
2131,17
279,17
778,16
704,16
3693,16
329,16
4806,16
1929,16
1613,16
1363,16
3242,16
4673,16
765,16
1021,16
4742,16
84,16
782,16
260,16
493,15
126,15
3759,15
37,15
2120,15
1522,15
2148,15
1333,15
2241,15
1435,15
1588,15
810,15
2086,15
10,15
1999,15
1494,15
4657,14
1666,14
2804,14
275,14
524,14
1728,14
209,14
714,14
418,14
2071,14
1822,14
2821,13
4540,13
234,13
333,13
819,13
576,13
849,13
311,13
130,13
4387,13
2048,13
145,13
968,13
3108,13
2744,13
2182,13
2328,13
94,13
4608,13
2278,13
199,13
17,13
4248,13
2570,13
1561,12
495,12
230,12
1041,12
118,12
4765,12
3913,12
596,12
220,11
229,11
2763,11
355,11
1196,11
622,11
1750,11
2995,11
2754,11
1512,11
897,11
393,11
3075,11
4632,11
108,11
2677,11
464,11
1546,11
3872,11
237,11
4400,10
2746,10
3594,10
1425,10
3973,10
1694,10
4442,10
4206,10
4372,10
711,10
258,10
3339,10
99,10
1847,9
571,9
1186,9
189,9
206,9
299,9
2138,9
1395,9
310,9
2549,9
2775,9
4094,9
170,9
3426,9
3668,9
300,9
4790,9
261,9
3169,9
4306,9
2422,9
60,8
3268,8
2311,8
4522,8
455,8
1131,8
1650,8
5005,8
4920,8
697,8
3294,8
2635,8
811,8
5045,8
1343,8
196,8
3095,8
2130,8
374,8
103,8
139,8
530,8
4998,8
347,7
1876,7
1471,7
4978,7
3992,7
1105,7
1737,7
832,7
1256,7
2210,7
2877,7
157,7
138,7
1674,7
451,7
3876,7
105,7
326,7
1220,7
4069,7
629,6
556,6
4923,6
1553,6
2081,6
2108,6
2009,6
3403,6
3542,6
27,6
816,6
1524,6
2047,6
168,6
284,6
1619,6
1528,6
4182,6
3340,6
82,6
1338,6
3843,6
3405,6
996,6
1945,6
253,6
259,6
2844,6
1901,6
257,6
1075,6
3791,6
4779,6
4802,6
2152,6
1617,6
4828,6
3803,5
4762,5
3462,5
1570,5
4979,5
3324,5
411,5
787,5
2218,5
4909,5
603,5
4057,5
3119,5
1714,5
2310,5
1665,5
2913,5
4927,5
4737,5
3902,5
3827,5
4262,5
3180,5
719,5
2409,5
1184,5
3218,5
1214,5
2151,5
3102,5
1469,5
4086,5
14,5
1227,5
966,5
1609,5
2088,5
1123,5
49,5
1745,5
339,5
3752,4
136,4
4537,4
4343,4
242,4
415,4
204,4
4686,4
1739,4
1404,4
4748,4
3317,4
4065,4
2201,4
2928,4
2634,4
1141,4
1525,4
4111,4
1398,4
466,4
1077,4
4829,4
4804,4
346,4
5095,4
1677,4
2404,4
4117,4
3410,4
154,4
2838,4
590,4
1217,4
1659,4
295,4
1743,4
1978,4
197,4
3121,4
1269,4
3449,4
198,4
4711,4
699,4
3468,4
3819,3
3099,3
1715,3
584,3
2953,3
1275,3
4827,3
3787,3
2332,3
2978,3
1967,3
4417,3
803,3
1861,3
2287,3
2927,3
1548,3
1703,3
4335,3
1527,3
2466,3
4972,3
1222,3
4137,3
4937,3
4739,3
388,3
2987,3
1020,3
3021,3
3948,3
1517,3
2374,3
2988,3
1121,3
247,3
4151,3
1212,3
1518,3
1948,3
848,3
96,3
1492,3
3240,3
1657,3
184,3
31,3
178,3
1190,3
2608,3
132,3
871,3
1015,3
1327,3
1080,3
2847,3
3628,3
1000,3
4568,3
1394,3
1365,3
1129,3
3225,3
2326,3
707,3
487,2
865,2
2840,2
2583,2
4121,2
246,2
4535,2
3824,2
2416,2
1521,2
4771,2
1549,2
858,2
4322,2
2954,2
2681,2
4243,2
853,2
4373,2
967,2
831,2
1599,2
2835,2
953,2
2176,2
1807,2
2667,2
3179,2
4758,2
4930,2
679,2
1676,2
3020,2
3255,2
357,2
734,2
681,2
3665,2
306,2
4018,2
2119,2
3237,2
1618,2
3270,2
208,2
5102,2
500,2
4492,2
2406,2
3414,2
1226,2
4842,2
909,2
2000,2
3164,2
1607,2
1936,2
1805,2
1364,2
3735,2
4724,2
756,2
4305,2
2752,2
121,2
5012,2
582,2
517,2
4107,2
3040,2
3427,2
4291,2
117,2
2982,2
4761,2
4637,2
2279,2
2484,2
3261,2
497,2
169,2
652,2
4211,2
1139,2
852,2
1917,2
285,2
4841,2
4336,2
883,2
2107,2
317,2
885,2
4938,2
3253,2
713,2
4054,2
3186,2
1752,2
1544,2
3732,2
936,1
2791,1
4386,1
1113,1
736,1
709,1
1605,1
2725,1
4969,1
3598,1
3702,1
286,1
3148,1
4389,1
2929,1
3386,1
1467,1
2919,1
3617,1
2179,1
2660,1
433,1
437,1
2606,1
4244,1
4967,1
1866,1
4210,1
504,1
29,1
141,1
3742,1
5051,1
1734,1
447,1
3632,1
4300,1
1602,1
4478,1
86,1
1352,1
3968,1
3016,1
2090,1
2375,1
4534,1
2384,1
754,1
1014,1
3,1
4413,1
3431,1
694,1
1685,1
410,1
3476,1
4542,1
368,1
2390,1
4222,1
643,1
4001,1
95,1
5082,1
3376,1
364,1
4793,1
4173,1
2407,1
3044,1
2638,1
5058,1
1468,1
469,1
4527,1
715,1
1562,1
506,1
290,1
2234,1
526,1
855,1
3951,1
1286,1
3357,1
1880,1
587,1
4932,1
2294,1
3896,1
1947,1
1138,1
328,1
149,1
3576,1
4823,1
3781,1
976,1
2965,1
341,1
2772,1
1937,1
1633,1
1873,1
1223,1
3704,1
4424,1
4341,1
2690,1
5063,1
908,1
2385,1
820,1
3152,1
577,1
874,1
1704,1
1498,1
4795,1
2468,1
1626,1
899,1
2946,1
1224,1
4259,1
2535,1
3390,1
3266,1
3630,1
1168,1
2303,1
1029,1
4851,1
376,1
3491,1
4347,1
2832,1
4008,1
1068,1
3686,1
1755,1
3708,1
129,1
2095,1
3959,1
1597,1
639,1
2470,1
2272,1
3520,1
3956,1
3997,1
4296,1
23,1
4021,1
1362,1
3172,1
2220,1
4112,1
3178,1
4980,1
1975,1
1262,1
3892,1
3607,1
485,1
1118,1
730,1
4985,1
76,1
1391,1
1276,1
4020,1
3866,1
3778,1
666,1
4814,1
2520,1
4709,1
147,1
1065,1
4218,1
739,1
647,1
822,1
1485,1
2851,1
670,1
