pool_id,resource
1826,74
2022,72
15,72
1812,72
2597,72
3280,70
3283,69
1495,68
3281,66
2615,65
2034,65
4603,65
1817,64
2030,64
2601,64
1513,64
1857,64
2023,63
3395,63
468,63
401,63
2025,63
332,62
3398,62
1816,62
1808,61
2032,61
975,61
2592,61
954,61
360,61
3094,60
2033,60
1867,60
2603,60
4324,59
1819,59
3852,59
4451,59
133,59
3282,59
2028,59
6,59
9,59
1414,58
1550,58
1651,58
2021,58
2027,58
2029,58
211,58
1820,58
3853,58
4604,58
381,58
186,58
158,58
1245,58
2864,57
2026,57
1660,57
1766,57
1387,57
372,57
2759,57
821,57
91,57
3518,56
1641,56
148,56
2024,56
568,56
2060,56
2590,56
2600,55
1814,55
522,55
1652,55
2596,55
1926,55
167,54
959,54
3196,54
1815,54
3201,54
3553,54
1529,54
1982,54
1732,53
2589,53
1842,53
1827,53
1821,53
116,53
2444,53
3257,53
156,53
1540,53
276,53
2783,53
776,53
2599,53
806,53
173,53
2595,52
1208,52
1813,52
2560,52
2455,52
3085,52
2757,51
1797,51
2476,51
3623,51
3899,51
1246,51
1765,51
270,51
1695,51
1628,51
4644,50
179,50
974,50
744,50
1684,50
4000,50
2602,50
182,50
3356,50
698,50
1296,49
1632,49
3515,49
4006,49
3507,49
1520,49
3399,49
3517,49
4453,49
187,49
303,48
2617,48
3516,48
2750,48
1688,48
1571,48
4452,48
150,47
1637,47
81,47
1664,47
4627,46
1627,46
1974,46
1740,46
3465,46
1526,46
3514,46
4662,46
701,45
2031,45
215,45
1501,45
1818,45
112,45
334,45
741,45
2598,45
234,45
1700,45
913,44
4712,44
1767,44
1603,44
981,44
67,44
51,44
721,44
97,44
1629,44
1601,44
531,44
101,44
19,44
202,43
312,43
2563,43
2351,43
2338,43
2591,43
4450,43
999,42
1811,42
2472,42
1726,42
50,42
483,41
2241,41
4608,41
248,41
174,41
1541,41
2758,41
1881,41
115,41
1747,40
4647,40
2755,40
205,40
700,40
301,40
249,40
4478,40
4684,39
1717,39
2756,39
3458,39
1600,39
608,38
57,38
124,38
3397,38
106,38
3396,38
30,38
1472,38
1624,38
2580,37
1487,37
356,37
316,37
4706,37
1663,37
102,37
100,37
2623,37
1519,37
1925,36
46,36
212,36
1665,36
808,36
1523,36
1546,36
4325,36
509,36
4182,36
289,36
109,36
99,35
93,35
226,35
199,35
2158,35
3626,35
3676,35
92,35
2477,35
54,35
727,34
1630,34
1874,34
396,34
2100,34
1455,34
1649,34
1494,34
710,34
168,34
890,34
804,34
144,33
399,33
1631,33
123,33
1186,33
52,33
801,33
2101,33
1661,33
37,33
3625,33
1662,33
1484,33
25,33
3587,32
2247,32
271,32
765,32
216,32
2006,32
932,32
2174,31
2116,31
65,31
1829,31
1470,31
1987,31
1466,31
445,31
2020,31
2111,30
467,30
771,30
188,30
1968,30
3974,30
2343,30
1604,30
802,30
230,30
71,29
1689,29
231,29
1561,29
2120,29
986,29
159,29
1903,29
561,29
1691,29
302,29
1161,29
1075,29
1942,29
94,28
75,28
2109,28
1,28
2106,28
73,28
1588,28
914,28
1241,28
2115,28
1252,28
2114,28
499,27
2629,27
279,27
1543,27
122,27
363,27
2113,27
2639,27
98,27
161,26
2105,26
4483,26
22,26
207,26
1176,26
2702,26
814,25
254,25
4657,25
189,25
1486,25
1417,25
1865,25
1530,24
2131,24
350,24
1361,24
1141,24
766,24
4122,24
1212,24
108,24
3242,24
432,23
83,23
126,23
493,23
2102,23
96,23
10,23
139,23
1623,23
958,22
4489,22
495,22
465,22
4365,22
4323,22
39,22
2,22
2266,22
2155,21
782,21
1044,21
110,21
2374,21
719,21
1693,21
3835,21
256,21
4251,20
1347,20
2743,20
176,20
2391,20
1692,20
3653,20
2839,19
815,19
2099,19
16,19
82,19
1801,19
1553,19
1822,19
2272,18
1552,18
2310,18
131,18
4372,18
95,18
1382,18
1617,18
1077,18
1522,18
2328,18
629,18
1392,17
3971,17
778,17
11,17
714,17
329,17
811,17
1227,17
1650,17
38,17
2168,16
1709,16
2804,16
2689,16
74,16
286,16
175,16
196,16
1646,16
1256,16
418,15
2234,15
1658,15
1999,15
431,15
1728,15
1527,15
3819,15
4206,15
206,15
142,15
47,15
433,15
2000,15
1021,14
1196,14
17,14
1217,14
346,14
2375,14
1880,14
44,14
4731,14
260,14
89,14
1613,14
253,13
1929,13
310,13
2138,13
118,13
1870,13
2148,13
3376,13
1510,13
3340,13
3827,13
3759,13
922,13
275,13
3843,12
21,12
145,12
2659,12
1085,12
261,12
130,12
178,12
311,12
299,12
4260,12
4661,12
1859,11
1184,11
1876,11
1525,11
1512,11
3803,11
2130,11
3062,11
339,11
347,11
3214,11
3324,11
1847,11
1471,11
2754,11
172,11
2877,11
103,11
1745,10
1363,10
4373,10
810,10
2635,10
411,10
2847,10
528,10
3253,10
455,10
227,10
197,10
3317,9
1131,9
4235,9
4309,9
571,9
3426,9
2220,9
4475,9
587,9
3118,9
1666,9
132,9
4400,9
2278,9
1214,8
2468,8
7,8
1343,8
704,8
730,8
2047,8
393,8
1492,8
1536,8
4111,8
966,8
220,8
4057,8
2562,8
3261,8
3294,8
45,8
2087,8
4571,8
2995,8
1469,7
876,7
3310,7
3240,7
711,7
576,7
1657,7
209,7
229,7
3225,7
3993,7
242,7
4306,7
3966,7
1967,7
4054,7
819,7
60,7
2362,7
2763,7
315,7
800,7
3179,7
3913,7
3121,7
3221,6
1677,6
3721,6
2466,6
3752,6
1521,6
49,6
2086,6
4094,6
517,6
4040,6
2210,6
1425,6
3293,6
1806,6
2929,6
3869,6
1570,6
897,6
2124,6
3876,6
2009,6
1517,6
577,6
3872,6
4262,6
556,6
1633,6
2071,6
832,6
1338,6
3973,5
1599,5
