pool_id,resource
2174,78
2022,76
1814,74
2033,73
2602,72
2029,71
372,69
1827,68
360,68
173,66
2590,66
6,65
2444,65
2030,65
2598,65
4450,64
1529,64
2024,64
186,64
2595,64
1813,64
2591,64
2617,64
2023,63
1652,63
1821,63
1639,63
2603,63
4324,63
2599,63
1811,62
1857,62
1820,62
1208,62
3516,62
2028,62
401,62
975,62
91,62
4452,61
2783,61
1826,61
1765,61
4451,61
1245,61
3282,61
1818,60
1414,60
2600,60
3514,60
1797,60
1495,60
1817,60
2026,60
2597,59
1816,59
3395,59
3257,58
2615,58
2060,58
1819,58
2032,58
3852,57
2589,57
744,57
334,57
1641,57
2025,57
167,57
568,57
3397,57
3280,56
999,56
2596,56
1767,55
806,55
2758,55
981,55
3458,55
3281,55
1501,55
2592,55
71,55
2021,54
2034,54
276,54
1700,54
4478,54
2601,54
1387,54
4000,54
1808,54
51,54
913,54
182,54
776,54
2027,53
184,53
3517,53
187,53
3623,53
4684,53
3398,53
1732,52
3676,52
2560,52
1627,52
1629,52
1651,52
3399,52
3085,52
1540,52
1740,52
821,52
1815,52
3553,51
2563,51
158,51
1766,51
522,51
2755,51
381,51
1246,50
4006,50
2750,50
332,50
741,50
156,50
19,50
1982,50
150,50
3356,50
2031,49
148,49
102,49
1523,49
1812,49
468,49
721,49
4453,49
1867,49
1663,49
3853,49
1513,49
3094,49
174,49
1926,49
1695,49
73,49
1550,49
3201,49
1661,48
1470,48
698,48
215,48
133,48
303,48
1571,48
1604,48
3515,47
2759,47
727,47
1660,47
3196,47
1520,47
271,46
316,46
230,46
3507,46
67,46
4603,46
211,46
1247,46
1603,46
561,45
1631,45
106,45
1632,45
2351,45
3396,45
270,45
100,44
2623,44
110,44
115,44
3518,44
1624,44
1865,44
974,44
37,44
1541,44
1688,44
2338,44
248,43
9,43
483,43
2343,43
205,43
700,43
212,43
531,43
4627,43
2476,42
234,42
3465,42
890,42
710,42
54,42
954,42
1361,42
1455,42
801,42
1296,42
