pool_id,resource
4628,75
4452,75
5491,75
1867,70
2759,70
4451,69
3395,68
356,66
3094,66
1826,65
4942,65
4489,65
3282,65
1629,64
2021,64
2603,64
1874,64
3515,63
5033,63
360,63
3625,63
5035,62
4989,62
3397,62
2023,62
1651,62
187,61
2024,61
19,61
3283,61
1684,60
1808,60
1816,60
1632,59
5028,59
3853,59
4007,59
156,59
2029,59
158,59
350,59
5038,59
372,59
4990,58
5054,58
5032,58
2031,58
1649,58
2595,58
5217,58
3553,58
721,58
3852,57
4000,57
5024,57
334,57
65,57
52,57
1818,57
2757,57
4483,57
3085,56
5034,56
2032,56
3644,56
2362,56
5014,56
92,56
1817,56
5030,56
1827,56
5057,56
3398,55
522,55
2481,55
4941,55
999,55
821,55
2338,55
2592,55
6083,54
1732,54
1926,54
5021,54
3196,54
2027,54
5023,54
741,54
1455,54
1740,53
468,53
1246,53
5053,53
4450,53
5186,53
5029,53
975,53
568,53
6,53
2033,53
3399,53
5037,53
5025,53
5040,52
2060,52
954,52
5027,52
1361,52
1820,52
5020,52
1652,52
1767,52
1797,52
2158,52
212,52
1925,52
1765,52
1811,52
2030,51
2615,51
776,51
5055,51
2589,51
37,51
5026,50
1501,50
2601,50
301,50
5056,50
1812,50
4940,50
2758,50
3280,50
2600,50
1641,50
1296,50
1695,50
5188,50
5036,49
2602,49
5022,49
1842,49
531,49
312,49
97,49
2034,49
2028,49
401,49
1814,48
1821,48
5431,48
5018,48
2006,48
2022,48
1628,48
5272,48
4006,48
381,48
1392,47
1766,47
5019,47
744,47
914,47
57,47
1688,47
5501,47
3396,47
2597,47
202,47
3281,47
1245,47
182,47
3626,46
1819,46
1529,46
5189,46
226,46
1627,46
5215,45
2026,45
1857,45
5271,45
2444,45
1660,45
913,45
727,45
4453,45
1815,44
710,44
1813,44
231,44
981,44
2617,44
396,44
1541,44
3279,43
2599,43
2025,43
303,43
698,43
216,43
6042,43
974,43
207,43
89,42
2476,42
2756,42
211,42
5039,42
142,42
4932,42
71,42
54,41
432,41
5031,41
1550,41
2590,41
115,41
15,40
1630,40
5069,40
5185,40
2755,40
2477,40
122,39
3514,39
808,39
2313,39
1661,39
2596,38
2783,38
276,38
1662,38
2174,38
700,37
1414,37
2598,37
2455,37
431,36
483,36
67,36
1513,36
1664,36
302,36
1942,36
332,36
1,36
83,35
102,35
697,35
4283,35
1663,35
196,35
2351,35
101,35
11,35
179,35
6096,34
814,34
3465,34
1903,34
890,34
270,34
1726,34
2168,34
73,34
2102,34
4920,34
2591,34
1487,33
806,33
1571,33
161,33
74,33
3507,33
3257,32
274,32
1161,32
50,32
509,32
116,31
1631,31
289,31
3155,31
740,31
801,31
2113,31
2115,31
5140,31
467,30
1486,30
1601,30
2020,30
5184,30
2702,30
167,30
4662,30
81,29
1540,29
2659,29
1982,29
215,29
254,29
2101,29
3201,29
1530,29
608,28
249,28
2266,28
176,28
188,28
93,28
959,28
1510,28
1484,28
2864,28
1470,27
5005,27
2106,27
2580,27
2391,27
1708,27
1968,27
2105,27
3106,27
4644,27
205,27
765,26
1220,26
3693,26
4673,26
1523,26
2130,26
2100,26
1717,26
186,26
2099,26
22,26
248,25
766,25
986,25
1495,25
493,25
3759,25
1603,25
5700,25
701,25
2743,24
5216,24
1974,24
802,24
1604,24
112,24
2750,24
174,24
199,24
2629,24
1256,24
51,23
1543,23
5141,23
3424,23
2218,23
561,23
1085,23
1747,23
4661,23
4206,23
159,23
4312,23
4928,23
3169,23
2472,22
9,22
499,22
4712,22
3623,22
3404,22
771,22
150,22
234,22
91,22
1709,22
885,21
3356,21
2114,21
227,21
2804,21
1881,21
2502,21
4343,21
2639,21
1176,21
1700,20
1044,20
133,20
109,20
1624,20
1387,20
2148,20
932,20
1561,20
75,20
1252,20
1623,20
4627,20
99,20
4537,20
2839,20
1987,19
25,19
260,19
1266,19
100,19
94,19
1466,19
4285,19
4122,19
1829,19
311,19
4251,19
106,19
2409,19
5142,19
123,19
1417,18
144,18
110,18
4260,18
17,18
1822,18
1691,18
2343,18
16,18
958,18
4862,18
465,18
1382,18
1141,18
3587,18
1859,18
815,17
95,17
810,17
4974,17
2087,17
1646,17
2131,17
4365,17
1689,17
1600,17
4387,16
44,16
1637,16
261,16
1975,16
1552,16
399,16
2821,16
3390,16
1886,16
1693,16
346,16
2155,16
1613,16
4571,16
2754,16
1208,15
275,15
1186,15
1750,15
3242,15
357,15
4728,15
528,15
4742,15
4608,14
1472,14
86,14
1666,14
4959,14
10,14
271,14
445,14
108,14
2109,14
2210,14
5226,14
82,14
230,13
3524,13
816,13
5752,13
4442,13
2247,13
4790,13
5169,13
4731,13
2374,13
782,13
983,13
4657,13
1553,13
1041,13
3102,13
1358,13
3676,13
39,12
1692,12
1999,12
455,12
46,12
2086,12
173,12
804,12
2278,12
138,12
1724,12
3324,12
124,12
1617,12
447,12
2071,12
1347,12
495,12
131,11
897,11
1737,11
326,11
148,11
2660,11
329,11
2911,11
629,11
714,11
393,11
464,11
1519,11
3075,11
145,11
1847,11
596,11
4426,11
3913,11
1241,11
2138,11
1536,11
98,11
811,11
4765,11
584,11
4540,10
2048,10
1343,10
4244,10
139,10
3827,10
105,10
279,10
