pool_id,resource
1842,126
776,80
1867,78
6775,78
4000,78
122,78
6868,77
1767,77
3281,74
5069,74
4489,74
5020,74
360,73
2600,72
2754,72
92,71
3196,70
186,70
202,70
1925,70
1874,69
1812,69
1684,69
6869,69
5031,69
3853,68
4453,68
727,68
468,68
5021,68
161,67
4451,67
6514,67
741,67
1820,66
1245,66
5039,66
301,66
1455,66
6525,65
1256,65
3094,65
1501,65
5026,65
182,64
2362,64
1857,64
2659,64
54,64
396,64
3280,64
4932,64
1818,64
2034,63
5028,63
357,63
1797,63
3085,63
531,63
5040,62
1814,62
1815,62
1529,62
1296,62
2247,62
4850,62
2351,61
5014,61
1816,61
1246,61
6,61
974,60
6870,60
1765,60
1044,60
19,60
3852,60
5053,60
1974,59
1808,59
2130,59
1821,59
6774,59
2032,59
1641,59
116,59
890,58
276,58
158,58
2338,58
5023,58
710,58
334,57
5054,57
6773,57
5032,57
954,57
1632,57
6776,57
3282,57
5022,57
6098,57
3465,56
1,56
2033,56
1817,56
5019,56
2025,56
522,56
187,56
207,55
52,55
744,55
2444,55
6890,55
89,55
1819,55
1695,54
156,54
568,54
1813,53
6083,53
721,53
1631,53
698,53
1220,53
74,53
821,53
4990,53
3283,53
5431,53
1766,52
3395,52
5029,52
2031,52
629,52
1811,52
5038,52
4452,52
212,52
1649,51
2617,51
4483,51
1740,51
216,51
97,51
1652,50
1513,50
2026,50
2158,50
332,50
2006,50
381,50
2783,50
1708,49
6042,49
2030,49
5027,49
2535,49
142,48
5018,48
3626,48
2919,48
65,48
701,47
2476,47
5033,47
5563,47
57,47
226,47
913,46
2481,46
5037,46
2477,46
1826,46
1700,45
1161,45
1903,45
700,45
2759,45
483,45
5271,45
372,44
115,44
6431,44
1747,44
5005,44
999,43
914,43
5141,43
3625,43
4006,42
3201,42
981,42
1859,42
350,42
112,42
15,41
2174,41
1414,41
363,41
1541,41
1624,41
808,41
73,41
2755,41
37,41
4959,40
975,40
5491,40
71,40
4748,39
5142,39
1540,39
806,38
312,38
1881,38
2020,38
1629,38
174,37
3676,37
1603,37
1630,37
5024,37
5057,37
4627,37
4251,36
199,36
211,36
2864,36
959,36
303,36
1361,36
274,35
5036,35
5700,35
5035,35
2102,35
133,35
67,35
167,35
5854,34
231,34
4644,34
1968,34
608,34
176,34
179,34
1726,33
6096,33
509,33
1627,33
5217,33
188,33
3356,33
2105,33
101,33
81,32
4628,32
431,32
3507,32
1392,32
102,32
2101,32
5216,32
159,32
3257,32
5025,32
1717,32
109,32
5034,32
2304,31
11,31
2131,31
234,31
445,31
2702,31
2455,31
5055,31
4673,30
1486,30
4920,30
2100,30
801,30
432,30
1484,30
3623,30
2472,29
1208,29
1651,29
1982,29
5030,29
1487,29
25,29
2839,28
100,28
3759,28
3553,28
2099,28
1085,28
3155,28
302,28
2313,28
5098,28
1212,28
2168,28
270,28
2502,28
2391,27
5752,27
986,27
1987,27
467,27
5184,26
561,26
1550,26
1613,26
4840,26
275,26
1252,26
2218,26
4928,26
3242,26
814,26
2375,25
493,25
1688,25
1571,25
249,25
1600,25
4442,25
2580,25
5215,25
1495,25
4450,25
2841,24
1623,24
5501,24
2629,24
1510,24
815,24
2743,24
3827,24
254,24
4608,23
4400,23
1709,23
329,23
766,23
3169,23
1942,23
2106,23
4122,23
765,23
4260,23
150,22
1382,22
802,22
1604,22
3279,22
6874,22
106,22
205,22
83,22
4647,21
6781,21
399,21
316,21
1876,21
50,21
2266,21
2750,21
271,21
1691,21
958,21
1552,20
771,20
4537,20
248,20
697,20
144,20
9,20
1689,20
1829,20
3021,20
3752,20
2343,20
1693,20
1347,20
1417,20
1523,19
465,19
44,19
2155,19
1732,19
3644,19
810,19
22,19
3587,19
46,19
1522,19
1543,19
1637,19
2756,19
51,19
1530,18
4728,18
1536,18
4283,18
596,18
3121,18
932,18
2119,18
3273,18
173,18
16,18
6875,18
94,17
209,17
93,17
2660,17
6876,17
230,17
1333,17
6218,16
714,16
528,16
84,16
82,16
5906,16
4731,16
5891,16
740,16
495,16
1241,16
4765,16
3284,16
311,16
123,16
4094,16
1470,15
4259,15
499,15
99,15
1520,15
652,15
4184,15
2374,15
253,15
832,15
4206,15
6886,15
584,15
5081,15
811,15
279,15
260,14
4966,14
1847,14
3468,14
261,14
4426,14
2148,14
108,14
1176,14
1601,14
103,14
1553,14
1519,14
3913,14
1646,14
17,14
148,14
622,14
124,13
4306,13
2071,13
3899,13
1362,13
138,13
227,13
5294,13
1561,13
1387,13
5221,13
3524,13
75,13
1186,13
157,13
3324,13
2995,13
5056,13
3901,13
1861,12
91,12
4365,12
4321,12
1864,12
4974,12
6708,12
286,12
110,12
4557,12
1724,12
30,12
2151,12
1822,12
782,12
215,12
3106,12
21,11
2311,11
2086,11
4657,11
39,11
4989,11
6877,11
132,11
4587,11
418,11
2804,11
3240,11
3791,11
460,11
4559,11
1967,11
1657,10
1546,10
1141,10
130,10
4262,10
2241,10
6689,10
4662,10
6155,10
2210,10
5223,10
1041,10
1745,10
2635,10
4158,10
6879,9
346,9
3294,9
1472,9
3317,9
1945,9
5094,9
1196,9
168,9
1658,9
576,9
374,9
3693,9
289,9
393,9
1548,9
4790,9
4007,9
2009,9
983,9
3426,9
5097,8
517,8
3429,8
3876,8
3967,8
388,8
4571,8
876,8
326,8
1343,8
315,8
105,8
1870,8
10,8
256,8
1920,8
4235,8
1886,8
6426,8
145,8
4827,8
6873,8
4244,8
1214,8
170,7
4779,7
1077,7
4285,7
3735,7
524,7
2138,7
2124,7
118,7
339,7
3340,7
819,7
1275,7
4632,7
2044,7
3835,7
3020,7
2466,7
5925,7
206,7
2060,7
2278,7
2988,7
1512,7
699,7
