pool_id,resource
5055,81
4990,80
1817,73
4483,73
5038,71
3282,71
5030,71
6,71
5054,69
4989,69
3094,68
2032,67
3852,67
57,67
1925,66
1455,65
5020,64
4453,64
5019,64
999,64
2029,64
2030,64
356,64
4451,63
2481,63
5023,63
2596,62
1695,62
2026,61
3283,61
156,60
5036,60
4628,60
1767,59
50,59
5035,59
1246,59
1857,59
5018,59
1361,58
2022,58
1530,58
5056,58
5031,58
2600,58
1808,58
3396,58
3196,58
5022,58
1651,58
1819,58
821,57
2603,57
2759,57
3397,57
52,57
5029,57
5025,57
1797,57
3853,57
1732,57
3515,57
4450,57
15,56
2597,56
2362,56
1652,56
2757,56
5040,56
1766,55
1859,55
2444,55
3514,55
1629,55
1820,55
2598,55
2590,55
5032,55
3280,54
158,54
1842,54
1811,54
216,54
1529,54
1827,54
913,54
3281,54
2756,54
1815,54
5053,53
334,53
522,53
2025,53
710,53
721,53
5034,53
1818,53
372,53
3155,53
5026,53
360,52
4489,52
483,52
401,52
2591,52
5039,52
101,52
808,52
741,52
1641,52
4452,52
468,52
1926,51
975,51
2031,51
2338,51
2028,51
5057,51
2595,51
3085,51
5024,51
3399,51
2033,51
5027,51
19,51
3398,51
2602,51
1684,50
274,50
2592,50
4324,50
2024,50
2589,50
1867,50
301,50
2599,50
1765,50
381,50
1821,50
1740,50
2615,49
2021,49
806,49
5033,49
1296,49
3626,49
5037,49
727,49
173,49
2174,49
3395,48
211,48
4661,48
1649,48
396,48
1812,48
1813,48
2617,48
5069,48
954,47
115,47
207,47
5186,47
182,47
303,47
2006,47
3356,46
302,46
2755,46
2455,46
1628,46
2023,46
1161,45
2027,44
1487,44
5189,44
5184,44
89,44
2758,44
1814,44
1392,44
744,44
2034,44
2158,44
1700,43
102,43
4283,43
254,43
1816,43
2060,43
4006,43
5014,43
1,43
226,43
1513,42
2391,42
1571,42
174,42
2168,42
5021,42
801,42
914,42
1630,42
202,42
142,42
1661,42
1658,41
5188,41
568,41
1627,41
974,41
3625,41
1245,41
531,41
2476,40
312,40
5028,40
332,40
981,40
122,40
2580,40
1660,39
215,39
776,39
698,39
133,39
1874,39
2601,39
159,39
1540,38
1631,38
2783,38
2101,38
1541,37
4819,37
5185,37
83,37
65,37
4712,37
3465,37
1664,37
3507,37
1826,37
186,36
1662,36
4991,36
2266,36
350,36
74,36
1663,36
1550,36
276,36
2477,36
1495,36
431,36
97,35
3644,35
3201,35
1501,35
959,35
700,35
2105,35
2351,35
2472,35
2100,35
1601,35
1624,34
1382,34
766,34
212,34
4000,33
1726,33
4862,33
123,33
187,33
1632,33
4662,33
161,32
3693,32
3676,32
3623,32
701,32
44,32
4325,32
167,32
1414,32
983,31
1484,31
1470,31
3257,31
71,31
54,31
1942,31
94,31
1543,30
2109,30
92,30
399,30
2743,30
2148,29
1865,29
1886,29
270,29
2839,29
4974,29
2750,29
4820,29
1454,29
1747,29
3106,29
316,29
2702,29
249,29
509,29
179,29
11,28
2111,28
248,28
608,28
82,28
432,28
1688,28
740,28
5046,28
1347,28
116,28
4627,27
81,27
1600,27
3553,27
51,27
188,27
1519,27
1881,27
1208,27
4928,26
2629,26
814,26
98,26
4644,26
802,26
100,25
112,25
1510,25
1637,25
890,25
2114,25
1387,25
2502,25
467,25
37,25
1903,25
1075,24
1982,24
561,24
2102,24
1987,24
22,24
73,24
1466,24
2343,24
93,23
1486,23
1603,23
499,23
704,23
4260,23
2020,23
176,23
30,23
771,23
148,23
2113,23
4806,23
1041,23
1085,23
289,22
932,22
1708,22
271,22
2106,22
1693,22
2242,22
958,22
3587,22
4647,22
4731,22
1717,22
4251,22
445,22
2099,22
2116,21
4285,21
7,21
1604,21
528,21
3242,21
1968,21
231,21
2155,21
