pool_id,resource
188,72
4453,70
5032,69
3281,69
3899,69
3094,69
2759,67
1684,67
3626,67
4452,67
2034,67
2597,67
5069,64
158,64
4324,64
2601,64
4489,64
4451,63
3283,63
2598,63
1817,62
2596,61
1827,61
3396,61
2592,61
1867,61
2022,60
2338,60
1821,60
3553,60
5021,60
57,59
2591,59
1819,59
2481,59
1816,59
3282,59
2027,58
2031,58
2026,58
1765,58
1812,58
1926,58
1820,58
1767,57
3399,57
5031,57
2756,57
3516,57
1818,57
4862,56
4662,56
5014,56
4483,56
5026,56
5028,56
5039,55
2599,55
5035,55
1296,55
2025,55
2589,55
1814,55
468,55
3398,55
3397,55
401,55
2758,55
2603,55
2602,55
5019,55
1813,55
3515,54
5038,54
821,54
3644,54
2030,54
4712,54
1629,54
4603,54
381,54
5024,53
372,53
4989,53
3395,53
1695,53
2021,53
4990,53
1857,53
5030,53
1246,53
710,52
133,52
5025,52
2755,52
3517,52
6,52
173,52
5037,52
741,52
2032,51
5036,51
1529,51
167,50
1455,50
5034,50
202,50
2615,50
2033,50
2595,50
2362,49
4661,49
1651,49
2060,49
1811,49
5029,49
1842,49
975,49
5022,49
3514,48
101,48
1808,48
2266,48
2029,48
2006,48
1526,48
3155,47
2600,47
3279,47
5023,47
1925,47
727,47
698,47
1700,47
2023,47
332,46
1414,46
3280,46
156,46
356,46
981,46
1652,46
1732,46
2563,46
2590,46
226,46
3085,45
2623,45
2024,45
1520,45
3518,45
50,45
1392,45
483,45
954,45
3196,45
187,45
1649,44
1815,44
1859,44
744,44
1747,44
2560,44
776,44
1361,43
1628,43
2168,43
5018,43
4450,43
2444,43
274,43
301,43
207,43
808,43
4819,42
4820,42
3852,42
974,42
913,42
2028,42
3853,42
2639,42
1245,42
1470,41
360,41
522,41
270,41
1740,41
5020,41
5033,41
531,41
254,41
276,41
999,41
2757,41
65,40
334,40
3356,40
721,40
801,40
115,39
3465,39
509,39
1641,39
1513,39
568,39
1865,39
92,39
161,39
1631,39
1,38
212,38
1664,38
89,38
4991,38
2158,38
52,37
186,37
1874,37
1663,37
2477,37
1501,37
303,37
1604,37
11,37
1363,37
1540,37
1766,37
249,37
1632,37
1550,36
71,36
19,36
1661,36
73,36
806,36
2476,35
2502,35
3625,35
302,35
700,35
211,34
608,34
1161,34
102,34
215,34
2783,34
4325,34
1942,34
561,33
1627,33
1487,33
216,33
959,33
1630,33
1662,33
182,33
1541,33
2455,33
159,33
1797,33
1870,32
4928,32
1208,32
399,32
142,32
4006,32
3676,32
1571,31
1252,31
1601,31
1688,31
432,31
2617,31
2746,31
1543,31
150,31
112,31
1486,31
5027,31
2102,31
174,31
4644,31
1660,31
3201,30
81,30
431,30
1708,30
2750,30
4000,30
1658,30
2099,30
2351,30
83,29
122,29
2313,29
3974,29
54,29
4627,29
3507,29
97,29
75,29
148,29
1692,28
4647,28
1484,28
1974,28
1903,28
2174,28
445,28
2562,27
2472,27
4309,27
2105,27
814,27
106,27
2311,27
312,27
4571,27
316,27
1600,27
740,27
2113,27
815,27
2580,26
3623,26
701,26
2391,26
2743,26
2108,26
3106,26
1726,26
2020,26
3257,26
51,26
179,26
1689,26
2100,26
275,25
67,25
116,25
5053,25
2048,25
4312,25
4283,25
2115,25
890,25
1624,24
123,24
1241,24
2839,24
231,24
2109,24
4260,24
1466,24
1176,24
2111,24
176,23
1829,23
765,23
2629,23
914,23
1982,23
144,23
2864,23
1387,23
4122,23
2106,23
1691,23
109,22
1623,22
1495,22
1085,22
2116,22
248,22
110,22
1519,22
4323,22
3163,22
2821,22
451,22
4206,21
350,21
15,21
771,21
30,21
464,21
1693,21
1382,21
1650,21
2101,21
1530,21
2155,21
932,21
4731,20
3587,20
1886,20
100,20
4018,20
31,20
2660,20
396,20
4608,20
4365,20
528,20
811,20
1212,20
3020,20
1552,20
465,20
467,20
1603,20
9,20
1881,20
1510,19
3759,19
1637,19
329,19
25,19
363,19
1417,19
99,19
2114,19
37,19
1709,19
2124,19
1987,19
237,19
1717,19
986,19
2659,19
2247,19
2272,18
4304,18
1358,18
2375,18
74,18
4094,18
4806,18
