pool_id,resource
5038,78
2600,78
4990,75
6,74
6083,73
6868,72
741,70
3282,70
2338,69
5053,69
2027,68
5019,68
6773,68
5035,68
1501,68
65,68
2615,67
1826,67
1632,67
6869,66
3280,66
1867,66
186,66
161,65
6774,65
6776,65
1827,65
5027,65
5022,65
1797,64
2158,63
468,63
1814,63
4453,63
2029,63
776,63
1256,63
1455,63
5020,63
4000,63
744,63
1817,62
2617,62
3085,62
1361,62
2362,62
6775,62
1874,62
4489,61
2592,61
6870,61
1628,61
5431,61
1765,61
5031,61
954,60
6514,60
301,60
2589,60
5054,60
5018,60
1649,60
4483,60
2659,59
158,59
5023,59
1816,59
334,59
5026,59
4932,59
4452,59
2444,59
350,59
2026,59
1811,59
1813,59
1246,58
522,58
156,58
3196,58
2597,58
3395,58
2595,57
2602,57
92,56
1766,56
360,56
115,56
5028,56
19,56
2006,55
226,55
2031,55
6098,55
6525,55
2598,55
5069,55
122,55
3283,54
568,54
1684,54
5014,54
1296,54
116,54
3094,54
5032,53
3852,53
1,53
1708,53
207,53
187,53
4006,53
357,52
1857,52
2033,52
1245,52
3281,52
212,52
710,52
52,52
396,51
3465,51
2599,51
975,51
5040,51
5039,51
2032,51
531,51
1815,51
913,51
4451,51
2030,50
2034,50
101,50
1819,50
1161,50
2603,50
2591,49
312,49
2028,49
999,49
4628,49
202,48
276,48
372,48
2168,47
6042,47
2130,47
4450,47
2455,47
2590,47
1627,47
1641,47
5037,47
6890,47
1652,47
3507,47
2601,47
199,47
629,47
1767,47
483,47
3429,46
1812,46
1821,46
5187,46
5142,46
700,46
1747,46
142,45
37,45
5005,45
1925,45
721,45
3201,45
2025,45
211,45
2783,45
102,44
1688,44
5186,44
1695,44
2481,44
1820,44
2351,44
89,44
5036,44
1220,43
5029,43
303,43
1629,43
363,43
2535,42
727,42
74,42
2174,42
1513,42
1630,42
5271,42
974,42
3853,41
1859,41
112,41
890,41
821,41
1974,41
5215,40
25,40
5185,40
71,40
179,40
2864,40
3257,40
5184,40
1881,40
698,39
1540,39
97,39
54,39
1414,39
701,39
806,39
167,38
1487,38
1818,38
174,38
2477,38
4673,37
57,37
2755,37
4644,37
1571,37
4920,36
914,36
5141,36
1903,36
1624,36
5033,36
561,36
5217,36
2109,35
5188,35
1631,35
182,35
1550,34
3279,34
4647,34
1808,34
6096,34
2304,34
216,34
11,34
332,34
5563,34
2020,34
1044,34
5025,33
1651,33
1717,33
1392,33
3356,33
1541,33
270,33
302,33
509,33
73,33
766,33
808,33
2476,33
801,32
2099,32
3242,32
50,32
2391,32
249,32
22,32
5700,32
3626,32
176,31
2101,31
5030,31
4989,31
814,31
93,31
2629,31
109,31
381,30
1425,30
83,30
6781,30
499,30
2702,30
5189,29
3759,29
1552,29
3169,29
493,29
1382,29
5034,29
432,29
5024,29
1700,29
5216,29
2580,29
3623,28
51,28
4627,28
1085,28
1740,28
2502,28
234,28
4251,28
2131,28
248,28
2218,28
159,27
1982,27
765,27
1208,27
2111,27
2756,27
5057,27
467,27
188,27
6431,27
399,27
4608,27
2106,27
3155,27
1726,26
986,26
815,26
959,26
1484,26
1603,26
133,26
44,26
2472,26
231,26
4959,26
1968,26
3644,26
5055,25
1252,25
3676,25
431,25
1604,25
110,25
5501,25
1987,24
1637,24
5752,24
5021,24
4158,24
3625,24
1510,24
81,24
100,24
67,24
209,24
981,23
4928,23
5098,23
1709,23
2100,23
1693,22
1141,22
316,22
4728,22
3899,22
2313,22
1623,22
697,22
5056,22
802,21
1732,21
1876,21
2086,21
1689,21
4122,21
1601,21
1486,21
230,21
150,21
9,21
1691,21
445,21
15,21
1530,21
1600,21
173,21
2266,21
3553,21
157,20
254,20
1543,20
1613,20
4260,20
329,20
465,20
1417,20
2743,20
5294,19
1041,19
2375,19
2155,19
131,19
106,19
3524,19
4818,19
4442,19
3827,18
138,18
274,18
3587,18
82,18
124,18
3693,18
1347,18
275,18
3075,18
714,18
4296,18
2048,18
99,18
2754,18
2,17
4107,17
1519,17
144,17
1186,17
4365,17
2247,17
528,17
1176,17
2105,17
260,17
39,17
4731,17
4840,17
1241,16
2108,16
103,16
622,16
2919,16
1847,16
286,16
2750,16
596,16
4765,16
2102,16
5526,16
4537,16
1523,16
1967,16
771,15
958,15
1942,15
4426,15
346,15
1387,15
1592,15
46,15
205,15
1829,15
2343,15
4206,15
393,15
3925,14
4545,14
215,14
6708,14
3390,14
1870,14
168,14
6875,14
2639,14
4283,14
932,14
3752,14
91,13
608,13
5906,13
1212,13
1458,13
740,13
94,13
289,13
108,13
1520,13
1694,13
1561,13
4662,13
1495,13
4748,13
1470,12
4657,12
242,12
271,12
84,12
983,12
584,12
3106,12
1745,12
804,12
10,12
123,12
2995,12
75,12
1546,12
1658,12
495,11
4262,11
4938,11
148,11
730,11
4806,11
17,11
1343,11
681,11
1948,11
4602,11
4557,11
1522,11
145,11
4966,11
16,11
4268,10
2148,10
1536,10
6877,10
2047,10
4921,10
4312,10
1466,10
132,10
126,10
810,10
2328,10
4827,10
2839,9
3967,9
1512,9
3121,9
98,9
2821,9
782,9
227,9
256,9
2060,9
6886,9
418,9
170,9
1494,9
1196,9
2746,9
1657,9
261,9
5097,9
4790,9
2138,9
3324,9
4259,9
819,9
1518,9
2071,9
1588,9
206,9
7,9
30,9
3376,8
4306,8
105,8
2744,8
365,8
5192,8
3791,8
253,8
3294,8
811,8
460,8
1553,8
778,8
6873,8
1472,8
6095,8
2044,8
2088,8
1275,8
1739,8
6426,8
3327,8
3913,8
1528,8
1646,8
5412,8
1842,8
311,7
1920,7
4057,7
3424,7
3163,7
1886,7
3468,7
333,7
4927,7
5094,7
1724,7
4244,7
2838,7
4321,7
4007,7
6679,7
2988,7
284,7
6368,7
14,7
3872,7
3340,7
3426,7
4828,7
3449,7
2660,6
4211,6
27,6
1714,6
858,6
1080,6
3273,6
1669,6
5223,6
6876,6
208,6
326,6
315,6
3803,6
5177,6
178,6
1021,6
4540,6
2635,6
4559,6
1861,6
374,6
1214,6
1269,6
2278,6
876,6
2468,6
3179,6
4322,6
5232,6
1928,6
530,6
3021,6
6874,6
1605,5
2623,5
718,5
6030,5
1029,5
4323,5
6689,5
3358,5
3431,5
1077,5
3843,5
2804,5
1300,5
3491,5
3948,5
295,5
5164,5
2763,5
1822,5
2877,5
4424,5
118,5
4711,5
1338,5
204,5
6717,5
4285,5
576,5
196,5
279,5
6155,5
5095,5
3403,5
4386,5
3835,5
1978,5
258,5
259,5
3317,5
96,5
2152,5
4054,5
3992,5
1703,4
4829,4
2840,4
1363,4
5407,4
2844,4
184,4
1527,4
355,4
339,4
229,4
3339,4
6710,4
220,4
2759,4
237,4
3312,4
1492,4
1118,4
883,4
130,4
1975,4
31,4
996,4
5448,4
1945,4
2720,4
388,4
4233,4
2201,4
4978,4
1529,4
4948,4
4758,4
356,4
4094,4
401,4
1677,4
5680,4
2287,4
4979,4
4779,4
5683,4
6793,4
3617,4
2210,4
3668,4
670,4
5925,4
60,4
3225,4
3172,4
699,4
1801,4
411,4
2124,4
2404,4
1131,4
1471,4
1609,3
506,3
3735,3
3565,3
4387,3
3971,3
4111,3
2929,3
5561,3
6294,3
3719,3
2913,3
1743,3
3520,3
5051,3
556,3
3742,3
2175,3
1395,3
4534,3
800,3
1924,3
4291,3
95,3
4760,3
12,3
4417,3
967,3
517,3
1404,3
300,3
2220,3
2954,3
3405,3
5739,3
2009,3
3102,3
3020,3
2928,3
1454,3
189,3
5124,3
652,3
1619,3
4542,3
3865,3
1535,3
2563,3
1750,3
6813,3
4343,3
4001,3
2841,3
3824,3
5096,3
1633,3
328,3
1276,3
1227,3
3410,3
577,3
4949,3
305,3
4137,3
3607,3
2466,3
2409,3
4400,3
590,3
803,3
455,3
713,3
3240,3
4909,3
2634,3
464,3
936,3
1485,3
1885,2
4571,2
2670,2
4972,2
171,2
1224,2
1618,2
1901,2
1526,2
451,2
871,2
2677,2
1521,2
198,2
6367,2
3876,2
2332,2
5006,2
3959,2
3164,2
865,2
3974,2
5713,2
2772,2
1352,2
86,2
1617,2
4121,2
1364,2
1999,2
4522,2
299,2
1011,2
2681,2
4526,2
1525,2
4373,2
3811,2
2752,2
6336,2
2978,2
4,2
2081,2
3704,2
1223,2
1333,2
3665,2
6232,2
2213,2
4632,2
21,2
2242,2
1184,2
2341,2
6110,2
1391,2
666,2
3040,2
647,2
500,2
2851,2
3541,2
2630,2
2324,2
3630,2
1607,2
5009,2
5360,2
1805,2
139,2
433,2
4086,2
2311,2
3119,2
1548,2
6814,2
4737,2
5190,2
2087,2
1469,2
677,2
832,2
526,2
2927,2
736,2
4761,2
704,2
2024,2
1524,2
1728,2
285,2
3218,2
1327,2
2107,2
1597,2
3717,2
6267,2
4263,2
2560,2
3619,2
4819,2
976,2
2422,2
6014,2
4930,2
1807,2
603,1
317,1
694,1
4333,1
4724,1
1900,1
4117,1
848,1
5576,1
2179,1
154,1
3099,1
5806,1
6725,1
1690,1
6864,1
2149,1
4243,1
3628,1
4429,1
2470,1
29,1
6711,1
3249,1
1468,1
466,1
3643,1
6850,1
2326,1
2832,1
945,1
4257,1
3139,1
3150,1
6156,1
1467,1
598,1
129,1
310,1
111,1
639,1
1286,1
2791,1
1913,1
368,1
5149,1
2440,1
447,1
1066,1
6846,1
487,1
6706,1
4754,1
364,1
247,1
582,1
1650,1
4820,1
616,1
4725,1
5221,1
1947,1
1014,1
4446,1
4527,1
715,1
5244,1
1190,1
1864,1
1121,1
4071,1
4587,1
2231,1
236,1
6207,1
34,1
3193,1
2583,1
23,1
4217,1
3268,1
3921,1
246,1
3467,1
852,1
2775,1
2151,1
2251,1
3284,1
410,1
3369,1
1000,1
1570,1
2637,1
2433,1
6251,1
49,1
711,1
1198,1
1114,1
6883,1
3476,1
4892,1
2259,1
415,1
2965,1
435,1
2310,1
2642,1
4344,1
1873,1
1926,1
3542,1
1266,1
1020,1
3180,1
1626,1
2785,1
5169,1
6175,1
3404,1
1262,1
5134,1
3293,1
953,1
40,1
257,1
587,1
1517,1
2360,1
6866,1
5070,1
2835,1
4430,1
3869,1
47,1
3148,1
1222,1
6154,1
4305,1
319,1
4040,1
5918,1
4069,1
76,1
405,1
1129,1
3270,1
3902,1
3810,1
2374,1
321,1
1260,1
5226,1
6838,1
1065,1
4184,1
475,1
341,1
5058,1
376,1
4714,1
306,1
3427,1
3616,1
4098,1
6879,1
1755,1
1752,1
707,1
709,1
