pool_id,resource
4990,77
2028,74
1695,72
1925,69
2592,68
360,68
821,68
4940,66
1867,66
3626,65
1766,65
2481,64
274,64
2595,63
913,63
2596,62
2639,62
4450,62
401,62
2033,61
1649,61
1455,61
3282,61
1826,61
2023,61
3396,61
2362,61
5038,61
3399,60
3397,60
1246,60
1529,59
1627,59
3516,59
4453,59
5024,59
5031,59
19,59
3280,59
3852,59
2021,59
5036,59
5034,58
156,58
2598,58
5039,58
2603,58
2601,57
1859,57
2338,57
5033,57
2026,57
1812,57
3517,56
2589,56
1857,56
4452,56
1651,56
4628,56
4007,56
808,56
2591,55
1245,55
2590,55
216,55
1161,55
1740,55
381,55
1392,55
2600,55
2032,55
2027,54
57,54
5029,54
3853,54
5037,54
1814,53
1827,53
4451,53
3155,53
2602,53
5019,53
2615,53
1808,53
3515,53
522,52
468,52
3085,52
202,52
1818,52
1816,52
5020,52
3094,52
2024,52
2022,52
3514,52
4662,52
1684,52
4489,52
1208,52
981,51
5022,51
3398,51
5014,51
5018,51
115,51
2025,51
954,51
3395,50
4989,50
1652,50
2029,50
1520,50
1819,50
6,50
2031,50
5035,50
721,50
1765,50
2759,50
776,50
3283,49
2006,49
2030,49
1821,49
1926,49
4820,49
1767,49
52,49
727,49
356,49
3625,48
5030,48
4324,48
334,48
1813,48
1820,48
2623,48
5027,48
1815,48
1660,47
1663,47
5069,47
1732,47
301,47
974,47
158,47
2060,47
568,47
2034,46
1641,46
5021,46
999,46
1,46
1797,46
741,46
2599,46
483,46
5040,46
3279,46
531,45
5025,45
1629,45
2168,45
182,45
5028,45
2444,45
975,44
207,44
1974,44
167,44
2757,44
4483,44
698,44
2756,43
1630,43
2351,43
50,43
4712,43
3623,43
3465,42
3106,42
1550,42
133,42
1817,42
303,42
5053,42
1662,41
142,41
1842,41
332,41
2580,41
276,41
5032,41
3281,41
1628,41
3644,41
2758,41
1361,41
3356,40
608,40
254,40
1513,40
2597,40
2106,40
1661,40
92,40
4283,40
174,40
2617,40
2755,39
806,39
89,39
3899,39
173,39
5026,39
1811,39
372,38
1541,38
744,38
1540,38
212,38
3196,38
71,38
914,38
101,38
188,37
102,37
15,37
4991,37
54,37
1708,37
1296,37
211,37
67,37
4661,37
4006,36
1717,36
2562,36
74,36
1631,36
249,36
5023,36
97,36
710,36
4819,36
1414,36
509,36
2101,35
1664,35
3257,35
4862,35
2563,35
1501,34
2174,34
1700,34
22,34
2476,34
1747,34
186,34
890,34
701,34
1486,34
814,34
3201,33
312,33
11,33
1942,33
1526,33
179,33
740,33
1571,33
122,32
2158,32
1688,32
1530,32
1632,32
1601,32
148,32
2502,32
187,32
431,32
4325,32
1387,32
2100,32
83,32
432,32
65,31
801,31
1982,31
226,31
1466,31
700,31
2266,31
112,31
3553,31
396,31
2343,31
73,31
150,30
2114,30
1382,30
2560,30
3587,30
2115,30
1085,30
1604,30
231,29
44,29
270,29
1874,29
1829,29
2477,29
161,29
302,28
2113,28
1881,28
1470,28
2105,28
30,28
