pool_id,resource
1700,106
1818,73
2864,73
2592,72
2596,71
187,71
2617,71
1501,70
1601,70
4644,69
1813,69
401,69
2107,68
1624,68
332,68
1600,68
196,67
1652,67
2048,67
3853,66
522,66
2743,66
2444,66
215,66
3356,66
2266,66
1550,66
303,66
11,65
914,65
1870,65
2597,64
3201,64
1603,64
3515,64
1820,64
50,63
211,63
1495,62
4657,62
3281,62
2601,62
276,62
1812,62
2025,62
116,61
2598,61
2589,60
4453,60
1641,60
2027,60
2590,60
2338,60
3196,60
138,59
2362,59
2033,59
275,59
1726,59
1765,59
167,59
148,59
2021,59
1817,59
256,59
2602,59
2599,59
1546,59
6,58
15,58
2087,58
2029,58
1811,58
91,58
2241,57
4094,57
3553,57
372,57
3395,57
2615,57
1797,57
4608,57
1766,57
4000,57
3516,57
1926,57
2591,57
4324,57
954,57
1827,57
1808,56
173,56
2023,56
1529,56
3257,56
2028,56
2024,56
3085,56
4571,56
2088,56
4452,56
188,55
1867,55
913,55
4323,55
975,55
4006,55
1819,55
3280,55
744,55
4673,55
270,55
1414,54
212,54
2595,54
3283,54
3517,54
4627,54
4450,54
3507,54
1826,54
3398,54
2472,54
4647,54
3397,54
1767,53
1732,53
2031,53
2034,53
1663,53
158,53
2759,53
2750,53
1526,53
1513,53
3465,53
150,53
1660,53
2756,52
2603,52
698,52
1629,52
19,52
1982,52
2086,52
4711,51
1628,51
1857,51
54,51
3396,51
721,51
2600,50
2030,50
2060,50
568,50
819,50
4483,50
2783,50
3676,50
2047,50
3518,50
3623,49
259,49
4632,49
261,49
1684,49
3094,49
2844,49
776,49
2026,49
1543,49
1816,49
821,48
1662,48
1842,48
356,48
1520,48
608,48
1987,48
1208,48
1661,48
741,48
2022,48
3852,48
4603,47
3514,47
509,47
1246,47
2757,47
2623,47
1815,46
1604,46
2755,46
4604,46
974,46
334,46
3399,46
2328,46
1245,46
1651,45
808,45
186,45
999,45
1814,45
2158,44
468,44
2032,44
101,44
1821,44
156,44
112,43
1630,43
1695,43
727,43
2758,43
483,43
1382,43
92,42
4489,42
1865,42
2477,42
1649,42
1925,41
360,41
4451,41
1510,41
1540,41
9,41
2006,41
801,41
3282,41
312,41
393,41
2563,41
2744,41
1740,40
806,40
1541,40
182,39
249,39
2639,39
115,39
1296,39
65,39
1974,39
1631,39
2560,38
381,38
97,38
1627,38
57,38
4662,37
2476,37
1470,37
981,37
4712,36
2247,36
2101,36
2111,36
531,35
52,35
102,35
2100,35
1942,35
1361,35
2351,35
1387,35
301,35
73,34
700,34
71,34
159,34
802,34
1571,34
2174,34
2455,33
122,33
2114,33
1632,33
1747,33
202,33
4325,33
1709,33
4706,33
2102,32
1689,32
2580,32
302,32
1487,32
710,32
350,31
2109,31
1691,30
110,30
3899,30
1968,30
2155,30
174,30
3108,30
123,30
2105,29
765,29
959,29
2116,29
106,28
2115,28
1486,28
248,28
226,28
890,27
2629,27
493,27
4251,27
1519,27
814,27
2343,27
83,27
771,27
1903,27
2839,27
109,26
1874,26
231,26
811,25
396,25
3242,25
30,24
815,24
2020,24
133,24
1829,24
179,24
39,24
1717,24
22,24
2099,24
4122,24
1650,24
499,23
96,23
445,23
3626,23
388,23
316,23
804,23
2106,22
3974,22
100,22
1484,22
51,22
4182,22
99,22
311,22
46,22
986,22
230,22
1561,22
25,22
1658,22
81,21
1425,21
1588,21
1455,21
363,21
418,21
810,21
2375,21
74,21
1466,21
1523,20
279,20
1212,20
1176,20
1347,20
4206,20
1241,20
1975,20
2570,20
234,20
2272,19
67,19
1637,19
1688,19
2120,19
1692,19
2391,19
465,19
1472,19
299,19
782,19
3835,19
2953,19
289,19
2702,19
865,18
4478,18
464,18
161,18
2131,18
2978,18
932,18
2113,18
2502,18
82,18
2660,18
2311,18
144,18
4107,17
1363,17
145,17
3759,17
4018,17
4684,17
1613,17
21,17
4742,16
701,16
1728,16
2754,16
399,16
1623,16
1044,16
1530,16
93,16
3971,16
4372,16
1252,16
1,16
3625,16
4557,16
3587,16
2168,15
714,15
4260,15
4365,15
629,15
1186,15
168,15
3653,15
3264,15
1693,15
2484,15
207,15
2374,15
432,14
2763,14
216,14
1494,14
766,14
254,14
310,14
1141,14
139,14
1822,14
3020,14
495,14
1214,14
1552,14
4262,14
4540,14
3781,14
3273,13
3859,13
98,13
2804,13
2071,13
1801,13
1276,13
1847,13
3869,13
176,13
1417,13
44,13
333,13
1881,12
3528,12
37,12
2313,12
3324,12
94,12
31,12
75,12
108,11
528,11
16,11
1161,11
2148,11
958,11
1021,11
455,11
2689,11
3913,11
329,11
1256,11
2108,11
4235,11
1227,11
577,11
2210,11
2746,10
1646,10
253,10
1517,10
467,10
778,10
227,10
89,10
124,10
1745,10
1471,9
576,9
10,9
132,9
199,9
4686,9
3426,9
3827,9
2659,9
60,9
220,9
3872,9
1358,9
14,9
1075,9
2995,8
229,8
1708,8
4522,8
1077,8
996,8
1196,8
209,8
4306,8
622,8
1123,8
561,8
832,8
4304,8
4475,8
1527,8
1553,8
258,8
3163,8
142,8
1085,8
1522,7
2201,7
897,7
7,7
131,7
130,7
271,7
3317,7
305,7
2466,7
1395,7
3179,7
205,7
1269,7
1343,6
3991,6
876,6
451,6
3449,6
571,6
3682,6
197,6
1929,6
1945,6
126,6
2950,6
3253,6
2739,6
2287,6
2562,6
1184,6
346,6
347,6
4347,6
3787,6
431,6
3525,6
1492,6
2152,6
118,6
2304,6
17,5
351,5
2407,5
1714,5
1398,5
3155,5
3423,5
2638,5
3218,5
2009,5
1131,5
966,5
1352,5
4098,5
3152,5
95,5
517,5
883,5
3121,5
3106,5
3169,5
260,5
1467,5
968,5
853,5
976,5
3542,5
2635,5
4661,5
189,5
1715,5
157,5
1512,5
2840,5
1901,5
1876,5
2929,4
27,4
4373,4
1592,4
47,4
2468,4
2822,4
2772,4
284,4
3524,4
719,4
1521,4
143,4
4739,4
3665,4
1570,4
3297,4
1599,4
4400,4
2409,4
1739,4
4070,4
