pool_id,resource
1816,88
1867,79
1808,73
2022,71
57,69
3356,68
1663,68
1857,68
2759,66
2599,65
3282,65
4989,65
954,65
4712,65
1813,64
2032,64
89,63
2023,62
50,62
3518,62
1820,62
2028,62
4862,61
1926,61
2595,61
1812,61
2615,60
5019,60
2027,60
4990,60
710,60
4451,60
2597,60
1695,60
2757,60
1814,60
999,60
5025,59
974,59
360,59
2592,59
1817,59
2481,58
5035,58
4820,58
1520,57
468,57
5029,57
821,57
981,57
2024,57
3094,57
1827,57
5039,57
4489,56
2601,56
3085,56
3398,56
5022,56
5038,56
274,56
2030,56
3201,55
5032,55
52,55
1859,55
2026,55
115,55
3553,54
3514,54
1392,54
2600,54
5014,54
2266,54
5026,53
2596,53
381,53
3395,53
2034,53
3399,53
1296,53
2603,53
975,53
3515,53
2021,53
776,53
2031,53
401,53
4452,53
4450,52
1246,52
1526,52
133,52
3517,52
1765,52
3626,52
913,52
158,52
2591,52
6,52
5031,52
1529,52
1811,51
2033,51
1245,51
1819,51
2362,51
3396,51
1766,51
5024,51
3155,50
522,50
5034,50
1767,50
19,50
2590,50
1660,50
1651,50
2602,50
568,50
356,50
1649,50
3899,49
2025,49
3852,49
2589,49
1818,49
1842,49
3283,48
1632,48
5020,48
744,48
1821,48
2598,48
5030,48
4006,48
3280,47
1455,47
3281,47
1641,47
741,47
1627,47
1684,47
1747,47
1815,47
4453,46
1361,46
698,46
1797,46
4483,46
5028,46
5018,46
4603,45
302,45
4662,45
2617,45
156,45
3516,45
1630,45
1732,45
1629,45
3279,44
5036,44
372,44
1652,44
5037,44
5021,44
5033,44
890,44
215,44
2006,44
2560,43
1664,43
1628,43
1925,43
102,43
2029,43
2060,43
167,43
2313,42
2756,42
4819,42
2639,42
65,41
3853,41
2158,41
216,41
5027,41
700,41
2755,41
1,41
142,41
54,41
2758,41
808,41
1470,40
806,40
2455,40
92,40
1600,40
5069,40
4000,40
3625,40
4991,40
1708,40
2048,40
211,40
173,39
2563,39
1865,39
1501,39
187,39
4309,39
431,39
270,39
2168,39
2476,39
73,39
1208,39
1541,39
2623,38
4283,38
721,38
483,38
4661,38
1974,38
2502,38
727,38
1571,38
608,37
801,37
2629,37
1486,37
182,37
3397,37
1513,37
1942,37
5023,37
1085,36
303,36
2338,36
1540,36
2351,36
332,36
396,36
2783,36
101,36
226,36
207,36
301,36
399,35
4647,35
3644,35
4644,35
4324,35
202,35
2106,35
3106,35
2743,35
1161,35
1550,34
1700,34
1414,34
3974,34
1740,34
2472,33
4325,33
531,33
254,33
2864,33
3507,33
1631,33
81,33
276,32
2115,32
334,32
1662,32
1519,32
249,32
2101,32
1601,32
2174,32
451,32
1982,32
186,32
1382,31
11,31
112,31
3257,31
1874,31
2580,31
1692,31
3676,31
176,31
2099,31
2477,31
71,31
3465,30
1543,30
2020,30
3196,30
2131,30
4627,30
212,30
1661,30
3623,30
275,29
432,29
2444,29
1688,28
1487,28
2086,28
814,28
2750,28
1709,28
