pool_id,resource
1926,80
5023,75
5027,70
5056,70
5217,70
1874,70
2029,70
2338,68
5034,68
372,68
5035,68
5031,68
4989,67
1246,67
3085,67
2033,67
1797,66
5055,66
3398,65
2759,65
5038,65
4940,64
2031,63
468,63
122,62
4452,62
2362,62
3395,62
6083,61
1811,61
2601,61
5040,61
5491,61
360,61
2602,60
4450,60
301,60
5026,60
5022,59
19,59
4990,59
3465,59
1256,59
65,59
5054,58
2021,58
1,58
821,58
5025,58
6514,58
3397,58
2476,58
4453,58
356,58
2032,58
1765,57
4451,57
4932,57
5018,57
2034,57
4007,57
981,56
161,56
5020,56
1695,56
4483,56
776,56
3283,56
2025,56
5028,56
52,56
1245,56
5024,56
350,56
1632,55
1813,55
2026,55
1631,55
4941,55
74,55
2591,55
1455,55
5431,55
1641,55
3280,55
999,55
1827,55
5019,54
531,54
3281,54
5039,54
2028,54
5036,54
226,54
6525,54
1867,54
6,54
1652,53
1732,53
2592,52
187,52
5030,52
1767,52
1820,52
4000,52
1925,52
5057,52
2444,52
2023,52
2060,52
3094,52
2599,51
2590,51
5053,51
4489,51
1529,51
156,51
1628,51
2168,51
5186,51
2030,51
5037,50
1684,50
5033,50
5032,50
568,50
207,50
1161,50
1857,50
1747,50
1296,50
1817,49
6098,49
202,49
1842,49
5021,49
2481,48
5029,48
158,48
4942,48
1649,48
2600,48
2006,48
1629,48
334,48
1627,47
913,47
522,47
116,47
5854,47
954,47
2595,47
5014,47
2174,47
1815,47
2598,47
211,47
1501,46
3644,46
1664,46
721,46
1708,46
1818,46
1826,46
3853,46
4628,46
5184,45
483,45
2617,45
357,45
5005,45
1766,45
1361,45
5185,45
698,45
3196,45
1812,44
1808,44
914,44
3852,44
5271,44
115,44
4850,44
890,44
975,44
1881,44
396,43
1414,43
401,43
1819,43
249,43
741,43
1540,43
3396,43
182,43
3507,43
2455,43
2022,43
274,42
1821,42
4006,42
101,42
2589,42
3282,42
1816,42
2597,42
5187,42
303,42
1740,42
2351,41
6096,41
5215,41
3625,41
1974,41
2477,41
2603,41
381,41
3553,41
92,41
432,41
5501,40
231,40
4920,40
4644,40
2024,39
142,39
57,39
2596,39
1662,39
37,39
312,38
700,38
5069,38
3155,38
766,38
1660,37
71,37
2615,37
276,37
97,36
2659,36
814,36
289,36
3626,36
1814,36
1392,36
806,36
1513,36
254,35
363,35
73,35
1541,35
727,35
2027,35
701,35
5188,34
102,34
4251,34
5189,34
22,34
1982,34
332,34
974,34
212,34
2158,34
1603,34
801,34
1550,33
1700,33
3201,33
808,33
1220,33
2114,33
2105,33
186,33
2111,33
1624,33
445,32
1663,32
234,32
1666,32
89,32
1604,32
5752,32
2313,32
83,32
1487,32
4283,32
1688,32
3279,32
133,32
6042,32
2106,31
3759,31
4928,31
15,31
2755,31
159,31
1987,31
1600,30
216,30
1661,30
270,30
176,30
50,30
1717,30
167,30
2099,29
802,29
179,29
1968,29
744,29
1044,28
3676,28
196,28
2109,28
1252,28
2391,28
1613,28
2580,28
1859,28
199,28
3356,28
1726,28
509,27
1630,27
710,27
1651,27
4627,27
959,27
2266,27
1552,27
174,27
1486,27
561,26
1495,26
1510,26
173,26
1623,26
2101,26
3623,26
11,26
5700,25
93,25
81,25
3587,25
1208,25
4312,25
4974,25
2864,25
986,25
67,25
2783,25
2113,25
3693,24
1484,24
2472,24
2629,24
51,24
2102,24
54,24
493,24
248,24
431,24
1601,24
91,24
3257,24
399,24
302,24
2130,23
1571,23
714,23
810,23
1176,23
2247,23
5141,23
2020,23
5140,23
2839,23
771,23
1709,23
499,23
1085,22
4673,22
2702,22
1470,22
188,22
2131,22
4959,21
9,21
316,21
2756,21
467,21
608,21
5169,21
230,21
1382,21
2218,21
205,20
1530,20
3242,20
2502,20
765,20
4260,20
2343,20
3524,20
4647,20
4571,20
112,19
2155,19
5216,19
329,19
4122,19
1387,19
2743,19
1543,19
311,19
1472,18
1186,18
4731,18
5142,18
2086,18
100,18
932,18
4728,18
3429,18
1903,18
1693,18
622,18
4206,18
1691,18
4442,18
2148,17
1646,17
815,17
2100,17
150,17
1347,17
46,17
1876,17
1942,16
95,16
465,16
84,16
99,16
629,16
1520,16
1724,16
5906,16
1358,16
227,16
3404,16
106,16
1536,16
138,16
811,16
25,16
123,16
44,15
144,15
4540,15
1523,15
4387,15
109,15
5294,15
1417,15
275,15
1522,15
110,15
10,15
2660,15
3075,14
1494,14
4559,14
1829,14
256,14
2754,14
108,14
4662,14
2639,14
1241,14
1343,14
958,14
39,14
4426,14
4285,14
804,14
2278,14
132,13
86,13
124,13
495,13
3827,13
464,13
4107,13
2995,13
1588,13
17,13
2087,13
131,13
528,13
1975,13
3324,12
75,12
4158,12
4608,12
271,12
2047,12
1870,12
596,12
1822,12
1948,12
148,12
3169,12
983,12
3390,12
885,12
2210,12
393,12
4365,12
2821,12
1617,12
94,12
1561,12
4323,11
2124,11
4262,11
2911,11
229,11
3106,11
355,11
1637,11
2374,11
4765,11
16,11
3121,11
2750,11
697,11
2841,11
30,11
82,11
1519,11
4306,11
4862,11
4661,11
4343,10
4069,10
2048,10
4537,10
2115,10
5095,10
1266,10
4712,10
3992,10
6426,10
5221,10
346,10
4840,10
1847,10
2804,10
7,10
1141,10
1041,10
447,10
740,10
4657,9
3108,9
1553,9
1737,9
105,9
418,9
1999,9
3240,9
1528,9
260,9
5680,9
1077,9
4806,9
1212,9
1886,9
5407,9
4259,9
4742,9
1861,9
103,9
3426,9
530,9
2088,8
1689,8
3876,8
778,8
1546,8
98,8
1619,8
279,8
1745,8
1196,8
3872,8
157,8
2138,8
253,8
411,8
3294,8
145,8
220,8
1714,8
3333,8
5223,8
4819,8
2,8
782,8
3913,8
1658,8
3668,7
5226,7
1548,7
126,7
2071,7
2466,7
1945,7
1492,7
237,7
819,7
333,7
719,7
4094,7
2763,7
261,7
1227,7
118,7
6431,7
1131,7
3835,7
1214,7
5177,7
139,7
4632,6
14,6
6708,6
2468,6
326,6
3179,6
1512,6
4909,6
3102,6
1605,6
2108,6
3491,6
170,6
2044,6
800,6
209,6
2746,6
168,6
1920,6
236,6
1967,6
2409,6
3218,6
215,6
197,6
4758,6
5094,6
206,6
3843,5
460,5
184,5
4263,5
1659,5
299,5
339,5
3405,5
204,5
3317,5
3340,5
3225,5
4938,5
2838,5
5158,5
4321,5
670,5
711,5
5561,5
3791,5
4522,5
178,5
517,5
258,5
295,5
1657,5
4790,5
451,5
897,5
315,5
341,5
2978,5
6030,5
1121,5
1650,5
1021,4
3735,4
1743,4
647,4
2929,4
4827,4
1467,4
3752,4
1454,4
5683,4
1525,4
466,4
3742,4
4417,4
1517,4
4779,4
1338,4
1105,4
6155,4
694,4
1527,4
4927,4
2304,4
1728,4
242,4
2535,4
996,4
730,4
2744,4
2152,4
5713,4
3630,4
455,4
3021,4
1739,4
1190,4
524,4
130,4
4211,4
1901,4
4121,4
672,4
368,4
4057,4
3971,4
2326,4
3617,4
6689,4
3643,4
832,4
4820,4
1866,4
1118,4
4244,4
5192,4
1466,4
2987,4
5448,4
4534,4
4921,4
1469,4
718,4
1275,4
3449,4
3869,4
2635,4
3803,4
576,4
284,4
1269,4
2563,4
1363,4
584,4
571,3
2242,3
2832,3
3547,3
5051,3
2982,3
2241,3
5244,3
1801,3
6232,3
3902,3
3939,3
2404,3
1524,3
2623,3
556,3
1471,3
3810,3
1020,3
2877,3
2179,3
1518,3
787,3
1544,3
1805,3
1570,3
5925,3
2201,3
4386,3
4829,3
4446,3
1365,3
5174,3
3339,3
96,3
2151,3
3542,3
681,3
2009,3
876,3
4948,3
31,3
1404,3
3268,3
3468,3
4086,3
3410,3
3973,3
3163,3
1677,3
4979,3
3436,3
2390,3
2560,3
310,3
4054,3
2081,3
6251,3
2119,3
285,3
820,3
4001,3
4949,3
1915,3
4972,2
2782,2
4424,2
1599,2
1000,2
1425,2
268,2
2954,2
4322,2
40,2
4711,2
2422,2
5918,2
976,2
2223,2
2328,2
3757,2
5124,2
865,2
3237,2
1947,2
803,2
2682,2
2634,2
3948,2
5412,2
1549,2
2677,2
2775,2
27,2
3708,2
1690,2
763,2
4335,2
2375,2
3811,2
475,2
47,2
247,2
1850,2
722,2
1364,2
3704,2
3020,2
1011,2
2606,2
2570,2
699,2
848,2
4724,2
2407,2
121,2
3778,2
5102,2
4,2
3431,2
3358,2
4953,2
154,2
1395,2
5232,2
4828,2
3249,2
2341,2
6156,2
4291,2
709,2
3193,2
692,2
2311,2
1703,2
497,2
3172,2
3484,2
715,2
6679,2
736,2
4761,2
2988,2
4813,2
852,2
328,2
388,2
3865,2
4804,2
652,2
2287,2
2562,2
60,2
2928,2
5070,2
4851,2
321,2
2107,2
2095,2
317,2
1597,2
6294,2
129,2
1458,2
4809,2
4137,2
4413,2
3732,2
453,1
1485,1
2851,1
3427,1
5762,1
239,1
4739,1
4966,1
3180,1
1526,1
6706,1
3490,1
1237,1
953,1
2835,1
2834,1
1900,1
3424,1
1300,1
1014,1
853,1
5009,1
5360,1
927,1
2000,1
4217,1
308,1
2470,1
3628,1
4429,1
2380,1
2279,1
2983,1
141,1
6717,1
410,1
1978,1
365,1
3655,1
3856,1
3719,1
34,1
6227,1
3717,1
3457,1
6240,1
5090,1
858,1
374,1
286,1
598,1
4892,1
111,1
871,1
2953,1
4771,1
208,1
2157,1
639,1
5149,1
4021,1
4222,1
2360,1
3148,1
1694,1
5058,1
364,1
2638,1
4709,1
3310,1
1633,1
147,1
2354,1
4218,1
383,1
5806,1
1217,1
506,1
3946,1
4287,1
4916,1
1885,1
259,1
79,1
3565,1
526,1
2234,1
5096,1
6709,1
679,1
3109,1
5066,1
2549,1
5760,1
4686,1
2294,1
4701,1
1398,1
1224,1
590,1
3143,1
6014,1
4978,1
1697,1
3273,1
2035,1
1213,1
2231,1
936,1
1752,1
1139,1
3525,1
3959,1
4950,1
2583,1
6018,1
3156,1
2465,1
706,1
415,1
686,1
2310,1
4748,1
246,1
6037,1
3824,1
2309,1
3369,1
4823,1
198,1
883,1
5576,1
4759,1
3686,1
2303,1
4930,1
4542,1
104,1
1327,1
707,1
2127,1
4492,1
2324,1
2406,1
4714,1
500,1
5937,1
4333,1
189,1
5082,1
909,1
3376,1
1924,1
4117,1
6336,1
313,1
2757,1
