pool_id,resource
2639,97
954,75
202,71
468,71
360,69
2028,69
2759,68
3853,67
1649,66
1684,66
4940,66
3852,66
1874,66
1926,66
2338,65
821,64
2029,64
2027,64
1820,64
19,64
1812,64
4489,63
5038,63
1857,63
5020,63
4452,62
4451,62
2030,62
4453,62
2602,62
3281,62
1819,62
5491,61
5431,61
3282,61
2023,61
3280,61
1821,61
5032,61
1529,61
3398,61
4483,60
5029,60
1816,59
4006,59
3283,59
5186,59
5022,59
5053,59
350,59
776,59
4941,58
158,58
396,58
3094,58
5027,58
207,58
161,58
2033,58
2598,58
5057,57
372,57
5040,57
2174,57
1296,56
3196,56
2031,56
5014,56
2024,56
5854,56
4628,56
2006,56
5034,56
156,55
5033,55
2158,55
2615,55
700,55
1811,55
5056,55
4007,55
2060,55
301,55
1246,54
5217,54
1245,54
1641,54
4450,54
913,54
2022,54
356,54
2603,54
2362,54
5054,54
1826,54
2026,54
52,53
334,53
37,53
3553,53
3395,53
1632,53
1867,53
5019,53
1808,53
57,53
212,53
1540,53
1630,53
4989,53
1766,53
381,52
1455,52
3626,52
1627,52
1501,52
1740,52
1765,52
1708,52
999,52
4942,52
5501,52
5037,52
5026,52
5036,52
1814,51
2444,51
2590,51
74,51
115,51
4990,51
2032,51
4932,51
6,51
5039,51
5215,51
721,51
2021,50
531,50
6083,50
5028,50
975,50
1652,50
5271,49
1747,49
1767,49
1695,49
3399,49
5055,49
216,49
710,49
3085,48
4000,48
2025,48
3396,48
1628,48
5035,48
3397,48
2597,48
2034,47
568,47
2481,47
5018,47
1842,47
2600,47
2758,47
2591,47
1,46
2617,46
1827,46
2313,46
122,46
5023,45
1813,45
2596,45
101,45
1629,45
2756,45
2599,45
522,45
2455,45
274,45
1818,45
741,44
1513,44
211,44
2757,44
303,44
5272,44
5184,44
1974,44
187,43
5025,43
1361,43
2755,43
5188,43
186,43
483,42
1797,42
2580,42
727,42
1660,42
1691,42
1732,41
1631,41
2595,41
5031,41
2589,41
1662,41
1815,41
2601,41
92,41
226,41
914,40
3201,40
5069,40
5189,40
6096,39
1817,39
2592,39
312,39
54,39
1664,39
302,39
276,38
2783,38
1925,38
1161,38
744,38
981,38
1859,38
1603,38
1541,37
1661,37
65,37
6042,37
3644,37
142,37
71,37
67,37
3625,37
4644,36
1510,36
3465,36
4920,36
182,36
697,36
1651,36
3155,36
2020,35
159,35
1717,35
1414,35
1085,35
174,35
698,35
