pool_id,resource
4453,74
3196,74
3094,73
5028,71
5040,71
3395,70
1867,68
4941,68
4450,67
2023,67
4483,66
5057,66
4000,65
1826,64
301,63
52,63
2033,63
5024,62
1827,62
2031,62
1816,62
2598,61
5022,61
5055,61
1818,61
4451,61
5027,60
4990,60
3398,60
4942,60
1812,60
1765,60
2338,60
3852,60
3399,60
5056,60
3282,59
1857,59
5018,59
1246,59
4452,59
2591,59
3281,59
5035,59
4628,58
115,58
6,58
4940,58
4989,58
2022,58
2362,58
999,57
1926,57
1874,57
2030,56
1797,56
913,56
1808,56
334,56
5501,56
1361,55
2603,55
741,55
2006,55
2351,55
3356,55
1455,55
1925,55
2602,55
156,55
356,55
5272,55
2025,54
2034,54
401,54
381,54
1819,54
5029,54
3397,54
202,54
2032,53
5032,53
1813,53
186,53
531,53
5019,53
3626,53
5054,53
1651,53
1814,53
1529,53
158,53
5491,52
2597,52
1817,52
57,52
5034,52
468,52
776,52
2617,52
2599,52
2027,52
360,52
5023,52
3515,52
4489,52
5026,52
1641,52
2601,52
1767,52
1695,52
5039,51
1627,51
5271,51
2592,51
1684,51
3396,51
1632,51
2615,51
2590,51
89,51
2595,51
1245,51
1820,50
2158,50
981,50
92,50
3514,50
727,50
372,50
5215,50
2060,49
2024,49
697,49
1766,49
3280,49
2757,49
3853,49
1815,49
3553,49
2021,49
954,49
522,48
700,48
5014,48
1501,48
2029,48
50,48
1649,48
1974,48
211,48
1821,47
3279,47
5431,47
5033,47
2026,47
5031,47
312,47
821,47
5038,47
1296,47
396,47
568,46
3283,46
1550,46
37,46
5030,46
350,46
1628,46
2168,46
890,46
2028,46
3625,45
2596,45
2759,45
2589,45
133,45
2756,45
4283,45
5025,45
2444,45
721,44
3085,44
1,44
1629,44
226,44
5021,44
5185,44
2600,44
2174,44
2755,44
1811,43
1652,43
5053,43
5037,43
97,43
3465,43
2455,43
1842,43
2758,43
5020,43
332,42
65,42
5036,42
207,42
1740,42
1392,42
274,41
74,41
710,40
1661,40
1495,40
254,40
270,39
5184,39
302,39
19,39
808,39
1631,39
2115,39
1732,38
744,38
974,38
3155,38
1600,38
2481,38
1688,38
1513,38
276,38
1161,38
740,37
914,37
216,37
5186,37
1624,37
806,37
4007,37
182,37
975,37
4537,37
22,37
2783,36
3507,36
698,36
122,36
3587,36
1540,36
2477,36
509,36
303,36
161,36
1660,36
431,35
2476,35
4850,35
2106,35
5189,35
44,35
766,35
187,34
1968,34
71,34
116,34
5046,34
54,34
1942,34
5069,34
1700,34
112,34
2101,34
234,33
159,33
1470,33
142,33
608,33
1663,33
483,33
102,33
199,32
1726,32
1717,32
432,32
1664,32
2580,32
1541,32
83,32
231,32
4662,32
91,32
1982,31
2020,31
701,31
814,31
167,31
1630,31
1603,31
4644,31
109,31
1903,31
467,30
1208,30
3644,30
2743,30
1865,30
11,30
1881,30
2105,30
1747,29
561,29
2343,29
212,29
1487,29
1601,29
2266,29
801,29
5142,29
1604,28
4819,28
1220,28
176,28
101,28
2659,28
215,28
3201,28
51,28
1666,28
