pool_id,resource
2759,84
4941,76
4452,75
1627,71
6514,70
5026,70
1529,70
5032,69
5028,68
1256,67
5033,67
1926,67
5431,67
5022,66
1695,66
122,65
3094,64
372,64
2033,64
2589,64
5034,64
5030,63
2598,63
360,63
4451,63
4453,63
5020,62
5029,62
1818,62
1797,62
158,62
356,62
2028,62
2615,62
312,61
3395,61
5023,61
4990,61
1747,61
5019,61
4483,61
1361,61
1765,61
1632,60
568,60
5014,60
3282,60
52,60
3852,60
92,60
4489,60
2023,60
3085,59
301,59
4942,59
3281,59
4628,58
913,58
3196,58
1296,58
5057,58
19,58
2006,58
2596,58
4989,58
1246,58
4007,57
5038,57
1684,57
1867,57
698,57
468,57
5031,56
1874,56
381,56
1857,56
1812,56
2783,56
2338,56
2025,55
5025,55
6,55
2030,55
1660,55
2060,55
2029,55
1767,55
1661,55
1925,55
4450,55
5053,54
531,54
396,54
3283,54
1820,54
741,54
744,54
1161,54
2600,54
1628,54
776,53
2026,53
2034,53
2595,53
2659,53
5027,53
5215,53
6096,53
2021,53
65,53
1813,53
1811,53
6098,53
1,53
4000,53
2617,53
6083,52
5069,52
3853,52
2027,52
5854,52
357,52
5056,52
2590,52
2599,52
2476,52
202,52
2032,51
3280,51
2601,51
187,51
2444,50
2591,50
212,50
974,50
3465,50
2603,50
4932,50
161,50
1245,50
54,49
1766,49
1827,49
4006,49
5186,49
156,49
1455,49
5491,48
954,48
2481,48
1740,48
186,48
727,48
1974,48
37,47
2024,47
700,47
1663,47
2535,47
1664,46
101,46
890,46
2031,46
6525,46
5054,46
808,46
2022,46
2362,46
1819,45
1629,45
2592,45
1501,45
999,45
4644,45
350,45
276,45
1220,45
431,45
4673,45
332,45
1652,45
6042,44
116,44
3626,44
1808,44
57,44
1826,44
1817,44
3625,44
226,44
5005,44
1815,43
2629,43
2602,43
5271,43
179,43
1821,43
1708,43
1630,42
231,42
5040,42
5039,42
74,42
115,42
207,42
1571,42
522,42
2455,42
2597,42
2168,42
1814,41
5024,41
2158,41
1662,41
1649,41
766,41
363,41
2130,41
1641,41
975,40
1842,40
3201,40
83,40
721,40
234,40
401,40
5187,40
1414,40
5035,40
806,40
3155,40
821,39
483,39
1816,39
274,39
2020,39
249,39
5185,39
303,38
142,38
2174,38
1631,38
5036,38
73,37
4920,37
2864,37
334,37
1540,37
67,37
5037,36
211,36
2351,36
176,36
25,35
167,35
1603,35
5021,35
1541,35
5184,35
5217,35
1903,35
5018,34
3623,34
81,34
5700,34
432,34
97,34
1700,33
959,33
701,33
182,33
5189,33
801,33
914,33
15,33
710,32
1967,32
1859,32
11,32
509,32
1881,32
302,32
2391,32
3429,32
3507,32
2099,32
3257,32
1513,32
981,32
216,32
2113,31
3676,31
2580,31
5188,31
2111,31
89,31
1717,30
5752,30
5216,30
4627,30
2102,30
2755,30
270,30
2702,30
4283,30
112,30
196,29
1604,29
5142,29
44,29
199,29
2218,29
22,28
2101,28
