pool_id,resource
2025,76
5018,75
3282,73
1797,72
3281,71
3514,69
4451,69
4453,69
156,68
5030,67
3398,67
1813,67
4452,66
334,66
1649,66
1765,66
3396,66
5054,65
1808,65
3094,65
381,65
4628,65
2030,64
401,64
5031,64
1246,64
2034,64
301,63
5431,63
360,63
3283,63
1811,63
158,63
5021,63
1766,62
2024,62
2596,62
5032,62
5027,62
5034,62
52,61
2362,61
1867,61
5055,60
1740,60
4989,60
1814,59
522,59
372,59
5028,59
1818,59
468,59
5022,59
2028,58
5020,58
3196,58
1767,58
356,58
2006,58
2060,58
5024,57
1455,57
2597,57
2029,57
2602,57
202,56
2022,56
207,56
5215,56
913,56
808,56
2338,56
4990,56
954,55
2600,55
2589,55
2444,55
5038,55
226,55
1627,55
3853,55
4450,54
1827,54
741,54
5039,54
2032,54
1695,54
5037,54
1821,54
1641,54
1826,54
396,54
4483,54
2757,54
5029,53
5056,53
5035,53
3085,53
568,53
5025,53
19,53
350,53
5026,53
2481,53
71,53
3280,53
1630,53
5271,52
1815,52
1631,52
2595,52
1629,52
3515,52
6,52
5186,52
3626,52
2027,52
57,51
1684,51
2590,51
1874,51
1652,51
2351,51
3399,51
3852,51
2455,51
1501,51
1857,51
1819,51
5019,50
65,50
2023,50
3465,50
1663,50
821,50
2599,50
1529,50
1925,50
5053,50
1732,49
3395,49
2615,49
5033,49
5184,49
914,49
187,49
5014,49
776,49
1816,49
133,49
173,49
1817,49
981,49
4991,49
1812,48
312,48
102,48
5040,48
483,48
5057,48
1296,47
2591,47
5036,47
216,47
2601,47
975,46
1662,46
2158,46
710,46
4283,46
1651,46
2759,46
5069,46
1361,46
1842,46
5272,45
254,45
211,45
2477,45
5023,45
1632,45
1747,45
186,45
1820,45
698,45
2031,45
4489,44
2026,44
2033,44
2021,44
115,44
1926,44
1245,44
1865,44
5501,44
1161,44
2168,43
999,43
721,43
531,43
727,43
1628,43
332,43
1392,42
179,42
2592,42
801,42
1414,42
3397,42
2174,42
249,41
4000,41
1513,41
3155,41
303,41
3279,41
74,41
215,41
3356,41
182,40
5188,40
2580,40
3625,40
1,40
92,40
2758,39
212,39
2603,39
1688,39
2115,39
2598,38
4850,38
5185,38
3623,38
432,38
1661,38
50,37
89,37
1974,37
122,37
2020,37
2755,37
97,37
2756,37
1550,37
101,37
1541,36
2476,36
4627,36
1700,36
1540,35
11,35
3644,35
744,35
4644,35
142,35
2617,35
1660,35
4661,35
806,35
431,35
73,34
1881,34
3553,34
83,34
5189,34
302,34
2659,34
3257,34
1382,34
509,34
2472,34
2783,34
1600,34
274,34
161,34
802,33
1664,33
93,33
37,33
740,33
276,33
81,33
67,33
1601,32
1691,32
199,32
1487,32
2105,32
4862,32
2100,32
700,32
3676,31
3201,31
3587,31
116,31
4662,31
1708,31
2629,31
231,31
5142,31
4712,31
159,30
3106,30
1470,30
1571,30
91,30
4819,30
2101,29
2391,29
1942,29
2148,29
205,29
167,29
608,29
248,29
22,29
2266,28
983,28
1085,28
1717,28
54,28
2111,28
890,28
1982,28
1886,28
2109,28
771,27
766,27
4647,27
75,27
1530,27
2114,27
234,27
814,27
1603,27
701,27
815,27
4343,27
2102,26
1637,26
94,26
1252,26
467,26
1220,26
148,26
2130,26
1495,26
106,26
1486,26
99,26
1968,26
2099,26
1208,25
445,25
44,25
959,25
51,25
493,25
4673,25
5141,24
188,24
110,24
974,24
3507,24
958,24
3169,24
2116,24
1544,24
174,24
3693,24
98,24
1176,24
2113,23
1903,23
1387,23
112,23
4251,23
1523,23
1829,22
1693,22
9,22
2468,22
1466,22
2821,22
1141,22
499,22
4928,22
1543,22
7,22
2086,22
230,21
561,21
4285,21
1623,21
2864,21
1726,21
316,21
1044,21
3524,21
1256,21
150,21
2247,21
2201,21
100,20
1709,20
124,20
1624,20
176,20
2071,20
1613,20
123,20
2343,20
138,20
2313,20
1510,20
2702,20
4158,19
2218,19
2743,19
3424,19
4820,19
2750,19
4571,19
1666,19
1520,19
271,19
289,19
2310,19
109,19
4540,19
5140,19
1417,19
40,18
4122,18
3242,18
2375,18
3974,18
10,18
2106,18
1604,18
5700,18
1519,18
270,18
329,18
1458,18
3108,18
3310,18
4262,18
1454,18
1553,17
5187,17
1987,17
399,17
4206,17
528,17
2995,17
2839,17
1343,17
4260,17
1472,16
3759,16
365,16
2919,16
2210,16
17,16
131,16
2124,16
4312,16
363,16
5169,16
16,15
4608,15
4765,15
1241,15
4365,15
2155,15
495,15
932,15
1347,15
2048,15
39,15
1484,15
144,15
2639,15
261,15
1425,14
2087,14
465,14
1689,14
418,14
5008,14
4790,14
810,14
5005,14
1358,14
209,14
2502,14
275,14
1870,14
1588,14
1536,14
4974,14
15,14
105,14
1075,14
4959,14
622,14
3075,13
1847,13
25,13
1646,13
86,13
455,13
697,13
30,13
3827,13
2131,13
4731,13
2044,13
3594,13
2804,13
4069,13
2278,13
4076,13
3971,13
1212,12
108,12
1859,12
46,12
82,12
765,12
3284,12
1186,12
811,12
1552,12
849,12
168,12
95,12
2374,12
629,11
571,11
5752,11
1021,11
596,11
4998,11
1041,11
227,11
126,11
819,11
3333,11
1527,10
3892,10
411,10
1522,10
393,10
311,10
714,10
986,10
2677,10
1363,10
778,10
357,10
1999,10
130,9
118,9
4522,9
2746,9
2549,9
333,9
374,9
1118,9
584,9
5155,9
2182,9
5095,9
3102,9
206,9
256,9
170,9
4909,9
1494,9
1561,9
197,9
2841,9
3163,9
1876,9
132,9
1657,9
3404,9
2754,9
4094,8
220,8
2744,8
196,8
60,8
1365,8
3872,8
4306,8
4779,8
1617,8
3179,8
253,8
242,8
4537,8
1658,8
3240,8
1512,8
1214,8
260,8
2763,8
4920,8
4806,8
3317,8
2988,8
4829,8
1745,8
782,8
1861,7
5174,7
1196,7
3973,7
139,7
2009,7
4323,7
1471,7
2088,7
1548,7
1714,7
1750,7
4921,7
5177,7
4657,7
500,7
1275,7
1015,7
2635,7
346,7
368,7
2877,7
2775,7
1518,7
295,6
5094,6
198,6
2047,6
178,6
355,6
5221,6
3449,6
204,6
145,6
4057,6
3324,6
4534,6
1404,6
1650,6
3121,6
2466,6
4828,6
517,6
1469,6
4728,6
4244,6
310,6
298,6
711,6
4054,6
49,6
876,5
1626,5
576,5
2844,5
3992,5
3803,5
3405,5
2404,5
1338,5
326,5
2562,5
530,5
4557,5
3913,5
5051,5
2241,5
3468,5
1546,5
5448,5
451,5
1131,5
2978,5
4417,5
719,5
3119,5
96,5
4927,5
1105,5
820,5
1822,5
2634,5
3686,5
1121,5
804,5
300,5
1525,5
1692,5
2638,5
1873,4
1227,4
1395,4
2623,4
1659,4
2081,4
2838,4
2119,4
3403,4
816,4
1011,4
1807,4
229,4
1597,4
237,4
694,4
3052,4
339,4
5223,4
1492,4
2570,4
