pool_id,resource
2639,96
2030,82
156,76
4452,73
1632,72
1867,71
4000,71
3280,70
2027,68
2023,68
3395,68
6,66
1817,65
1455,65
92,65
4628,64
1684,64
821,63
5037,62
1874,62
3853,62
2025,62
5491,61
1826,61
1827,61
4990,61
19,61
2597,61
5217,60
202,60
5431,60
1819,60
4450,60
1767,60
4989,60
2024,59
4007,59
2596,59
1361,59
2603,59
3396,59
5039,58
312,58
1842,58
3094,58
4942,58
3085,58
357,58
5054,58
5501,58
5036,58
1641,58
1747,58
2338,58
5032,58
3397,57
350,57
1814,57
356,56
5014,56
5033,56
5026,56
2031,56
1820,56
5056,56
2589,56
890,56
1649,56
4940,56
3282,56
5040,55
5025,55
1652,55
2022,55
4941,55
5028,55
2590,55
1296,55
2599,55
776,55
721,54
2602,54
5215,54
1695,54
5271,54
1812,54
3281,54
4850,54
1246,54
4489,54
5038,54
4483,54
2444,54
741,53
65,53
522,53
2029,53
2617,53
1740,53
372,53
2028,53
1813,53
334,53
1808,53
301,53
1766,53
5027,53
216,52
2006,52
71,52
1501,52
5019,52
1765,52
531,52
5023,52
5020,52
5018,51
5034,51
396,51
186,51
1857,51
1821,50
2026,50
2759,50
5022,50
2598,50
954,50
2034,50
4453,50
1627,49
2756,49
381,49
2757,49
2158,49
1925,49
2481,49
1,49
3283,49
2615,49
698,49
2591,48
158,48
3196,48
2033,48
2313,48
37,48
999,48
913,48
1815,47
1630,47
1818,47
1540,47
50,47
5053,47
1797,47
1661,47
57,46
468,46
2580,46
5854,46
2032,46
2174,46
1926,46
4451,46
207,46
3852,45
2455,45
182,45
914,45
1529,45
5029,45
2351,45
89,45
1811,45
54,44
1816,44
2758,44
1245,44
5272,44
122,44
5184,44
5035,44
1732,44
211,43
801,43
6083,43
1662,43
3553,43
226,43
727,43
710,43
52,43
1663,43
6096,43
360,42
1629,42
5021,42
3644,42
2362,42
975,42
303,42
302,42
2601,42
1664,42
2600,42
5055,42
2592,41
6042,41
3155,41
5057,41
744,40
115,40
2060,40
3398,39
15,39
187,39
2476,39
1700,39
1660,39
5069,39
1968,39
4932,38
97,38
1628,38
3399,38
568,38
432,38
2595,38
1392,38
2021,38
102,38
2783,38
700,38
1550,38
1974,37
1541,37
5186,37
179,37
1603,37
3625,37
161,37
806,37
2629,36
5216,36
101,36
212,36
2755,36
2391,36
254,36
1708,35
3507,35
67,35
3676,35
1624,35
270,35
3201,35
2101,35
188,35
276,35
2106,35
808,34
142,34
5005,34
1688,34
981,34
11,34
1513,34
1161,34
2114,34
1859,34
1382,33
3257,33
5024,33
3587,33
2111,33
483,33
116,33
2020,33
1691,32
431,32
5030,32
196,32
2477,32
5700,32
2130,32
3465,32
274,31
5031,31
5188,31
1571,31
289,31
248,31
74,31
4644,31
332,31
3626,31
1631,31
5141,31
2168,31
2100,31
2472,30
1256,30
5189,30
4283,30
509,30
4647,30
974,30
5185,30
802,30
445,30
2148,29
2109,29
4627,29
249,29
231,29
2659,29
4862,29
2113,29
1510,29
3623,29
1717,28
1604,28
701,28
4920,28
1414,28
2702,28
123,27
167,27
51,27
174,27
75,27
1637,27
159,27
199,27
814,27
3759,27
1666,27
3693,27
1487,27
234,27
3524,26
22,26
561,26
4571,26
959,26
1085,26
4662,26
1613,26
1486,26
1726,26
81,26
1543,26
401,26
1987,26
5752,25
2102,25
766,25
1495,25
1881,25
6098,25
93,24
4312,24
109,24
2131,24
2105,24
150,24
133,24
499,24
1600,24
363,24
73,24
2864,24
1044,24
176,24
3106,24
2502,23
1942,23
112,23
1484,23
173,23
958,23
9,23
2266,23
2099,23
1220,22
1948,22
91,22
5140,22
1208,22
1470,21
1689,21
4540,21
44,21
1886,21
1829,21
885,21
4731,20
3356,20
2115,20
4661,20
4928,20
986,20
1651,20
2743,20
4158,20
399,20
1176,19
1241,19
1623,19
1903,19
1358,19
205,19
983,19
629,19
1417,19
230,19
4122,19
1693,19
100,19
157,19
83,18
1523,18
2218,18
1252,18
1472,18
4069,18
465,18
329,18
106,18
5221,18
5142,18
495,18
4974,18
4712,18
467,18
815,18
1530,18
1141,17
95,17
4285,17
16,17
4608,17
2409,17
1387,17
447,17
2155,17
932,17
1454,17
2821,17
110,17
1982,17
596,17
5187,16
311,16
275,16
5226,16
99,16
84,16
1601,16
4365,16
46,16
5169,16
1186,16
30,16
316,16
2804,16
3242,16
804,16
740,16
4260,16
2750,15
393,15
1347,15
2087,15
271,15
