pool_id,resource
1501,86
2629,79
568,79
776,78
6775,76
6773,76
2006,75
1,73
161,73
276,72
5040,72
92,72
207,72
19,72
396,71
115,71
741,71
2754,70
531,70
890,70
4932,69
1684,69
6915,69
2130,68
6,67
5026,67
4453,66
202,66
5053,66
1859,66
334,65
360,65
6917,65
1256,65
468,64
1455,64
54,64
1765,64
372,64
6870,64
3196,64
2659,63
187,63
6098,63
5037,63
350,63
211,63
116,63
4452,63
158,63
2338,63
5054,62
1529,62
6868,62
1161,62
6869,62
5023,62
156,62
65,62
1631,62
4006,62
6774,62
6525,62
5022,62
1695,61
5069,61
6904,61
913,61
522,61
6083,61
2362,61
1176,61
5028,61
999,61
1797,61
122,61
52,61
1513,60
6916,60
3852,60
4920,60
1747,60
1925,60
1632,60
179,60
4990,60
1867,60
2444,60
700,59
3085,59
1874,59
6776,58
4000,58
974,58
5032,58
2617,57
5029,57
1649,57
771,57
1708,57
57,57
1296,57
301,57
1767,56
5024,56
6914,56
5431,56
5563,56
5031,55
3465,55
1766,55
5018,55
5019,55
5027,55
4748,55
6514,54
710,54
89,54
2783,54
721,54
1652,53
5005,53
5491,53
6096,53
744,53
4451,53
5021,53
698,53
303,53
5020,52
312,52
5014,52
2455,52
3899,51
806,51
3853,51
3094,51
1641,50
1220,50
1630,50
954,50
2174,49
821,49
1826,49
1740,49
5035,49
4483,49
2755,49
483,49
3626,49
629,48
2351,48
71,48
1974,48
4959,48
6930,48
5752,47
142,47
5036,47
5039,47
5038,47
3155,46
2759,46
3507,46
2476,46
2131,46
357,45
2535,45
101,45
4489,44
975,44
2864,44
3625,44
1540,44
254,44
6431,44
2919,44
2477,43
1627,43
5057,43
74,43
5025,42
6903,42
216,42
6970,42
1700,42
133,42
332,42
701,42
5271,42
5142,42
73,42
1881,42
199,42
3257,42
509,41
302,41
1550,41
1571,41
182,41
981,41
1044,41
1361,41
2481,40
5033,40
766,40
231,40
2391,40
112,39
212,39
4627,39
6992,39
188,39
174,39
226,39
5217,38
5141,38
5030,38
274,38
1186,38
4251,38
5216,38
727,38
6993,37
2168,36
6968,36
249,36
2580,36
97,36
3201,36
5700,36
50,36
6983,36
81,35
2158,35
1495,35
363,35
5098,35
1601,35
6982,35
1085,35
1688,35
801,34
4673,34
6967,34
3623,34
6973,34
11,34
6972,34
1486,34
5055,33
1541,33
5006,33
1392,33
814,32
6979,32
6974,32
6981,32
6994,32
6989,32
608,32
4644,32
6984,32
234,32
832,32
381,32
5184,32
1629,32
6991,31
2756,31
3356,31
6978,31
5215,31
1624,31
1241,31
167,31
3676,30
2472,30
270,30
1552,30
2086,30
1903,30
6980,29
3242,29
1613,29
15,29
1530,29
6985,28
6969,28
286,28
1603,28
6971,28
9,28
3644,28
1717,28
1208,28
1968,28
4321,28
6990,28
431,28
5294,28
493,28
4608,28
6986,28
4628,28
6886,27
4728,27
914,27
1382,27
697,27
986,27
802,26
4647,26
1600,26
399,26
2702,26
176,26
159,26
2101,26
2099,26
445,26
959,26
25,26
2750,26
37,26
3587,26
5034,26
1543,25
1347,25
102,25
83,25
2100,25
248,25
808,25
1651,25
67,25
2155,25
6977,25
2218,25
3169,25
1414,25
561,24
6988,24
209,24
109,24
1487,24
1689,24
1691,24
2060,24
51,24
2744,24
3553,24
22,24
100,24
4928,24
2151,23
1987,23
4840,23
932,23
