pool_id,resource
303,107
1550,87
187,86
2864,81
2034,78
2087,77
4451,75
1382,74
3676,73
211,73
2602,71
372,70
1817,69
2597,68
1700,68
568,68
158,67
2030,67
2591,67
1624,67
522,67
3623,66
212,66
3853,66
1510,66
150,66
2598,65
1815,64
1726,64
360,64
116,64
2596,64
1208,64
1246,63
3282,63
2029,63
15,63
954,63
1495,62
2027,62
4603,62
3398,61
1813,61
167,61
1826,61
6,61
4657,61
196,61
2031,61
2590,61
2022,60
3517,60
2599,60
2107,60
3356,60
4453,60
4647,60
2783,60
2023,60
914,59
2592,59
2750,59
3283,59
821,59
4627,59
148,59
4608,59
3281,59
2024,58
2021,58
3465,58
2603,58
4604,58
3257,58
1732,58
1414,58
1546,58
1820,57
2595,57
2086,57
332,57
2600,57
256,57
312,57
1513,57
1821,57
913,57
1641,57
215,56
1857,56
999,56
1870,56
1628,56
2617,56
4673,56
4323,56
2589,56
819,56
3094,55
1652,55
2759,55
186,55
1245,55
261,55
4000,55
4006,55
2615,54
19,54
2032,54
2048,54
1543,54
3395,54
2563,54
4711,54
1603,54
276,54
50,54
2560,53
270,53
721,53
4094,53
1747,53
1600,53
3516,53
3085,53
1808,53
1501,53
3280,52
1867,52
2758,52
3201,52
2060,52
3397,52
1529,52
1662,52
975,52
2338,51
1818,51
3514,51
2472,51
4324,51
2601,51
9,51
4644,50
2241,50
698,50
806,50
334,50
4450,50
3518,50
401,50
11,50
2028,50
54,50
2444,50
1797,50
2757,50
531,49
138,49
91,49
101,49
3852,49
1765,49
2033,49
1651,49
1632,49
1811,49
2756,49
1827,49
4452,48
2047,48
3515,48
509,48
727,48
608,48
2025,48
4571,48
1816,48
2328,48
1819,48
2623,48
182,48
2026,48
1814,48
1695,47
2755,47
1812,47
3196,47
393,47
188,47
1767,47
3507,47
1649,46
1842,46
1982,46
1627,46
275,46
1541,46
981,46
808,46
1766,45
1684,45
1601,44
112,44
3396,44
741,44
959,44
2455,44
2088,43
2476,43
2158,43
744,43
1660,43
2743,43
483,42
1631,42
173,42
2744,42
2351,42
2477,41
2006,41
1663,41
776,41
2362,41
1629,41
974,41
4632,40
3399,40
1520,40
700,40
2266,40
4662,40
73,40
1709,40
1630,40
3553,40
1926,39
1387,39
2247,39
356,38
2120,38
4489,38
1470,38
1487,38
493,37
468,37
2020,37
1925,37
1361,36
3899,36
1526,36
1865,36
2174,36
801,36
2580,36
1604,36
1252,35
226,35
710,35
1987,35
1296,35
102,35
156,35
802,35
65,34
52,34
159,34
4483,34
81,34
1571,34
1484,33
3108,33
396,33
249,33
765,33
4325,33
202,33
2115,33
123,32
2111,32
174,32
122,32
381,32
2113,32
248,32
1519,32
97,31
301,31
1829,31
259,31
2099,31
4712,30
2844,30
1903,30
890,30
1523,30
2100,29
1561,29
1540,29
57,29
2105,29
46,29
2101,28
302,28
115,28
1740,28
2102,28
51,27
445,27
1466,27
1661,27
1486,27
2639,27
316,27
109,27
804,27
71,26
67,26
4182,26
811,26
1691,26
106,25
83,25
4706,25
1455,25
1942,25
1974,25
