pool_id,resource
1813,79
2338,73
274,72
5020,72
4990,72
5032,70
1740,70
1826,68
4489,68
3397,67
2589,67
1814,65
4989,65
2639,65
4453,65
3282,64
4628,64
2590,64
2032,63
3395,63
468,62
1925,62
4940,62
3283,62
2025,62
5055,62
3196,62
3853,61
5027,61
3399,61
2598,60
1820,60
57,60
2030,60
3398,60
5030,60
3396,60
1765,59
2602,59
821,59
1629,59
2033,59
173,59
156,58
226,58
1816,57
2481,57
1651,57
5037,57
2563,57
1663,57
3514,57
2024,56
1627,56
4452,56
5033,56
381,56
776,56
5031,56
4451,56
5021,55
5022,55
1797,55
2756,55
3280,55
2026,55
1812,55
2601,55
1649,54
4007,54
5014,54
2034,54
5054,54
2021,54
360,54
401,54
1455,54
1811,54
3281,54
2592,53
5029,53
1821,53
3626,53
301,53
5039,53
1732,53
5053,53
981,53
1808,53
158,53
741,53
4450,52
2595,52
356,52
1695,52
5036,52
5026,52
2600,52
4483,52
1926,52
1161,52
1245,52
3852,52
5040,52
3094,52
1766,52
3279,51
2158,51
1684,51
5038,51
1529,51
1767,51
1827,51
6,51
1818,51
332,51
1859,51
1874,51
2755,51
1246,51
1819,51
1867,50
531,50
2060,50
2615,50
3515,50
2597,49
2603,49
1857,49
2599,49
5018,49
1652,49
2560,49
2031,49
1361,49
4941,49
216,48
115,48
50,48
2362,48
3644,48
1817,48
744,48
2759,48
1641,48
2596,47
2022,47
4006,47
2027,47
350,47
2028,47
806,46
1392,46
89,46
3625,46
5019,46
1660,46
2006,46
4324,46
4662,45
975,45
334,45
188,45
19,45
3155,45
1628,45
2029,44
5024,44
133,44
2444,44
5034,44
2266,43
710,43
4325,43
1541,43
92,43
913,43
2476,43
2617,42
3587,42
999,42
174,42
202,42
1520,42
5028,42
1466,42
1513,42
102,41
65,41
211,41
142,41
483,41
432,41
4991,41
1865,41
1571,41
4862,41
740,40
2591,40
81,40
3085,40
4819,40
1747,40
954,40
2168,40
44,40
101,39
1664,39
5025,39
396,39
2023,39
1631,39
3507,39
1842,39
52,39
15,39
721,39
1662,38
1526,38
522,38
4661,38
5069,38
2757,38
4942,38
2101,38
372,38
1296,38
187,37
1208,37
1550,37
4712,37
1815,37
698,37
303,37
276,37
182,36
1688,36
700,36
568,36
122,36
3899,36
727,36
3106,36
207,36
890,35
2100,35
808,35
1501,35
2758,35
97,35
71,35
67,35
54,35
3201,35
2580,35
2477,35
1661,34
5023,34
1630,34
2629,34
974,34
1903,34
1487,34
801,34
2455,34
302,34
1530,34
2099,34
176,34
116,33
1414,33
1470,33
1601,33
2111,33
1495,33
3623,33
1886,33
3465,33
2623,33
1968,33
608,32
2109,32
766,32
2020,32
2113,32
5035,32
73,32
431,31
254,31
1881,31
3356,31
1540,31
1,31
112,31
4260,31
2351,31
1632,30
3676,30
270,30
2102,30
83,30
914,30
215,30
4283,29
179,29
2783,29
1726,29
1974,29
701,29
2116,29
1252,29
561,29
4820,29
2750,29
249,29
106,28
316,28
7,28
1982,28
51,28
231,28
1658,28
1085,27
1604,27
109,27
2864,27
1708,27
4673,27
1700,27
1870,26
4644,26
74,26
167,26
312,26
2472,26
465,26
30,26
1600,26
2105,26
983,26
2562,26
765,26
815,26
212,26
509,25
75,25
123,25
802,25
22,25
1486,24
161,24
399,24
2114,24
363,24
3553,24
1689,24
275,24
1484,24
467,24
2313,24
3594,23
3974,23
2086,23
1691,23
4647,23
1942,23
1987,23
445,23
1510,23
2115,23
4365,23
150,23
4959,23
2743,22
289,22
528,22
4627,22
1603,22
3759,22
814,22
1543,22
804,22
37,21
91,21
2391,21
2106,21
11,21
1624,21
3693,21
4928,21
2502,21
1044,21
98,21
4974,21
4387,21
932,20
1029,20
3257,20
9,20
100,20
1387,20
1494,20
1519,20
1829,20
959,20
93,20
1623,20
2174,20
2839,20
186,20
1176,20
159,20
4540,20
329,19
248,19
271,19
4728,19
227,19
82,19
2247,19
148,19
110,19
4251,19
4312,19
4285,19
4742,19
10,19
84,19
124,18
1347,18
3524,18
2148,18
4122,18
1692,18
230,18
2702,18
1241,18
1454,18
499,18
1472,17
4998,17
4806,17
2570,17
99,17
771,17
118,17
2048,17
1717,17
1728,17
958,17
2343,17
1666,17
714,17
3242,17
39,17
1382,17
1425,16
1929,16
1256,16
1999,16
2549,16
2374,16
2155,16
234,16
1546,16
311,16
1822,16
2659,16
4206,16
1186,15
1588,15
5005,15
108,15
4158,15
495,15
94,15
4268,15
1417,15
2278,15
3169,15
622,15
17,15
1333,15
3075,15
2071,14
810,14
1613,14
4790,14
3108,14
1141,14
1553,14
4571,14
1536,14
47,14
493,14
260,14
2087,14
849,14
4731,14
3163,14
3913,14
209,14
205,13
1021,13
21,13
1552,13
2804,13
1220,13
704,13
16,13
46,13
1077,13
168,13
1737,13
237,13
199,13
4632,13
279,13
25,12
4557,12
2746,12
897,12
1709,12
530,12
3668,12
464,12
2131,12
1801,12
1435,12
1847,12
1637,12
4927,12
782,12
1650,12
3095,12
1275,12
1471,12
4076,12
1693,12
1745,12
1523,12
1646,12
3835,11
1041,11
3102,11
40,11
132,11
2182,11
2635,11
3426,11
2422,11
256,11
2088,11
2218,11
2775,11
1212,11
596,11
418,11
1694,11
524,11
4323,11
3653,11
139,11
3876,10
4069,10
261,10
220,10
986,10
1196,10
711,10
811,10
170,10
1617,10
4442,10
1343,10
1118,10
2763,10
1522,10
2754,10
2821,10
556,10
3872,10
4446,10
2995,9
105,9
1227,9
629,9
2124,9
4920,9
145,9
138,9
3827,9
103,9
3340,9
144,9
242,9
1105,9
126,9
3121,9
1395,9
258,8
333,8
4262,8
189,8
393,8
4335,8
4657,8
1714,8
2929,8
4248,8
3324,8
355,8
2130,8
300,8
2466,8
2744,8
3294,8
2138,8
4608,8
2328,8
1876,8
697,8
2107,7
4802,7
699,7
1525,7
4400,7
2677,7
832,7
2241,7
2151,7
584,7
3902,7
4804,7
1492,7
2044,7
4779,7
1548,7
2634,7
778,7
5102,7
1080,7
2081,7
1521,7
730,7
1528,6
299,6
178,6
576,6
317,6
3665,6
96,6
27,6
4522,6
1269,6
2988,6
719,6
259,6
1945,6
1363,6
374,6
253,6
1750,6
5045,6
3449,6
322,6
1861,6
4094,6
204,6
819,6
3268,6
2047,6
1517,6
357,6
196,6
154,6
3410,5
4,5
4711,5
4417,5
2120,5
4306,5
1674,5
4748,5
3317,5
1626,5
3617,5
1975,5
1544,5
1570,5
1657,5
3971,5
1805,5
3240,5
816,5
4098,5
1901,5
1121,5
1561,5
2009,5
326,5
1404,5
3607,5
2835,5
4057,5
206,5
411,5
339,5
365,5
298,5
4972,5
1633,5
1920,5
4765,5
858,5
1512,5
455,5
3119,5
4909,5
2210,5
2851,4
4173,4
4921,4
1131,4
310,4
4828,4
341,4
3462,4
3403,4
4372,4
5095,4
3339,4
295,4
60,4
3542,4
2877,4
876,4
4182,4
3431,4
5003,4
184,4
603,4
3921,4
3237,4
2,4
1011,4
2201,4
2978,4
3193,4
968,4
2108,4
4841,4
229,4
3180,4
800,4
3973,4
3992,4
2844,4
853,4
2492,4
2279,4
1075,4
1467,4
4424,4
517,3
2360,3
1365,3
1398,3
2176,3
4827,3
1129,3
2782,3
1739,3
2468,3
5094,3
679,3
1355,3
953,3
4949,3
5001,3
3589,3
1372,3
347,3
871,3
4001,3
3249,3
3869,3
4300,3
3629,3
