pool_id,resource
2600,78
6,75
3283,75
2158,75
2615,73
2034,73
5057,72
2024,71
1695,70
356,68
4489,68
2028,68
3399,67
360,66
202,66
1245,66
133,66
5056,65
52,65
2757,65
2756,65
372,64
1816,64
3396,64
4483,63
158,63
2174,63
1812,63
5054,62
4989,62
2006,62
2033,61
2022,61
5033,61
1815,61
2591,61
207,61
468,61
4453,60
156,60
2602,60
2030,60
1455,60
57,59
2599,59
3395,59
2027,59
2021,59
1819,59
226,59
2029,59
5039,59
1766,59
1813,59
3280,58
3282,58
1684,58
2032,58
1818,58
3155,58
2031,57
3515,57
5021,57
5018,57
1246,57
1820,57
5037,57
2590,57
5036,56
2023,56
4450,56
999,56
1874,56
5026,56
1529,56
2589,56
2026,56
381,55
1925,55
5186,55
3514,55
1821,55
1629,55
1747,55
3852,55
5022,55
3397,55
5020,55
5028,54
1827,54
2444,54
2592,54
1797,54
1826,54
5055,54
5034,53
1767,53
5040,53
4628,53
4452,53
115,53
2481,53
5271,53
5031,53
5029,53
3094,53
1732,53
3281,53
1740,52
1814,52
2601,52
1808,52
2596,52
1811,52
5215,52
5014,52
3196,52
741,52
1867,52
5027,52
4451,52
2025,51
276,51
2758,51
4661,51
5024,51
2060,51
334,51
3398,51
776,51
1661,50
2759,50
4990,50
142,50
4991,50
3853,50
975,50
5053,50
396,50
3085,50
2755,50
1817,50
1501,50
5030,50
5431,49
2338,49
5025,49
5038,49
401,49
2362,49
2603,49
3626,48
312,48
5019,48
2595,48
954,48
216,47
5035,47
1974,47
3625,47
4283,47
274,46
3465,46
1926,46
2168,46
1361,46
531,46
3553,45
187,45
1842,45
1627,45
1663,45
1857,45
301,45
727,45
721,44
1630,44
568,44
744,44
5069,44
522,44
2617,44
1628,43
19,43
4000,43
5023,43
1541,42
1664,42
5189,42
4850,42
2351,42
122,42
808,42
3201,41
913,41
2598,41
179,40
509,40
5184,40
1865,40
802,40
174,40
65,40
89,40
483,40
350,40
1296,40
44,40
5032,40
249,40
1632,39
1700,39
1161,39
1392,39
431,39
1,39
116,39
91,39
981,39
740,39
1513,39
102,38
2597,38
1660,38
173,38
2455,38
890,38
700,38
3644,38
1765,38
801,38
974,37
1886,37
1550,37
2629,37
161,37
4571,37
5185,37
101,37
806,37
74,37
698,37
67,36
182,36
2109,36
3169,36
914,36
112,36
71,36
97,35
1486,35
254,35
50,35
1600,35
5188,35
3356,35
1982,35
3623,35
215,35
1085,35
432,34
1571,34
302,34
2115,34
1495,34
814,34
2783,34
2477,34
5142,33
1688,33
73,33
1662,33
932,33
2472,33
5501,33
1717,32
212,32
159,32
1708,32
2580,32
1487,32
766,32
92,32
303,32
4662,32
710,32
211,32
231,32
2702,32
2111,32
2106,32
2743,32
3106,32
4862,31
3587,31
1881,31
332,30
2266,30
1631,30
1693,30
11,30
3507,30
22,30
4712,30
2102,30
1903,29
2750,29
1613,29
1414,29
3279,29
4819,29
1859,29
2113,29
2130,29
4312,28
701,28
5272,28
94,28
2659,28
1347,28
1208,28
1470,28
205,28
54,28
561,28
1603,28
37,28
167,28
821,28
2099,27
188,27
83,27
51,27
4627,27
959,27
608,27
2391,27
1454,27
1601,26
1649,26
467,26
629,26
1641,26
15,26
1382,26
1220,26
176,26
1484,26
2101,26
118,26
199,26
1637,25
2502,25
2114,25
1652,25
399,25
1726,25
1510,25
983,25
1252,25
1540,24
98,24
2476,24
1666,24
81,24
186,24
4673,24
1417,24
93,24
2148,23
4260,23
4728,23
4974,23
3257,23
1604,23
2374,23
4644,23
270,23
5141,23
9,23
1186,22
2839,22
958,22
1709,22
1987,22
148,22
1472,22
765,22
1466,22
1561,22
75,21
106,21
3424,21
1968,21
1691,21
2020,21
99,21
2639,21
5140,21
5005,21
316,21
234,21
528,21
2919,20
329,20
2804,20
499,20
4158,20
1494,20
771,20
95,20
1829,20
2086,20
1530,20
1256,20
1942,20
1870,20
3971,19
46,19
986,19
5169,19
25,19
2131,19
3759,19
2155,19
1624,19
3676,19
4251,19
2116,19
363,19
5187,19
2343,19
248,19
4285,19
1543,19
260,19
2864,19
1519,19
1523,18
1044,18
2313,18
596,18
2105,18
1651,18
4540,18
3693,18
4647,18
150,18
3524,18
782,18
2201,18
1658,17
1623,17
2468,17
4920,17
1458,17
4731,17
230,17
811,17
1536,17
2247,17
289,17
445,17
145,17
3404,17
1689,17
2375,16
4323,16
4820,16
2821,16
493,16
365,16
1544,16
4122,16
1425,16
1196,16
100,16
810,16
815,16
714,16
465,15
3179,15
3974,15
1075,15
16,15
109,15
1241,15
2995,15
261,15
495,15
7,15
123,15
5221,14
849,14
271,14
4206,14
2549,14
2124,14
2241,14
3333,14
275,14
2087,14
2100,14
1358,14
2310,14
124,14
3324,14
1553,14
5008,14
2218,13
209,13
2754,13
3075,13
4928,13
4765,13
2763,13
3594,13
3108,13
139,13
1522,13
355,13
2071,13
4959,13
1999,13
256,13
3310,13
4076,13
4557,13
138,12
1387,12
1214,12
132,12
697,12
4365,12
311,12
1847,12
4998,12
1552,12
39,12
131,12
168,12
2278,12
1212,12
105,12
3163,12
86,11
96,11
711,11
3913,11
3242,11
40,11
1141,11
3892,11
2048,11
2677,11
622,11
2744,11
17,11
1745,11
82,11
1176,11
1041,11
4921,11
4306,10
196,10
3284,10
108,10
1546,10
3240,10
2182,10
4262,10
2044,9
4829,9
126,9
110,9
1520,9
170,9
10,9
1657,9
897,9
333,9
284,9
5155,9
197,9
4608,9
804,9
1822,9
1343,9
2088,8
4244,8
4779,8
418,8
