pool_id,resource
5022,80
5026,76
1695,76
2602,75
2033,72
5215,72
3281,72
6525,72
122,71
5038,70
1632,70
2030,69
3395,68
4489,67
4990,67
3196,67
2026,66
5431,66
4453,66
202,65
1926,65
741,65
156,65
4941,65
2596,64
2023,64
1765,64
5025,64
5057,64
52,64
6,64
1684,64
4483,63
2603,63
3283,63
1827,62
4989,62
1,62
5032,61
356,61
360,61
468,61
2034,61
2028,60
2598,60
5040,60
5023,60
301,60
1256,60
1740,59
5491,59
1857,59
1797,59
3465,59
1925,59
4942,59
19,59
2444,59
2589,58
2024,58
2601,58
2031,58
1652,58
5056,58
3085,58
4451,58
92,57
1874,57
4628,57
401,57
2158,57
6098,57
1815,57
890,57
2025,56
913,56
1867,56
5028,56
54,56
115,56
568,56
2006,56
1819,55
334,55
2615,55
381,55
1455,55
5035,55
2022,55
999,55
312,55
2591,54
6870,54
2590,54
1821,54
5039,54
5027,54
2600,54
2130,54
276,53
2027,53
1766,53
4000,53
5053,53
186,53
158,53
357,53
2597,53
3853,52
2338,52
396,52
2029,52
522,52
1812,52
5033,52
2021,52
975,52
1627,51
5019,51
2032,51
6514,51
4452,51
5034,51
116,51
2174,51
332,51
5271,51
5189,51
721,50
5054,50
531,50
161,50
821,50
2362,50
2659,50
5854,50
5037,49
211,49
1767,49
1811,49
5031,49
1513,49
5069,49
776,49
974,49
1826,48
3282,48
1663,48
1161,48
6869,48
6042,48
65,48
6868,48
1660,48
363,48
1820,48
187,48
1246,48
4006,47
1245,47
1881,47
1540,47
350,47
5018,47
5029,47
37,46
483,46
5014,46
2351,46
303,46
2481,46
3094,46
1501,46
1708,46
744,46
5020,46
2595,46
1296,45
212,45
1747,45
216,45
5185,45
1813,45
2864,45
1641,45
89,45
2617,44
1818,44
2535,44
1220,44
1814,44
1662,44
981,43
142,43
2599,43
1541,43
5030,43
1808,43
5187,42
5036,42
4932,42
6096,42
1628,42
4644,42
954,42
698,42
179,42
3280,42
1649,42
372,41
2783,41
3852,41
6083,41
1817,41
5184,41
1392,41
1630,40
1816,40
2476,40
3155,40
2106,40
2592,40
97,40
3626,40
1974,40
1661,39
2168,39
182,39
700,39
5186,39
1629,39
2755,39
4627,39
226,39
207,39
302,38
2391,38
5005,38
710,38
509,38
1604,38
101,38
1700,38
231,38
701,37
73,37
914,37
234,37
5700,37
2455,36
1631,36
133,36
1664,36
3625,36
1859,35
1550,35
74,35
2580,35
11,35
1624,35
159,35
727,35
766,34
5188,34
2756,34
102,34
199,34
174,34
4673,34
2113,33
806,33
5752,33
5217,33
22,33
4974,33
57,33
2218,33
2100,33
2702,33
50,32
814,32
1688,32
431,32
167,32
4920,32
67,32
3201,32
1571,32
1414,32
3623,32
249,31
5021,31
2629,31
3693,31
1208,31
2105,30
173,30
3507,30
5216,30
2131,30
5055,30
81,30
3676,29
196,29
801,29
274,29
112,29
4647,29
432,29
629,28
4251,28
959,28
815,28
