pool_id,resource
2174,93
270,75
2029,74
1857,74
3196,73
401,71
332,70
2024,69
1550,69
150,69
334,69
1827,69
3899,69
4451,68
1296,68
1651,68
2596,68
2598,68
2034,67
1639,67
3458,67
2597,67
2033,66
6,65
2589,65
981,65
959,65
3085,64
2027,64
2023,64
2060,64
1821,64
2603,64
3280,64
3356,63
3553,63
2032,63
1812,63
3395,62
821,62
372,62
173,62
1767,62
1818,62
2028,62
2599,62
148,61
2602,61
1826,61
1808,61
2617,61
2755,61
1632,61
2025,60
1820,60
1695,60
2444,60
954,60
234,59
303,59
1766,59
2026,59
215,59
1814,59
1842,59
3397,59
2601,59
1495,58
360,58
3094,58
2031,58
1529,58
1414,58
1982,58
3399,58
1624,58
3518,58
2600,57
3514,57
522,57
4324,57
1571,57
2030,57
1540,57
1765,57
1732,56
2591,56
2560,56
4453,56
975,56
211,56
776,56
1816,56
167,56
1815,55
1867,55
71,55
2615,55
2595,55
3852,55
2783,55
15,55
4452,55
1662,54
1817,54
744,54
9,54
3283,54
1601,54
158,54
3201,54
3623,53
2351,53
3853,53
3676,53
999,53
381,53
3507,53
1819,53
4450,52
1700,52
1513,52
2592,52
1519,52
4000,52
568,52
3282,52
1501,52
698,51
3515,51
1813,51
3517,51
1629,51
1208,51
91,51
1740,51
1797,51
1387,51
2757,51
212,51
1246,51
1245,51
3398,51
2455,50
2750,50
2022,50
2756,50
51,50
133,50
3281,50
1641,50
710,49
1523,49
2338,49
3465,49
4603,49
186,49
2021,49
3396,49
2590,48
101,48
50,48
2623,48
913,48
187,47
54,47
2343,47
188,47
1603,47
312,47
276,47
483,47
1665,47
248,47
174,46
4627,46
1649,46
2563,46
741,46
801,46
1684,46
271,46
4006,45
700,45
1926,45
1627,45
4478,45
1652,45
2759,45
1925,44
1974,44
1660,44
1520,44
67,44
2006,44
468,44
608,43
4644,43
1628,43
721,43
701,43
727,43
112,43
3257,43
249,43
19,43
2247,43
97,43
1663,43
2472,42
1604,42
102,42
1661,42
205,42
115,42
73,42
4684,42
4608,42
2114,41
1811,41
1487,41
974,41
301,41
1588,41
2758,41
184,41
3516,41
1987,41
92,41
2864,41
98,40
2580,40
1688,40
1854,40
4647,40
123,40
81,40
3242,40
1470,39
1865,39
122,39
156,39
159,39
2241,39
