pool_id,resource
2022,75
1,73
3283,73
954,73
2021,71
4453,71
1821,70
431,70
2023,69
1818,69
3196,68
2591,67
1816,67
3399,66
1926,66
821,66
92,66
3853,66
2028,66
2596,65
1246,65
260,65
1817,65
1700,64
2033,64
528,63
1684,63
2030,62
744,62
2592,62
4452,61
1812,61
4450,61
2027,61
3553,61
2595,61
975,61
1813,61
2615,61
2590,61
1732,60
1819,60
981,60
196,60
2026,60
1245,60
4662,60
173,60
2601,60
83,59
3281,59
1658,59
1632,59
2759,59
1651,59
3280,59
1628,59
3155,58
176,58
3201,58
2034,58
2600,58
2758,57
1857,57
3626,57
2025,57
2602,57
3396,56
522,56
39,56
1652,56
1842,56
2603,56
1867,56
1601,56
276,56
4862,56
1765,56
4712,55
3398,55
2029,55
2338,55
2597,55
2743,54
3282,54
3397,54
2560,54
4627,54
3517,54
1808,54
4451,53
3514,53
401,53
2589,53
3515,53
776,53
3852,52
721,52
2563,52
2031,52
1520,52
468,52
1392,52
1627,52
187,52
1085,52
1814,52
1826,51
3516,51
237,51
2032,51
509,51
3094,51
2599,51
270,50
1631,50
381,50
4478,50
2755,50
1747,50
1827,50
974,49
1641,49
1811,49
2266,49
2598,48
1767,48
4324,48
360,48
4006,48
2024,48
808,48
212,48
3085,48
356,47
1766,47
4603,47
2444,47
1925,47
3644,47
158,46
1208,46
4706,46
4604,46
1513,46
608,46
2158,46
4000,45
332,45
1726,45
3973,45
1363,45
1540,45
182,45
806,45
2757,45
2060,45
2756,45
334,45
142,45
6,44
801,44
65,44
4571,44
999,44
1382,43
1526,43
3257,43
2006,42
1529,42
4684,42
3676,42
2351,42
1662,42
2783,42
3899,42
727,42
700,42
1820,42
1649,42
1550,42
2864,42
1815,42
19,42
1361,42
2107,42
372,42
186,41
4323,41
2020,41
913,41
4711,41
11,41
101,41
3356,41
1982,41
3465,41
2375,41
52,41
1604,40
2174,40
2481,40
2617,40
71,40
4489,40
2247,40
1663,40
2623,40
1708,40
1414,39
1630,39
3623,39
1865,39
531,39
3395,39
2087,39
568,38
4325,38
1695,38
202,38
249,38
710,38
1870,38
2477,37
167,37
4483,37
1740,37
2629,37
2476,37
303,37
301,37
1974,37
596,36
1874,36
741,36
1797,36
159,36
411,36
1661,36
57,35
1212,35
2328,35
1629,35
4182,35
3518,35
15,35
451,35
156,35
312,34
148,34
914,34
530,34
50,34
112,34
890,34
97,34
577,34
1660,34
698,34
226,34
1501,34
4647,34
2995,33
215,33
2102,33
1688,33
211,33
2455,33
1044,33
2048,33
1624,32
1470,32
2472,32
1487,32
256,32
54,32
4644,32
1603,32
3507,32
1387,32
150,32
396,31
2100,31
51,31
2639,31
4094,31
275,31
2311,30
1417,30
91,30
959,30
1692,30
467,30
93,30
1987,30
1486,30
1543,30
102,30
106,30
3992,30
2241,29
1252,29
1942,29
1600,29
2744,29
2109,29
1495,29
174,29
2113,29
561,29
316,29
1541,29
115,29
3242,29
1691,29
2111,28
2750,28
2114,28
2343,28
30,28
179,28
483,28
1190,28
1717,28
445,28
9,28
804,28
2580,28
67,27
1296,27
374,27
3121,27
2660,27
2099,27
1613,27
116,27
2116,27
295,27
1571,27
3653,27
248,27
2115,27
2086,26
2105,26
1881,26
765,26
3108,26
144,26
811,26
465,26
1829,26
1455,26
4018,26
4608,26
771,26
3587,25
133,25
1546,25
814,25
1903,25
2391,25
1709,25
261,25
4673,24
3625,24
302,24
1968,24
122,24
701,24
802,24
1530,24
94,23
139,23
1510,23
2101,23
363,23
2106,22
73,22
46,22
81,22
230,22
3974,22
74,22
4251,21
986,21
123,21
2839,21
2502,21
2155,21
234,21
110,21
25,21
21,21
208,21
1484,21
2702,21
1494,21
4122,20
279,20
1519,20
99,20
1623,20
300,20
1728,20
329,20
10,20
1561,20
1536,19
1131,19
188,19
1161,19
2071,19
4260,19
289,19
